day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
18977,13817686,1639677765,83143307.57084104875712274385636175,396178.8196585916301987608781327,1188.5364589757748905962826343979,1.429503460591942e-05,1.315144997196733e+16,3.4998001669045484e+16,4048.981702040624,4035.5130631390653,0.048034154345438417,1.0869878483693395e-06
18978,13824037,1639763272,79453970.75782593853572606775495992,47795.5901371731139460681181082,143.3867704115193418382043543248,1.804652039966124e-06,1.3151464267433638e+16,3.4998039711448012e+16,3871.73308092429,3858.847712416437,0.0480342065579805,1.371742854570908e-07
18979,13832232,1639871877,81192099.57849163876995418336384622,451188.8018504611526066111901881,1353.5664055513834578198335705639,1.667115904845935e-05,1.3151466071476352e+16,3.4998044512279104e+16,3960.1687399303846,3946.857496014207,0.048034213147038464,1.2628183432843517e-06
18980,13837457,1639941792,80025144.26362792034451174242641366,189749.0010959546639955588639169,569.2470032878639919866765917503,7.113351791189353e-06,1.3151482679388948e+16,3.4998088708451692e+16,3912.3878250511752,3910.7309681546735,0.04803427380552393,5.361844413048775e-07
18981,13844909,1640040574,80507830.45267187046847421453744032,18880.5972046906923049650639586,56.6417916140720769148951918759,7.035563037234009e-07,1.315148973100934e+16,3.4998107473882332e+16,3907.516481905774,3894.313538040683,0.04803429956075419,5.334080284261665e-08
18982,13850505,1640115980,82284017.50071565549565417419156928,218393.6432034128519567267657319,655.1809296102385558701802971957,7.96243243233159e-06,1.315149043252036e+16,3.4998109340709484e+16,3994.716722952892,3981.199810768554,0.048034302122942296,6.034197471251633e-07
18983,13857664,1640212092,82956381.20091236434443491235247517,239662.8890117855014437848858225,718.9886670353565043313546574677,8.66706884542173e-06,1.3151498368389392e+16,3.4998130459259772e+16,4007.2329012556056,3993.698987167875,0.048034331107788736,6.569542514500491e-07
18984,13864412,1640302351,85048174.14078905285015303422728579,89700.6569678154881439865408274,269.1019709034464644319596224825,3.1641122648673693e-06,1.3151507008322158e+16,3.499815345143037e+16,4106.335847112592,4092.4688566936484,0.04803436266414676,2.399220755077737e-07
18985,13869908,1640376096,87058253.07126885439683020108136598,58790.4589864360905028738731671,176.3713769593082715086216195013,2.0259007128815762e-06,1.3151510163659016e+16,3.4998161848259988e+16,4093.363966681381,4079.548902973492,0.04803437418865076,1.5266639801910492e-07
18986,13876548,1640464676,87375445.48167307128109888721031438,352035.7005928636847306717313885,1056.1071017785910541920151941655,1.208700105569257e-05,1.3151512171452702e+16,3.4998167191303292e+16,4080.602680172836,4066.9085788815564,0.048034381521885654,9.110523034165326e-07
18987,13883899,1640562962,87285041.15783303155889942872809592,84239.0941842897010210064312798,252.7172825528691030630192938397,2.8953103441389633e-06,1.3151524153168158e+16,3.4998199076464124e+16,4076.14194589493,4062.457031088433,0.048034425283719574,2.182062998918847e-07
18988,13889741,1640641022,87533628.56710271211084684297992862,52787.4934102358947259887862811,158.3624802307076841779663588432,1.8091616082076163e-06,1.315152702291358e+16,3.499820671329165e+16,4087.7464270105284,4074.0165145440315,0.048034435765133776,1.363485287450055e-07
18989,13896676,1640733765,88285822.63225478344277880433342183,3549191.1267858145181641877466881,10647.5733803574435544925632400644,0.00012060343397046636,1.3301306689637666e+16,3.484796109120781e+16,3802.1521253085657,3790.5375880477686,0.04804488576788755,9.531698524490706e-06
18990,13902525,1640811268,86808000.9944690316274319940992524,144924.2227121649752840860077025,434.7726681364949258522580231075,5.008440041882735e-06,1.3301433473683014e+16,3.484829325146712e+16,3755.5399714111713,3744.024616170058,0.04804534371725433,3.944215381384674e-07
18991,13909768,1640908530,85627883.92229867554273984051241534,32132.9487220366299793945873681,96.398846166109889938183762104,1.1257880231349069e-06,1.3301438720054862e+16,3.4848306996384548e+16,3705.3004812346776,3693.9516459233882,0.04804536266737271,8.863762665231857e-08
18992,13915984,1640992677,85005723.68241784259254668153912666,60622.4910203432637298417364043,181.8674730610297911895252092124,2.139473263476802e-06,1.2560263504175606e+16,3.5567664498901696e+16,3686.7767042169235,3674.9329481748177,0.04802139022295036,1.68142245166406e-07
18993,13922239,1641076116,86409212.90504902176402986309836282,176857.1863459846738587362956459,530.5715590379540215762088869378,6.140219789074735e-06,1.2560263504175606e+16,3.5567664498901696e+16,3750.4620659446978,3738.921490732559,0.04802139022295036,4.822811349667235e-07
18994,13926554,1641133839,86096582.2316076757035360954510376,190977.2716271538139199011182819,572.9318148814614417597033548459,6.654524489023531e-06,1.2560269561753744e+16,3.55676816525153e+16,3745.425490446772,3733.8421204258207,0.04802141338276094,5.221678713346356e-07
18995,13935213,1641248817,86046833.88903263967668189666853399,105985.3778469783187862327178899,317.9561335409349563586981536696,3.6951520372147125e-06,1.2560276120322966e+16,3.556770022481592e+16,3741.4549850134053,3729.901429022143,0.04802143845800015,2.8942444452590167e-07
18996,13940066,1641313858,88643326.98171073007339836211444462,269663.1535481741647299947349687,808.989460644522494189984204906,9.1263436085994e-06,1.2510358375083366e+16,3.56177843844762e+16,3850.513106781984,3838.533585510422,0.04801790409801268,7.142513257665243e-07
18997,13946823,1641404276,87540530.94635292183287022908056905,39813.3429837997821484388594913,119.4400289513993464453165784736,1.3643968989015526e-06,1.2510367310623422e+16,3.561780982452592e+16,3802.608932264371,3790.768879927934,0.04801793839486435,1.0678145740250577e-07
18998,13954129,1641502213,79072900.81534093889728534267715906,15853.1907468863776037490281281,47.5595722406591328112470843847,6.014648729243547e-07,1.2510368646498678e+16,3.5617813627847564e+16,3434.7289117420028,3424.02812793884,0.04801794352228979,4.7076212520088916e-08
18999,13961331,1641599194,74229785.86332972902222105750079238,102627.5296251996338386971974799,307.8825888755989015160915924395,4.14769604000294e-06,1.251036923543945e+16,3.561781530459933e+16,3190.946315790196,3181.0019053151473,0.04801794578279271,3.237809166326789e-07
19000,13964186,1641636934,75229831.3376260542562728859232571,65672.5093403602848767974744903,197.0175280210808546303924234708,2.6188750462151167e-06,1.2510373286058266e+16,3.5617826836968212e+16,3231.188027585561,3221.127522574317,0.048017961330087205,2.042357373381431e-07
19001,13974093,1641768323,74321356.01727598079291690947513627,139552.7755269200901518682657135,418.6583265807602704556047971405,5.633082454569899e-06,1.251037584112358e+16,3.561783411140134e+16,3195.0125969328055,3185.085439552931,0.048017971137070944,4.390735326605792e-07
19002,13976246,1641797502,74706985.4816256276109134517074615,4207.0091085543075530485244594,12.6210273256629226591455733783,1.6894039083891418e-07,1.2510381334098496e+16,3.5617849750249588e+16,3164.8571135371362,3155.0242458433313,0.04801799222049116,1.3099263440927765e-08
19003,13984411,1641906757,73641903.40201652741563665525719356,4844.0262814195083298214957095,14.5320788442585249894644871285,1.973343731343668e-07,1.2510381497975276e+16,3.5617850216817184e+16,3126.0387044650033,3116.3249080259734,0.048017992849491486,1.5298408746175907e-08
19004,13993811,1642031729,79338263.79105800011134063998727345,87426.7545679676507228734739901,262.2802637039029521686204219703,3.3058482902352577e-06,1.2510381689364206e+16,3.5617850761713616e+16,3368.7336589552356,3358.287073304454,0.04801799358409037,2.5625973064259145e-07
19005,13999991,1642114673,76901199.76146170284855902301588269,206742.2653801923881489198012632,620.2267961405771644467594037895,8.06524212969949e-06,1.2510384895271246e+16,3.5617859889134456e+16,3256.5004596289264,3246.3801575744437,0.048018005889168464,6.252515174858784e-07
19006,14006038,1642195518,78207309.4595300219581150563138505,462698.3677593096588304583751188,1388.0951032779289764913751253563,1.7748917752965624e-05,1.2560314234938668e+16,3.5567808156298676e+16,3311.747656345578,3301.5274609058147,0.04802158418080551,1.3759776855035654e-06
19007,14012986,1642288481,80104635.25065408054856375046991195,203835.8441714909655916806808983,611.5075325144728967750420426947,7.633859521374947e-06,1.256033151765078e+16,3.5567857096809024e+16,3339.5133419962867,3329.2318569674026,0.04802165025743377,5.89585558380671e-07
19008,14019518,1642375482,80588850.45254298992967131460330457,662696.4499167923323398204369111,1988.0893497503769970194613107325,2.4669533546965276e-05,1.256033892304085e+16,3.5567878067103908e+16,3351.794076412597,3341.5082249502234,0.04802167857030524,1.9028813928368004e-06
19009,14026141,1642463651,78384529.33645391150562946270862691,592592.1605838895357974190330477,1777.7764817516686073922570991432,2.26801959111195e-05,1.2560362823876076e+16,3.5567945748557268e+16,3211.1952063319018,3201.4399531699437,0.04802176994986385,1.7604408300837307e-06
19010,14032407,1642547143,82431855.81967510405655757615955628,1500385.2839554921309545749949841,4501.1558518664763928637249849522,5.460456770150898e-05,1.2610309230212298e+16,3.55179365825298e+16,3181.6778289946706,3172.346820583035,0.04802539814015142,4.205821189624928e-06
19011,14037350,1642613698,81403701.50343565056980885085946389,18319.8219137538707256114720553,54.959465741261612176834416166,6.751470108388381e-07,1.2610362266918064e+16,3.551808596462009e+16,3132.8211099144523,3123.6342725693744,0.048025600126388554,5.218086512257548e-08
19012,14045245,1642718538,79658995.14327002095250149538659491,1307880.9869222449961864543117769,3923.6429607667349885593629353306,4.925549153249925e-05,1.266028992823917e+16,3.5468018326899308e+16,3071.2373323912752,3062.512856118245,0.04802914166008896,3.675295615628271e-06
19013,14051582,1642803969,66942417.84155215357300349184325411,667004.6467649656718864039689027,2001.0139402948970156592119067081,2.989156957298961e-05,1.2660336458547234e+16,3.546814868235156e+16,2589.657061086297,2582.1726610229807,0.04802931818138272,2.230022200366675e-06
19014,14058407,1642894382,62095842.98097862703747754881744221,674791.959232706006042021852333,2024.3758776981180181260655569986,3.2600827696601693e-05,1.261043739324188e+16,3.551829756387243e+16,2400.3423309992677,2393.221307548804,0.04802588623924639,2.433499525723083e-06
19015,14064850,1642980378,65840141.89841502365023905316175434,118559.0645597427064614250406158,355.6771936792281193842751218474,5.402132854270024e-06,1.2610468080735294e+16,3.5518383997632704e+16,2539.82491795106,2532.294883948569,0.04802600311021777,4.0310899431958147e-07
19016,14071304,1643066843,63043762.44516748686500823340948587,147350.4208659739793685619877991,442.0512625979219381056859633973,7.011816006102069e-06,1.26104731641284e+16,3.551839831541276e+16,2432.624016348308,2425.3494754168255,0.048026022469931595,5.231230714428079e-07
19017,14077528,1643150379,63234222.37188416239577933561302854,298856.0055998513244358648149175,896.5680167995539733075944447522,1.4178525222098646e-05,1.2610479760957854e+16,3.551841689590638e+16,2427.04663799811,2419.8327988318956,0.04802604759345197,1.0567142124329072e-06
19018,14084118,1643238814,64109743.74514248119081455660171329,132228.4632324302618714675900495,396.6853896972907856144027701486,6.187599053183661e-06,1.2610493086631044e+16,3.5518454428722316e+16,2461.1021955010187,2453.7967171250234,0.04802609834325903,4.6107204641297694e-07
19019,14090178,1643319330,60846603.7260402006594611308422914,77619.2699071202204741904082166,232.8578097213606614225712246495,3.8269647845883915e-06,1.2610498900976896e+16,3.5518470805288784e+16,2333.145701695598,2326.2196123420936,0.04802612048675047,2.8548779726599894e-07
19020,14096926,1643409636,65669364.12500678675979954244782343,32755.9275976626855897216848207,98.2677827929880567691650544619,1.496402228075905e-06,1.261050250112045e+16,3.5518480945378776e+16,2541.9514330478537,2534.3830460588742,0.04802613419762183,1.1072681548142693e-07
19021,14103623,1643498959,65872621.30638337705915270631330033,205148.6048287686050156650034051,615.4458144863058150469950102149,9.342968327065287e-06,1.2610503897441234e+16,3.5518484878227064e+16,2592.2433187415695,2584.5440942947653,0.04802613951540272,6.724031641008383e-07
19022,14109294,1643573909,65322262.29470702321263419148637835,218642.5846450948305110036740648,655.9277539352844915330110221946,1.0041412083617219e-05,1.2610512376783954e+16,3.5518508760968676e+16,2563.925787395311,2556.340699168794,0.048026171808330895,7.234447104224615e-07
19023,14116618,1643671545,68104087.49960943077020150985181913,285850.8250315553535077049789433,857.5524750946660605231149368299,1.259179157344387e-05,1.2560891501651072e+16,3.5565886249044444e+16,2687.3721574541905,2679.349772111962,0.04802379123243764,8.988612975872164e-07
19024,14123015,1643756759,70718217.21843101249458702439571898,3364834.3992546656516690472089316,10094.5031977639969550071416267946,0.00014274261420624596,1.236122234057894e+16,3.5766218608226668e+16,2783.6974401717994,2774.5026242542735,0.048009612842005486,1.0206356853845527e-05
19025,14129202,1643839646,82356756.4826707276000121845842148,1082049.8021146408289173467714643,3246.1494063439224867520403143929,3.9415702426636585e-05,1.2411265382223524e+16,3.5716504286791504e+16,2662.1637182557624,2653.616881918082,0.04801366522489926,2.7461607389964307e-06
19026,14135234,1643920695,80370359.79157672958260147175273237,98082.9417448906653506340177805,294.2488252346719960519020533412,3.661160980213889e-06,1.2411299465553236e+16,3.5716602370053308e+16,2597.89777443708,2589.5523191809184,0.04801379707814163,2.5483702938370115e-07
19027,14142630,1644018156,99597957.46783167415232144471601677,1091981.5681813899391950869339581,3275.9447045441698175852608018743,3.2891685611145596e-05,1.2461222152599658e+16,3.5666534461240324e+16,2952.691688661364,2943.3405587012844,0.04801736706858975,2.267595477038307e-06
19028,14148909,1644103275,102085131.0995417528912961588742743,188729.5658134152580383433375578,566.1886974402457741150300126737,5.546240587066134e-06,1.2461250409610648e+16,3.5666615338512548e+16,3025.16300960523,3015.584692196037,0.048017475952554144,3.821972841327706e-07
19029,14154010,1644170207,101607564.5453150498380288550734628,243174.9546138003228884461019868,729.5248638414009686653383059609,7.1798282648143446e-06,1.2461255172266712e+16,3.5666628970196064e+16,3003.0143911937066,2993.514618235669,0.04801749430470304,4.946345875903667e-07
19030,14161940,1644276477,107246800.2751346314381095526609423,144362.3485510427558448457982549,433.0870456531282675345373947647,4.038228129343456e-06,1.2461261336034522e+16,3.5666646612144372e+16,3151.0300120879933,3141.0370565040007,0.04801751805581652,2.7803197905091996e-07
19031,14168373,1644362539,111071189.1303966605946024799426303,290393.5042803346199947179335544,871.1805128410038599841538006631,7.84344274749994e-06,1.2461264800663674e+16,3.566665652861271e+16,3123.551270897374,3113.6286123239092,0.04801753140622209,5.375483685889753e-07
19032,14174803,1644448997,115338501.4345220976507282332957722,557360.9266917895061741516982841,1672.0827800753685185224550948526,1.4497177952538366e-05,1.241135177732656e+16,3.5716752910197172e+16,3246.3334662228626,3235.9416122758275,0.04801399944912431,9.850153473326127e-07
19033,14180265,1644522291,111696022.3489816184181689933799534,46278.2445306283266007302771241,138.8347335918849798021908313723,1.2429693615956305e-06,1.2411364002698542e+16,3.5716788091746944e+16,3143.8133040622206,3133.739453938221,0.04801404674365066,8.445410834362519e-08
19034,14187517,1644618566,104411068.0561326414457919668020269,73506.6932918314859440147855135,220.5200798754944578320443565403,2.11203739202189e-06,1.2411365050889222e+16,3.5716791108176436e+16,2898.7455297719002,2889.449921767085,0.04801405079863416,1.4318727907742255e-07
19035,14193003,1644691566,107513442.0274099526311680927605752,324055.7119337337280664943695169,972.1671358012011841994831085514,9.042284550366758e-06,1.2411366828038814e+16,3.5716796222366576e+16,2968.481612586261,2958.9056629243846,0.04801405767363545,6.127421019852878e-07
19036,14200836,1644796035,104554701.6548604524199613651574779,297553.5808933323308191630667509,892.6607426799969924574892002527,8.53773889218974e-06,1.2411374433005814e+16,3.571681810755137e+16,2881.07102212249,2871.7751282139084,0.048014087093870075,5.783475184051546e-07
19037,14206809,1644875925,104986451.9807124675394361681102009,978969.4326834462147079641517018,2936.9082980503386441238924551056,2.797416469117264e-05,1.2411381611093416e+16,3.5716838764284484e+16,2912.280669966887,2902.7026320225236,0.048014114862698194,1.8960171932221464e-06
19038,14213175,1644960660,113864509.9577438147432879426306845,1078791.313637570426455241761163,3236.3739409127112793657252834891,2.8423026122131997e-05,1.2411405143286344e+16,3.571690648402487e+16,3110.7024346872613,3100.627567632712,0.048014205898285506,1.9239424055202247e-06
19039,14219994,1645052154,113235208.2837262823133496897869477,1377418.2647607768774914314046986,4132.2547942823306324742942140959,3.649266740366125e-05,1.236151148537337e+16,3.5767055225807204e+16,3142.7523986157353,3132.39394795543,0.048010735848230394,2.4714288442220986e-06
19040,14225987,1645132327,104185797.3967488302600692522557327,123150.9084961968973667495477223,369.4527254885906921002486431663,3.5460949065992336e-06,1.2361542035969414e+16,3.5767143621539164e+16,2891.58318098559,2882.0534312716663,0.0480108545033478,2.401564608259678e-07
19041,14232010,1645213115,101028472.3062463197489419281753977,63348.3849770184385323819059106,190.0451549310553155971457177318,1.8811049062978391e-06,1.2411462676770928e+16,3.5717072050942144e+16,2803.9471861804923,2794.709896788079,0.04801442846974643,1.2739653627231286e-07
19042,14238747,1645304390,99226331.88543273600456171321200231,20209.9551391790638238235689622,60.6298654175371914714707068864,6.110259672557559e-07,1.2411464257948282e+16,3.571707660117341e+16,2754.005958816794,2744.9366758942488,0.0480144345866183,4.137901010052409e-08
19043,14243921,1645373919,95777694.90829792426915272096669624,255399.8911581609644184677116684,766.1996734744828932554031350052,7.999771493854372e-06,1.2361547091000174e+16,3.5767158247870628e+16,2667.1908356143276,2658.3648040442513,0.04801087413652509,5.419046874182572e-07
19044,14250648,1645462907,97415993.2244125320412365098619212,48940.3635819672538167747469712,146.8210907459017614503242409135,1.5071559185120362e-06,1.2361553789780484e+16,3.5767177630261332e+16,2712.810182296915,2703.832160314125,0.04801090015384282,1.0209493514177138e-07
19045,14255713,1645530863,93044152.91693705792734347166043164,147989.1402639503929209176326783,443.9674207918511787627528980347,4.771577867855839e-06,1.2361555051832518e+16,3.5767181281909016e+16,2591.0695926335075,2582.4622753382832,0.048010905055512566,3.232296579330725e-07
19046,14264831,1645652360,94538877.80956048799079487043427639,144976.6427222693192020352976245,434.9299281668079576061058928736,4.60054041516055e-06,1.2361559047453728e+16,3.5767192842922788e+16,2632.4474473066703,2623.705707268838,0.048010920574060985,3.116418178307358e-07
19047,14271796,1645745192,92936304.98890030033568297663897903,104863.6235919679358483045808084,314.590870775903807544913742425,3.3850159075452423e-06,1.2361562899832462e+16,3.5767203989475788e+16,2589.802560150022,2581.1790120337787,0.04801093553627156,2.289859929679768e-07
19048,14277861,1645826515,97306234.53669690619869399948297665,17133.7245872265089019011852591,51.4011737616795267057035557773,5.282413198539165e-07,1.236156573045722e+16,3.576721217966451e+16,2711.4040131193433,2702.3729389085115,0.04801094653010331,3.5733866681310254e-08
19049,14284834,1645919817,99771554.69748957350560888047472051,125416.4952435799802299752482341,376.2494857307399406899257447023,3.7711097804533563e-06,1.2361566172183762e+16,3.5767213457765308e+16,2774.985784353066,2765.720845589028,0.048010948245720074,2.5506508593181886e-07
19050,14287502,1645955476,99577794.16291504902529351051836266,252216.3570627551351400078931583,756.6490711882654054200236794747,7.598572327785687e-06,1.23615693251877e+16,3.5767222580732684e+16,2756.9104078075884,2747.748267839605,0.048010960491636716,5.13744618115769e-07
19051,14297400,1646087989,105640914.9001854958843537880275264,309829.8135907988271584670539101,929.4894407723964814754011617311,8.798574318015154e-06,1.2361575675877414e+16,3.576724095595079e+16,2912.40757583894,2902.7625048707864,0.04801098515700929,5.946734967895273e-07
19052,14304149,1646177596,107472420.5003370398806188028474161,181014.5906951700526498063366066,543.0437720855101579494190098204,5.0528663033490265e-06,1.2361583026978848e+16,3.5767262225781044e+16,2962.903099186227,2953.0581706191238,0.04801101370786971,3.415129899870241e-07
19053,14310539,1646263821,103141187.8354948740968349650854591,634485.9361659628757268686421516,1903.4578084978886271806059264552,1.845487577216786e-05,1.2411505091304406e+16,3.5717194109315736e+16,2966.673425875053,2956.918099541986,0.048014592552710435,1.2519022882788467e-06
19054,14316453,1646342956,97551542.74119229357093311629427164,176763.439267263481470375596016,530.2903178017904444111267880478,5.436001347602154e-06,1.241152062929603e+16,3.5717238823752772e+16,2805.8795049710193,2796.6583918923834,0.048014652662288715,3.6875759206112214e-07
19055,14323161,1646432702,90826341.43918347185782101427647792,135387.0238800547279196879697268,406.1610716401641837590639091805,4.471842256380283e-06,1.241152520613849e+16,3.5717251994755756e+16,2608.2196597292527,2599.6342107837286,0.048014670368056414,3.033144972717509e-07
19056,14328469,1646504689,92922283.96856630994614685569371717,16996.187430908471386511070538,50.9885622927254141595332116138,5.487226541910419e-07,1.2411528970734018e+16,3.5717262828316084e+16,2667.27374446361,2658.4919084657313,0.04801468493160202,3.7175402946345955e-08
19057,14335854,1646604075,95035954.11550527724011208047103844,251347.2743540507473516972322866,754.0418230621522420550916968596,7.93427950589838e-06,1.2361611491556814e+16,3.5767344585784776e+16,2627.2070342878746,2618.516130054083,0.0480111242611249,5.357998260900329e-07
19058,14341970,1646686447,88627706.14777050614215573001659905,119265.6148071733081435382303108,357.7968444215199244306146909322,4.037076665675619e-06,1.23616181149061e+16,3.5767363749921784e+16,2472.0379485920116,2463.84257922371,0.04801114998547693,2.7282703373003263e-07
19059,14347758,1646763721,93896800.19827312641155371011118439,82774.4808826851459781040639471,248.3234426480554379343121918407,2.644642225546493e-06,1.2361621487489702e+16,3.5767373508225536e+16,2619.883676202105,2611.188375293742,0.04801116308421656,1.786482821157441e-07
19060,14355447,1646866770,97333417.68129625778731942565380049,20514.4436110293322818043885694,61.5433308330879968454131657082,6.322939469217288e-07,1.2361623695872144e+16,3.5767379898005372e+16,2715.6467445327303,2706.628223782903,0.04801117166132837,4.271197919329805e-08
19061,14362097,1646955234,93672248.74792173779182038066288839,26777.9072991936543821824291965,80.3337218975809631465472875892,8.576042848481663e-07,1.236162422386156e+16,3.576738142570096e+16,2613.2917152430023,2604.6098806938826,0.04801117371198054,5.793154498712633e-08
19062,14368534,1647042888,93072623.52986553944815695234962453,237355.8984169940155920458984064,712.067695250982046776137695219,7.650667492170679e-06,1.236162493998955e+16,3.5767383497760624e+16,2564.698684654788,2556.2177812040254,0.04801117649334201,5.162766514392313e-07
19063,14375039,1647129221,92984503.8934528975310781037544746,1217265.3227405011102728265583741,3651.7959682215033308184796751221,3.927316719790155e-05,1.241154934266685e+16,3.5717321453621716e+16,2581.327993076031,2572.867874225669,0.0480147637415487,2.6500193161294675e-06
19064,14379688,1647193387,92912306.42066055070686579704896447,64271.5793583566663516540939407,192.8147380750699990549622818225,2.0752335778007826e-06,1.241158223351235e+16,3.5717416105213492e+16,2579.2760721206755,2570.8137442433144,0.04801489098160008,1.4002397947937934e-07
19065,14385236,1647267593,93124581.87131074702358505433782372,28226.3502276342467205777901813,84.6790506829027401617333705435,9.093093250063778e-07,1.2411583971431488e+16,3.571742110650823e+16,2584.2960099491424,2575.8167128195914,0.04801489770483618,6.129797799820048e-08
19066,14392222,1647361258,92812683.36219561827910209768596049,108021.0709561213323986483588873,324.0632128683639971959450766614,3.491583274278666e-06,1.2411584732236488e+16,3.5717423295913924e+16,2579.321397023425,2570.8456905360867,0.048014900648052326,2.3540117084488793e-07
19067,14399457,1647458467,97340436.63006595766592930439285342,12705.1463340330888683617713655,38.1154390020992666050853140961,3.915683997489527e-07,1.2411587653938064e+16,3.5717431703837184e+16,2705.3107177597294,2696.413130832107,0.04801491195081615,2.6399538168338765e-08
19068,14406795,1647557748,99843917.87573697142760079265880579,871064.7528448438302352438388509,2613.1942585345314907057315165527,2.6172793637633913e-05,1.2361669805537326e+16,3.5767513312672576e+16,2813.656660844336,2804.2665167950267,0.048011350746139936,1.7489253559538843e-06
19069,14413033,1647641545,104834545.099363946867366912853962,35248.5740501747646416421007104,105.7457221505242939249263021311,1.0086915725183593e-06,1.236169142517509e+16,3.5767575867383524e+16,2954.1436365819445,2944.281195326806,0.04801143471440863,6.740289432446963e-08
19070,14418994,1647721034,104684750.304500771607630780949867,56691.6437332963182676312982696,170.0749311998889548028938948093,1.624639030089723e-06,1.2361692258388872e+16,3.5767578278221664e+16,2951.8608735587577,2941.9967168311387,0.04801143795051829,1.0855996502983053e-07
19071,14426153,1647818074,101700891.680300965863362632460178,20229.2728519836947700431522369,60.687818555951084310129456711,5.967284804810227e-07,1.236169360037375e+16,3.576758216114871e+16,2868.430813683819,2858.8417811776694,0.04801144316263831,3.9865087479840596e-08
19072,14432679,1647905922,106249100.3939235989373194928677979,173969.9935030035838412532181278,521.9099805090107515237596543835,4.912135524668018e-06,1.2361694093173746e+16,3.57675835870265e+16,2894.6631859134636,2885.0027174950806,0.04801144507661869,3.2711260058923485e-07
19073,14438645,1647985796,110274297.2026538825182803057757999,160236.202422784482155179465824,480.7086072683534464655383974722,4.359208078968239e-06,1.236169813683965e+16,3.5767595287053784e+16,3005.0370956853285,2994.982884724855,0.04801146078176735,2.9023687867506884e-07
19074,14443797,1648054967,110636383.2196115505524070468963061,48008.4864252045785593131435265,144.0254592756137356779394305792,1.301791102387407e-06,1.2361701724660334e+16,3.5767605668129e+16,3015.3998923329523,3005.313736115425,0.04801147471646387,8.661339322712343e-08
19075,14451067,1648153119,114143849.9372627759785045583596666,30868.7787801048580021336981462,92.6063363403145740064010944389,8.113125358152373e-07,1.2361702795349264e+16,3.5767608766082692e+16,3111.7803470931112,3101.370519631738,0.04801147887490061,5.3980850952544557e-08
19076,14457574,1648240428,114128056.1430955744242915536228486,176773.391695649800991185216476,530.3201750869494029735556494285,4.646711711465808e-06,1.23617034626445e+16,3.576761069684865e+16,3111.461577772515,3101.0704105110044,0.04801148146660109,3.0917167998983805e-07
19077,14464864,1648338437,123045158.1081624376466653295205896,4106793.3960106689273367746621319,12320.3801880320067820103239863953,0.00010012893134081568,1.246154643519995e+16,3.5667462623534268e+16,3139.438698920295,3129.6599374799175,0.048018616640779506,6.633812154010865e-06
19078,14471289,1648425214,132615214.1498087330395015006214062,33583.3146979652716696918566061,100.749944093895815009075569818,7.597163322458891e-07,1.2461629102758148e+16,3.566769923478132e+16,3293.0755734564773,3282.8153666230132,0.0480189351872622,5.0242944640350334e-08
19079,14477518,1648508487,136168840.0537729831639812120479968,494078.2836176507928609047786981,1482.2348508529523785827143360945,1.0885271918800358e-05,1.246162972886709e+16,3.566770102683156e+16,3380.0523379360557,3369.505396876764,0.0480189375998749,7.198743799475255e-07
19080,14484076,1648596376,136556583.4443403338976541221650093,773834.4345632584382656708603694,2321.5033036897753147970125811087,1.700030306218086e-05,1.2461638699675064e+16,3.5667726703095716e+16,3387.909318729565,3377.405013632232,0.04801897216747782,1.1242644736971792e-06
19081,14490596,1648684538,174012444.9902104479005724452181408,40057.1005818225394369016447301,120.1713017454676183107049341907,6.905902721625927e-07,1.2461652709852738e+16,3.5667766803053708e+16,3386.608562803373,3376.104768354839,0.0480190261535023,4.508054668768053e-08
19082,14496361,1648762094,169263565.9227518905224311031817869,1203728.1699087815320826505044415,3611.1845097263445962479515133247,2.13346829250567e-05,1.2511577018877152e+16,3.561769217149272e+16,3295.305758481802,3285.186650858053,0.048022581559605905,1.3926717149593858e-06
19083,14502383,1648843083,179981391.5234678432277070607375888,71563.778190551714198471278176,214.6913345716551425954138345284,1.1928529541547714e-06,1.2560263504175606e+16,3.5567664498901696e+16,3458.2366793952074,3447.620418123913,0.04802139022295036,7.781611964808919e-08
19084,14508041,1648920403,180957289.0007156655063275009521652,452184.5062506659455414811558362,1356.5535187519978366244434675089,7.496539798110221e-06,1.2560264481566572e+16,3.556766726663933e+16,3478.1870488082022,3467.455831307523,0.048021393959788605,4.890589646532266e-07
19085,14515852,1649025446,185741223.3584738597751752986305061,66389.0604044134085061416807973,199.1671812132402255184250423916,1.0722831346321798e-06,1.2560270624276516e+16,3.556768466132586e+16,3569.850267013045,3558.829406802452,0.04802141744508182,6.995304604129428e-08
19086,14522200,1649111424,182567084.7355507825240340514241935,624670.757215152564245901880599,1874.0122716454576927377056417972,1.0264787184173821e-05,1.2510350155215754e+16,3.5617760981991356e+16,3508.974627676081,3498.0813566133556,0.048017872548091985,6.69632682025762e-07
19087,14528391,1649194741,178703033.9533195881432983591172558,8082.3033837411176691333039887,24.2469101512233530073999119662,1.356827000349478e-07,1.251035853255508e+16,3.5617784832808164e+16,3434.5696430461862,3423.907080524525,0.04801790470242876,8.851553008357363e-09
