day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
19014,2635059,1642884612,54747.48184624226443712821541028773,0,0,0.0,1.255234026506391e+16,3.5406630253854264e+16,2437.0908193561013,0.0,0.04836847643805689,0.0
19015,2682027,1642962056,88585.95607730924722554693361310188,0,0,0.0,1.3005014298987372e+16,3.495933321426581e+16,2443.863583354058,0.0,0.048400520118464296,0.0
19016,2774760,1643064367,80787.87359047740859313567372972618,0,0,0.0,1.2904402465383158e+16,3.5058715163106104e+16,2440.695564632853,0.0,0.04839343201884662,0.0
19017,2822110,1643148524,85326.65290200440179926704543950757,0,0,0.0,1.3005014298987372e+16,3.495933321426581e+16,2430.0242200610114,0.0,0.048400520118464296,0.0
19018,2873032,1643239299,90303.25299788378242992714061598999,0,0,0.0,1.3055323988670486e+16,3.4909645966358148e+16,2458.641458002053,0.0,0.048404057153624745,0.0
19019,2891834,1643275809,93444.97290505133751591225229996641,0,0,0.0,1.3155950914426894e+16,3.481027892294697e+16,2440.6207924407404,0.0,0.0484111171910524,0.0
19020,2960327,1643401641,144132.614174279256748595721986284,0,0,0.0,1.3810271254948714e+16,3.416463527933322e+16,2472.468847642983,0.0,0.048456550991128534,0.0
19021,2985590,1643473716,160808.4292971325382093234184402521,0,0,0.0,1.3860621206473022e+16,3.411498776334243e+16,2551.9554661003435,0.0,0.048460013101667525,0.0
19022,3022368,1643574937,111192.4592993837327774602010687737,0,0,0.0,1.4112408728131576e+16,3.3866787413751264e+16,2576.3151277162174,0.0,0.04847725330629892,0.0
19023,3061179,1643657969,129253.9740592742894006993982603522,0,0,0.0,1.4364259201391394e+16,3.361864910339041e+16,2674.7976342078973,0.0,0.04849437619807546,0.0
19024,3096441,1643743504,125130.1825270145530407601295315703,0,0,0.0,1.267127601114637e+16,3.525605771205265e+16,2758.0139782744973,0.0,0.048445821996622465,0.0
19025,3112888,1643790926,159209.1738061077656182728485831532,0,0,0.0,1.3830309670705198e+16,3.4115134929580516e+16,2745.723781768188,0.0,0.048526860436682084,0.0
19026,3147072,1643848714,153967.6587283160960273626726699401,0,0,0.0,1.4032016830751836e+16,3.391684746923118e+16,2702.8908244748154,0.0,0.048540700795471244,0.0
19028,3244274,1644081062,179951.3478031675550765140503587169,0,0,0.0,1.4082449924112006e+16,3.386728180000742e+16,2987.713297149597,0.0,0.04854414914227587,0.0
19029,3277010,1644187126,169035.3794687843555573245215218183,0,0,0.0,1.3779889183411886e+16,3.416471299115098e+16,2994.349157843988,0.0,0.04852338860770086,0.0
19030,3314323,1644278198,172689.8397067442344483624204750608,0,0,0.0,1.3578232441331938e+16,3.4363050027083396e+16,3152.7004010773367,0.0,0.0485094543562869,0.0
19031,3344296,1644339150,174612.5330521964110310636598815363,0,0,0.0,1.3779889183411886e+16,3.416471299115098e+16,3077.8774051263154,0.0,0.04852338860770086,0.0
19032,3381662,1644438904,198630.2878392349116253797497936694,0,0,0.0,1.4284207514730806e+16,3.3669043902849304e+16,3244.686144962997,0.0,0.04855789553626724,0.0
19033,3421426,1644533400,207985.7434152318241936372200785399,0,0,0.0,1.4284207514730806e+16,3.3669043902849304e+16,3153.4950413101005,0.0,0.04855789553626724,0.0
19034,3461953,1644621193,134473.4145008266710163921068541171,0,0,0.0,1.2721641069166512e+16,3.52064250873384e+16,2917.987681962156,0.0,0.048449396933031,0.0
19035,3484345,1644677472,143849.8362488738067964593076900703,0,0,0.0,1.267127601114637e+16,3.525605771205265e+16,2905.3333867791857,0.0,0.048445821996622465,0.0
19036,3512883,1644765686,135983.6273865558412396899273471883,0,0,0.0,1.2721641069166512e+16,3.52064250873384e+16,2935.732406123182,0.0,0.048449396933031,0.0
19037,3551948,1644868995,134564.9368084881728914648062555367,0,0,0.0,1.2772008645376754e+16,3.5156794944069204e+16,2886.1510008819023,0.0,0.04845296719030155,0.0
19038,3587409,1644964748,153777.6014942259824250760824016744,0,0,0.0,1.3023884303683952e+16,3.490868144505821e+16,3123.5411261398945,0.0,0.0484707482643893,0.0
19039,3618572,1645047468,182184.1849386207192519493947323045,0,0,0.0,1.3880732678959728e+16,3.4065559346727172e+16,3149.7851198348512,0.0,0.04853032757067125,0.0
19040,3650934,1645140089,168345.3241911775248612320416176366,0,0,0.0,1.3880732678959728e+16,3.4065559346727172e+16,2904.4709696339437,0.0,0.04853032757067125,0.0
19041,3670205,1645217190,170457.940712386169263240328787109,0,0,0.0,1.4183323675733938e+16,3.3768157895728736e+16,2800.323840138427,0.0,0.048551031739361476,0.0
19043,3708166,1645390770,171829.9172946729261749870238804182,0,0,0.0,1.5344097103295096e+16,3.2628945129098308e+16,2622.504748474125,0.0,0.04862882888862421,0.0
19044,3730316,1645465243,197617.1606903961006791943102564143,0,0,0.0,1.5344097103295096e+16,3.2628945129098308e+16,2724.9534122016735,0.0,0.04862882888862421,0.0
19045,3770206,1645570168,189628.2168623890030789821227986314,0,0,0.0,1.5293600932306472e+16,3.267844888303639e+16,2613.280767626103,0.0,0.04862549822364046,0.0
19046,3800093,1645658888,192756.9612355744310188432594416448,0,0,0.0,1.5445097019634812e+16,3.2529945046104624e+16,2617.309693630387,0.0,0.04863547606783699,0.0
19047,3844966,1645728200,175705.7129256370662480230387890733,0,0,0.0,1.5192616164060646e+16,3.2777463816413776e+16,2475.4403306705426,0.0,0.04861882274653866,0.0
19048,3900630,1645829668,199116.9127913361988263396166423783,0,0,0.0,1.5293600932306472e+16,3.267844888303639e+16,2764.150475390338,0.0,0.04862549822364046,0.0
19049,3930520,1645919518,189973.1376797382850450363414423525,0,0,0.0,1.559661583194416e+16,3.2381463481964244e+16,2770.2581239172696,0.0,0.04864541144890584,0.0
19050,3952919,1645982908,206543.9648464030009146969519000781,0,0,0.0,1.559661583194416e+16,3.2381463481964244e+16,2750.119808265595,0.0,0.04864541144890584,0.0
19051,3993029,1646064795,218957.0833844431441716067682335574,0,0,0.0,1.5950248121409438e+16,3.2035093096617452e+16,2795.9858771746945,0.0,0.04866842876046833,0.0
19052,4034122,1646165977,247207.0256077583863250627477314155,0,0,0.0,1.271888011793909e+16,3.5124101665540364e+16,2949.3707484828456,0.0,0.04862782577287786,0.0
19053,4056720,1646227128,251546.5844234602807308224983901345,0,0,0.0,1.2870550517262714e+16,3.4975768501331884e+16,2966.0052600067993,0.0,0.048638576782750104,0.0
19054,4081450,1646299200,254483.741173763553669438702053679,0,0,0.0,1.3123385075883954e+16,3.4728595997544964e+16,2915.5043655552117,0.0,0.048656401159662646,0.0
19055,4125423,1646416692,234928.8055902548321559383102947135,0,0,0.0,1.3072813107594894e+16,3.4778025555223024e+16,2691.4834199534766,0.0,0.048652845684940105,0.0
19056,4150102,1646494118,222690.8094669283813990470692169014,0,0,0.0,1.281999118975341e+16,3.5025210417326204e+16,2646.8200639518905,0.0,0.04863499780999115,0.0
19057,4185325,1646609563,224273.2802212276078580568303945574,0,0,0.0,1.3932880535279302e+16,3.393805908647851e+16,2588.600734995969,0.0,0.04871264882184949,0.0
19058,4220183,1646692543,222796.6048447624056979241756738016,0,0,0.0,1.4084733039217646e+16,3.378990380642133e+16,2509.897307546064,0.0,0.04872306101731823,0.0
19059,4241263,1646744655,229057.0232091290009004501295412333,0,0,0.0,1.4135355602238442e+16,3.3740523651125564e+16,2580.1979225424875,0.0,0.04872652231905117,0.0
19060,4294318,1646860444,240290.5841102189142843835048203409,0,0,0.0,1.8549221403257764e+16,2.9453887262784196e+16,2702.8983035357837,0.0,0.049009522025832745,0.0
19061,4321876,1646920149,230131.4596454586014586246874024423,0,0,0.0,1.860006718511642e+16,2.9404723892056948e+16,2588.5264670691436,0.0,0.0490125655136695,0.0
19062,4376149,1647033455,226841.1412917149700893969475852549,0,0,0.0,1.1657824067713318e+16,3.6163057016808e+16,2560.8829697755796,0.0,0.048551386404603346,0.0
19063,4400255,1647128108,207380.3760279753672819187804131473,0,0,0.0,1.2668328373381166e+16,3.5173550998007452e+16,2592.979744671641,0.0,0.04862423270996822,0.0
19064,4420590,1647210265,194905.9391383158018203589884342328,0,0,0.0,1.2264005392620736e+16,3.5569234674702076e+16,2563.8669798839646,0.0,0.04859531923754287,0.0
19065,4443722,1647275988,196456.3531933278754895185371919584,0,0,0.0,1.2314536921535058e+16,3.5519765559534844e+16,2576.251661002945,0.0,0.048598949842414155,0.0
19066,4474969,1647372905,196542.5764563565268531161755586163,0,0,0.0,1.2112425963694772e+16,3.5717656861061988e+16,2642.371758584334,0.0,0.048584399288832604,0.0
19067,4510375,1647449781,202412.0717834622711094715748581155,0,0,0.0,1.2162949913827048e+16,3.566818032534191e+16,2688.6469892551995,0.0,0.048588043960030705,0.0
19068,4548407,1647536638,210922.5705987218467961164872188029,0,0,0.0,1.2213476390093736e+16,3.5618706263263132e+16,2801.270826371879,0.0,0.04859168394317471,0.0
19069,4583530,1647637591,225179.6161121271879059552851650297,0,0,0.0,1.2264005392620736e+16,3.5569234674702076e+16,2951.239830884181,0.0,0.04859531923754287,0.0
19070,4617422,1647729222,251799.2412369730544393709935481612,0,0,0.0,1.2011385641328088e+16,3.58166173539205e+16,2937.8548870660234,0.0,0.0485770958851589,0.0
19071,4652233,1647819593,230676.7935075185286102508491854038,0,0,0.0,1.2516688303588208e+16,3.532191383033201e+16,2868.8638650909274,0.0,0.04861342535249453,0.0
19072,4685534,1647899804,245513.5866694938706363400317056272,0,0,0.0,1.7990085553351798e+16,2.999484660289342e+16,2918.1557197636052,0.0,0.04897572836544099,0.0
19073,4719014,1647979740,255613.0236634614024958345296380875,0,0,0.0,2.8307040064469268e+16,2.0108143426620372e+16,2995.9652062201767,0.0,0.04950324692071553,0.0
19074,4764541,1648077866,256318.2524292164627702405292724941,0,0,0.0,2.492468683377924e+16,2.3327476310517236e+16,3004.3571706644334,0.0,0.04935267673038153,0.0
19075,4812933,1648156549,229763.6872195588547320893296242736,0,0,0.0,1.2061904539570568e+16,3.5767135870546916e+16,3108.425554471543,0.0,0.04858074993030156,0.0
19076,4850960,1648230644,230205.0238183538978271564903381538,0,0,0.0,1.2061904539570568e+16,3.5767135870546916e+16,3105.5048611035536,0.0,0.04858074993030156,0.0
19077,4886130,1648327798,242554.3708186022815447495865652151,0,0,0.0,1.2415607559029706e+16,3.5420834748887464e+16,3137.53563954977,0.0,0.048606196980778636,0.0
19078,4910761,1648399939,247997.5428815946732021462410150668,0,0,0.0,1.2567232466332068e+16,3.5272457080279596e+16,3172.0596630654313,0.0,0.04861703249905434,0.0
19079,4973884,1648510790,284000.1841187948214995673053247953,0,0,0.0,1.3173959572708172e+16,3.467916891115941e+16,3353.8883372427667,0.0,0.04865995193260933,0.0
19080,5033929,1648596968,292205.9222394429219670010937433859,0,0,0.0,1.6263790363229558e+16,3.1668784953004624e+16,3392.247915463304,0.0,0.04886762926115794,0.0
19081,5085245,1648664786,295653.4139757814850762196461512729,0,0,0.0,2.789646316259098e+16,2.049780003630164e+16,3431.704498859525,0.0,0.049486133393610895,0.0
19082,5152954,1648764054,284242.7668839715517291770525422163,0,0,0.0,1.2919486210128284e+16,3.45787155207532e+16,3298.909225459316,0.0,0.049394798808985375,0.0
19083,5201042,1648833934,295668.2172921403120460419022356766,0,0,0.0,1.2896898009091994e+16,3.4639278221737956e+16,3432.1352103666727,0.0,0.049308437816954154,0.0
19084,5253527,1648932766,299595.9941542627344542270041991081,0,0,0.0,2.2734563835349996e+16,2.536938887827067e+16,3476.388728741199,0.0,0.04991615191310502,0.0
19085,5280371,1648989023,299843.1435421588931538847246353161,0,0,0.0,2.335577926685728e+16,2.4789937699435604e+16,3486.6606729701484,0.0,0.049948414942174044,0.0
19086,5340539,1649116056,304219.6375382195002949447143549788,0,0,0.0,6458368357119326.0,4.080313313234207e+16,3529.5645919446606,0.0,0.04881212009581081,0.0
19087,5375975,1649201037,297379.8311255525267450934108023723,0,0,0.0,8651086752745840.0,3.869522927115443e+16,3453.556331685901,0.0,0.048989905025980024,0.0
19088,5444102,1649283784,276201.2619386443382412133779730337,0,0,0.0,3.4811030939051024e+16,1.4228046575995968e+16,3227.0136926329014,0.0,0.05041320890844273,0.0
19089,5501328,1649375188,278595.8561611161834083698923748022,0,0,0.0,3.732714737148779e+16,1.1939032147731288e+16,3247.8350494433785,0.0,0.050482229996407835,0.0
19090,5553908,1649461263,273418.5477235968997682587212572147,0,0,0.0,0.0,4.70647459682143e+16,3189.210030239748,0.0,0.04814527933333397,0.0
19091,5583213,1649523386,275214.3070464914381117912522434793,0,0,0.0,4422858224597092.5,4.2768046647546856e+16,3218.1300898952736,0.0,0.048638985155094884,0.0
19092,5619654,1649618088,281668.1749133987019852137977989319,0,0,0.0,1.1616184435039312e+16,3.5859179376363292e+16,3287.548759387198,0.0,0.04921592738662201,0.0
19093,5678750,1649705361,257924.6710735256381806078343933911,0,0,0.0,6203706912119689.0,4.104853247380236e+16,3010.3265505633008,0.0,0.048790885917300846,0.0
19094,5717902,1649768961,262737.6038383320213707294196810167,0,0,0.0,2087048587995799.0,4.5032560543347256e+16,3065.0950986376265,0.0,0.048430702263022055,0.0
19095,5782020,1649892808,266427.0795987912602210176759862257,0,0,0.0,1.033707067287426e+16,3.708060628454279e+16,3107.811505019069,0.0,0.049120452305033424,0.0
19096,5826523,1649970791,257624.4830789294300510956378405091,0,0,0.0,9008487292514910.0,3.835251083974911e+16,3007.6559916949254,0.0,0.04901802556550916,0.0
19097,5867420,1650045787,261010.0527095636210488740002074211,0,0,0.0,8651086752745840.0,3.869522927115443e+16,3030.7868564595055,0.0,0.048989905025980024,0.0
19098,5900738,1650128781,260627.6163430252602322405428385818,0,0,0.0,8293811275025709.0,3.9038067669005416e+16,3027.207087028242,0.0,0.04896155412638347,0.0
19099,5947991,1650239658,258291.3879235353638591123683048575,0,0,0.0,3457416043075589.5,4.370275806103785e+16,3004.039162983274,0.0,0.04855414177705038,0.0
19100,5993454,1650325581,261815.2677232280018814943076243749,0,0,0.0,1073153586190756.0,4.6018757428332504e+16,3053.9841972455206,0.0,0.04833709886843399,0.0
19101,6042280,1650411326,264895.7618574335009710067648616178,0,0,0.0,3203504704882176.5,4.394888236309924e+16,3106.0324577206093,0.0,0.048531536710386514,0.0
19102,6116210,1650485448,264412.7652568285345489925452196053,0,0,0.0,1326532296659577.2,4.5772115748048296e+16,3073.8430624958314,0.0,0.048360672218513694,0.0
19103,6197369,1650582796,256020.9579856907706338671753415716,0,0,0.0,2848135451960276.5,4.42935597693912e+16,2974.3469569810513,0.0,0.04849969542476674,0.0
19104,6264334,1650669726,254435.895131811732037006266282116,0,0,0.0,3660590820337095.0,4.350590291474954e+16,2952.0669167808455,0.0,0.04857214253634061,0.0
19105,6327951,1650756489,253676.7889502436609985652233447148,0,0,0.0,5949109121341278.0,4.129399316969939e+16,2944.273875506263,0.0,0.048769535076074136,0.0
19106,6393365,1650844687,251297.6369508366488803504199781006,0,0,0.0,1326532296659577.2,4.5772115748048296e+16,2928.395554573141,0.0,0.048360672218513694,0.0
19107,6456529,1650930247,256048.4914396874548964615379285179,0,0,0.0,1934899697610959.0,4.518042721652171e+16,3009.801114866112,0.0,0.04841677912759443,0.0
19108,6532278,1651016517,242134.8098130623013795096581289521,0,0,0.0,0.0,4.70647459682143e+16,2802.847440024895,0.0,0.04813565172163313,0.0
19109,6621053,1651090557,247948.6997359656291268141074506097,0,0,0.0,4727925290470614.0,4.247305904787868e+16,2862.5218511414223,0.0,0.04866542993528461,0.0
19110,6691534,1651187129,251285.3852106733041796875542873262,0,0,0.0,4778778699387143.0,4.242390305073529e+16,2913.550378952692,0.0,0.048669821143142125,0.0
19111,6764430,1651276715,241044.3480201991268053375563847378,0,0,0.0,1022485444634790.9,4.6068093163701416e+16,2813.6387850865576,0.0,0.04833237041328078,0.0
19112,6827607,1651355670,240560.3658142407907123530353851227,0,0,0.0,2442151427216155.0,4.468762454496999e+16,2787.7751876100624,0.0,0.048463028252853736,0.0
19113,6893207,1651447583,243941.5536496986106417250658162716,0,0,0.0,2543632210269875.0,4.458909357389262e+16,2826.316962515393,0.0,0.0484722227403494,0.0
19114,6948550,1651523452,246259.1348050342700761950083203298,0,0,0.0,4982217762393493.0,4.22273036370886e+16,2835.905653167375,0.0,0.048687339503910715,0.0
19115,7008238,1651622038,242589.8249210414186788246210365401,0,0,0.0,4982217762393493.0,4.22273036370886e+16,2785.7744507319553,0.0,0.048687339503910715,0.0
19116,7066938,1651687714,248377.1954859445920037593500068736,0,0,0.0,4778778699387143.0,4.242390305073529e+16,2854.9736697704525,0.0,0.048669821143142125,0.0
19117,7167155,1651793832,236307.4666731678914087171269189658,0,0,0.0,1326532296659577.2,4.5772115748048296e+16,2743.429971607276,0.0,0.048360672218513694,0.0
19118,7256393,1651881388,241351.1728483920664953034636203346,0,0,0.0,1275851487118284.8,4.5821439151641496e+16,2699.3691260058517,0.0,0.04835596674096547,0.0
19119,7326412,1651964942,225510.3151906533260104402149921667,0,0,0.0,769182732578865.9,4.631480884388928e+16,2622.5526542751345,0.0,0.048308659251026086,0.0
19120,7413597,1652049836,220262.3723100083833598709697943855,0,0,0.0,3660590820337095.0,4.350590291474954e+16,2539.149068684653,0.0,0.04857214253634061,0.0
19121,7527602,1652132275,202116.2631277279999965288604045026,0,0,0.0,4829634650910686.0,4.237474951120746e+16,2316.9821647752474,0.0,0.04867420770465256,0.0
19122,7681262,1652210453,246654.2891204502178540760902673073,0,0,0.0,212139611157180.5,4.6857800488099064e+16,2368.9486806734226,0.0,0.04825609091514869,0.0
19123,7924640,1652312500,226306.4021934002506447085003781314,0,0,0.0,6000023587922954.0,4.124489612142878e+16,2066.1067642725216,0.0,0.04877381457300984,0.0
19124,8078788,1652390927,200674.4670771743726025488032582454,0,0,0.0,212139611157180.5,4.6857800488099064e+16,1910.873424505959,0.0,0.04825609091514869,0.0
19125,8187579,1652470679,185422.0779805232384711045327321541,0,0,0.0,0.0,4.70647459682143e+16,2070.3283713824712,0.0,0.04821754782678994,0.0
19126,8287374,1652571968,171687.9944352930113636761667193652,0,0,0.0,0.0,4.70647459682143e+16,2057.6057571140577,0.0,0.04812602603516584,0.0
19127,8360474,1652659031,213063.1295439530330015534220197121,0,0,0.0,60271921968224.62,4.7005940954109816e+16,2141.9476740993096,0.0,0.048241657834607994,0.0
19128,8425720,1652726127,205172.4026830658066430222955845751,0,0,0.0,60271921968224.62,4.7005940954109816e+16,2032.8362523825117,0.0,0.048241657834607994,0.0
19129,8489198,1652819353,210991.8710331825777800579849163038,0,0,0.0,60271921968224.62,4.7005940954109816e+16,2055.9164512392517,0.0,0.048241657834607994,0.0
19130,8561936,1652916872,197704.6840255322807344148561358839,0,0,0.0,110891954050673.64,4.6956558329868e+16,1931.4504945009096,0.0,0.048246473442260907,0.0
19131,8631776,1653002531,151928.8142134760545515763607306935,0,0,0.0,0.0,4.70647459682143e+16,2010.0936305674618,0.0,0.0480490898056528,0.0
19132,8694844,1653089142,149636.3899522436261498962944018648,0,0,0.0,0.0,4.70647459682143e+16,1968.460087155355,0.0,0.048053894714633366,0.0
19133,8747105,1653168963,99829.74101247695886777900103789441,0,0,0.0,0.0,4.70647459682143e+16,1979.3134459414496,0.0,0.047809455922040174,0.0
19134,8804286,1653261519,112737.9580633162940023141612261376,0,0,0.0,0.0,4.70647459682143e+16,2045.2781418592851,0.0,0.047842932582844847,0.0
19135,8867454,1653342181,136627.1990088492807296305936313252,0,0,0.0,0.0,4.70647459682143e+16,2002.734210358843,0.0,0.0479674798215543,0.0
19136,8938537,1653433060,140952.6228046197125223866416111135,0,0,0.0,0.0,4.70647459682143e+16,1983.9718886699561,0.0,0.04799626750552863,0.0
19137,9001387,1653520622,146201.4958901849393494849473493833,0,0,0.0,0.0,4.70647459682143e+16,1970.677693118844,0.0,0.04801546889249887,0.0
19138,9066515,1653593618,127584.0567896794302477594196271926,0,0,0.0,0.0,4.70647459682143e+16,1864.6788331288274,0.0,0.0479674798215543,0.0
19139,9136395,1653664480,120236.3025751823193061442418769092,0,0,0.0,0.0,4.70647459682143e+16,1773.333117122629,0.0,0.04795788776442254,0.0
19140,9221900,1653771583,139670.1397208094719468796958534527,0,0,0.0,0.0,4.70647459682143e+16,1789.4328157116925,0.0,0.0480106678257163,0.0
19141,9274047,1653853945,132430.409476834727933074377447745,0,0,0.0,0.0,4.70647459682143e+16,1791.5872027001813,0.0,0.048034677961176074,0.0
19142,9346486,1653953681,180762.9155059360105954227572832766,0,0,0.0,0.0,4.70647459682143e+16,1998.2754943350744,0.0,0.0481597243615405,0.0
19143,9602791,1654039207,178043.78851674071924691285365,0,0,0.0,1.2729695221060932e+16,3.509426035551866e+16,1954.83751,0.0,0.048669174928263136,0.0
19144,10085376,1654116533,170084.61163784642773537569456,0,0,0.0,1.275135302398156e+16,3.5034653773143188e+16,1784.49334,0.0,0.0487519787488257,0.0
19145,10350278,1654210979,184608.632114827526592106656,0,0,0.0,1.2903410656974978e+16,3.4886698357781908e+16,1832.664,0.0,0.04876275720738273,0.0
19146,10482700,1654296700,188732.39594867517864317697076,0,0,0.0,1.3004795083879194e+16,3.4788073742490044e+16,1782.23881,0.0,0.04876991929684378,0.0
