day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
19478,95770550,1682984534,4437784.6068615025287561874239,0,0,0.0,0.6728933798664222,0.2667421144737599,2048.91826,1830.90632,1.0198294935278305,0.0
19479,95934233,1683071824,4759774.56840233518501058395615,0,0,0.0,0.6757355130943703,0.2635617389320798,2093.87268,1870.50823,1.0196031354951212,0.0
19480,96216685,1683158210,5829497.74743969584843890245386,0,0,0.0,0.6681574383809404,0.27204380056358035,2129.77117,1903.16351,1.0202047870126967,0.0
19481,96425835,1683244285,6574917.57440049032404881798842,0,0,0.0,0.6643695375270665,0.2762861037946009,2099.5421,1875.94144,1.0205032477968599,0.0
19482,96574674,1683331161,7189822.952765738966793764284952879,0,0,0.0,0.6681574383809404,0.27204380056358035,2230.555034038807,1992.55703,1.0202047870126967,0.0
19483,96706441,1683417066,7501765.3135118481971452436893,0,0,0.0,0.6605823941397394,0.2805292555286904,2121.48696,1900.46963,1.0208001306376864,0.0
19484,96834455,1683503766,7777044.1720699413318353920998,0,0,0.0,0.6586891064486984,0.28265114963741655,2108.83645,1876.59925,1.0209479800260055,0.0
19485,96983799,1683590333,7099560.63283868825761035066054,0,0,0.0,0.6492255072625017,0.29326380344663533,2073.25166,1849.70216,1.0216813017903037,0.0
19486,97147280,1683676294,8102824.6265702220788009638359,0,0,0.0,0.6388210116559883,0.30494385277240915,2076.17384,1849.7389,1.0224765363156159,0.0
19487,97327238,1683762812,8323401.2429888091791292965321,0,0,0.0,0.6378754321330788,0.30600599400376866,2069.36343,1843.3292,1.0225482364782352,0.0
19488,97535897,1683848798,8290639.84361884416516877148474,0,0,0.0,0.6388210116559883,0.30494385277240915,2020.11697,1799.90153,1.0224765363156159,0.0
19489,97818837,1683935285,8431016.00712322075376069911256,0,0,0.0,0.6435496184847233,0.29963394310869707,2030.27186,1808.27573,1.0221165503334961,0.0
19490,98064845,1684022051,8216239.12436971074567715898422,0,0,0.0,0.6416580339009351,0.30175774768618346,2018.65538,1795.68313,1.022260841699309,0.0
19491,98312208,1684108332,8215580.99226272117883211936875,0,0,0.0,0.6369298998856022,0.30706818834086164,2023.06947,1799.91837,1.0226198375940945,0.0
19492,98570476,1684195087,9142889.71678744122134076623562,0,0,0.0,0.6312576990524226,0.3134424697325365,2043.59867,1818.03727,1.0230473634550534,0.0
19493,98896014,1684281272,9054337.02681157150017822060396,0,0,0.0,0.6331482436027273,0.3113174967996796,2049.98781,1824.8289,1.0229052512855725,0.0
19494,99233724,1684367910,9050961.0158058629822931392728,0,0,0.0,0.6246422816572911,0.3208815485531717,2050.59105,1821.9272,1.0235416319194606,0.0
19495,99627938,1684454180,9198213.61852599827332986388386,0,0,0.0,0.6189737663724459,0.32725997436732573,2027.28519,1801.72221,1.0239614196634448,0.0
19496,99837322,1684540605,9775040.47011663402398691906935,0,0,0.0,0.6284222366627185,0.31663032757088755,2039.91946,1813.03181,1.023259788021397,0.0
19497,100056219,1684626855,9887312.87971543413825044606004,0,0,0.0,0.6218078114561745,0.32407052228123817,2047.88786,1819.76895,1.0237519726669577,0.0
19498,100317956,1684712241,9878505.80446508717303509901874,0,0,0.0,0.620863082529481,0.32513361982216715,2033.53689,1807.11777,1.0238218876584484,0.0
19499,100577760,1684798849,9986273.47800970355216633167764,0,0,0.0,0.6255871995392174,0.31981866359986305,2047.18906,1819.54358,1.0234713197967606,0.0
19500,100884358,1684886357,10191739.80744065889068592595763,0,0,0.0,0.620863082529481,0.32513361982216715,2086.69362,1854.78917,1.0238218876584484,0.0
19501,101210425,1684972743,9893796.78248214480598882083088,0,0,0.0,0.6161401463423485,0.3304499048831847,2028.45145,1802.24192,1.0241699724972342,0.0
19502,101531082,1685059118,9868086.2663250146581191171163,0,0,0.0,0.6227525876181307,0.3230074778912044,2033.67304,1807.01283,1.0236819583698018,0.0
19503,101858659,1685145583,9725634.18752102940728874284585,0,0,0.0,0.6227525876181307,0.3230074778912044,2058.06827,1828.55622,1.0236819583698018,0.0
19504,102164645,1685231867,8116491.89479256261967071806573,0,0,0.0,0.620863082529481,0.32513361982216715,2060.32832,1829.85961,1.0238218876584484,0.0
19505,102454338,1685317927,8446919.2444684369156775123183,0,0,0.0,0.6218078114561745,0.32407052228123817,2152.99935,1914.2375,1.0237519726669577,0.0
19506,102744561,1685404086,7536492.16724374275997553448675,0,0,0.0,0.6189737663724459,0.32725997436732573,2133.25849,1894.99233,1.0239614196634448,0.0
19507,103061095,1685491168,6797442.00461084877618409597903,0,0,0.0,0.6199184008356934,0.326196770516644,2139.14737,1900.5771,1.0238917033290282,0.0
19508,103410144,1685577439,5516578.74369547754325156477876,0,0,0.0,0.6716497474316071,0.26793170523279625,2111.55151,1874.58808,1.0243776307564987,0.0
19509,103686130,1685663245,2455819.01734921536096055580958,0,0,0.0,0.6669225588490637,0.2732570352709732,2097.04969,1861.44526,1.024754597939057,0.0
19510,103996414,1685749935,1841860.46849741168303907795226,0,0,0.0,0.6650320142778837,0.27538754006866883,2148.42058,1906.30339,1.0249046919160842,0.0
19511,104329258,1685836155,1656705.0417906100824809214495,0,0,0.0,0.6725953269649525,0.26686679896775767,2129.92812,1890.89682,1.0243019404863278,0.0
19512,104659478,1685923094,1560234.00476355686435244243554,0,0,0.0,0.6678679020288879,0.2721918627594018,2129.25818,1890.08086,1.0246794024423815,0.0
19513,104994993,1686009456,1119945.10076827551193234627947,0,0,0.0,0.6640868128818108,0.2764528723601141,2042.92182,1811.08737,1.0249795903659875,0.0
19514,105248316,1686095409,1140653.0250522220201509605155,0,0,0.0,0.6650320142778837,0.27538754006866883,2119.80425,1879.82175,1.0249046919160842,0.0
19515,105291782,1686182341,1010731.64860418077310233246503,0,0,0.0,0.6650320142778837,0.27538754006866883,2064.99612,1832.70751,1.0249046919160842,0.0
19516,105334970,1686268717,924908.56979860411597526819772,0,0,0.0,0.6650320142778837,0.27538754006866883,2081.96684,1846.33591,1.0249046919160842,0.0
19517,105378190,1686355157,832510.30174386443039284877282,0,0,0.0,0.6650320142778837,0.27538754006866883,2073.85858,1840.30957,1.0249046919160842,0.0
19518,105421252,1686441281,734649.69400378968321649468588,0,0,0.0,0.6688132924746923,0.27112674350245985,1975.65123,1752.85541,1.0246041079605668,0.0
19519,105464611,1686527999,711529.0722949963597594241871,0,0,0.0,0.6697587301888392,0.27006167749748683,1974.42152,1752.93063,1.0245287145088364,0.0
19520,105507689,1686614155,713332.94827434824556871735916,0,0,0.0,0.6754323492412212,0.26367239960991096,1961.57309,1741.53647,1.0240742762823922,0.0
19521,105550946,1686700669,712510.49798202527480826155531,0,0,0.0,0.6659772629328466,0.27432226103984353,1959.42095,1738.79721,1.0248296944353652,0.0
19522,105594067,1686786911,660911.8495242765501393626274,0,0,0.0,0.6640868128818108,0.2764528723601141,1862.23917,1651.24251,1.0249795903659875,0.0
19523,105637277,1686873331,654368.91669504864330398685731,0,0,0.0,0.6631416587422636,0.2775182579168399,1876.63767,1664.76313,1.0250543897698412,0.0
19524,105680107,1686958991,671800.64488667894701387674566,0,0,0.0,0.6555821265773071,0.28604326024046184,1936.60036,1715.96418,1.0256492175148455,0.0
19525,105723292,1687045361,675756.66303353474635936634526,0,0,0.0,0.6536927159359617,0.2881750436606551,1950.28611,1727.68509,1.0257969329240166,0.0
19526,105766731,1687132239,598252.79108096739767226251954,0,0,0.0,0.6631416587422636,0.2775182579168399,1938.87942,1720.52924,1.0250543897698412,0.0
19527,105810028,1687218833,598649.515784379436489551812,0,0,0.0,0.6584165968097165,0.2828459847729434,1956.85527,1734.81796,1.0254269005652477,0.0
19528,105853338,1687305453,610754.56341061624488912563496,0,0,0.0,0.6555821265773071,0.28604326024046184,2022.82171,1792.51721,1.0256492175148455,0.0
19529,105896513,1687391803,638043.5831400799777821071823,0,0,0.0,0.6433043338859522,0.2999036636062012,2138.39934,1891.26626,1.0266022706234226,0.0
19530,105939728,1687478233,641913.83117690645340961804082,0,0,0.0,0.64519270568909,0.2977707074412881,2115.47848,1873.35877,1.0264567394257804,0.0
19531,105982870,1687564517,647616.48633232526973909270638,0,0,0.0,0.6461369624034223,0.29670430933802383,2135.09511,1890.67808,1.0263838247928083,0.0
19532,106025882,1687650541,674372.06792206551550333567696,0,0,0.0,0.64519270568909,0.2977707074412881,2117.69258,1874.93049,1.0264567394257804,0.0
19533,106069336,1687737449,686463.10209373010952781039608,0,0,0.0,0.6414161509011159,0.3020368330667256,2146.78007,1899.22405,1.0267474042948659,0.0
19534,106112377,1687823531,671973.42710563486701313769528,0,0,0.0,0.6414161509011159,0.3020368330667256,2098.8801,1858.31014,1.0267474042948659,0.0
19535,106155718,1687910213,692864.73071718362580410633808,0,0,0.0,0.6414161509011159,0.3020368330667256,2135.4431,1890.75928,1.0267474042948659,0.0
19536,106198961,1687996699,733226.77267796515616017812642,0,0,0.0,0.6414161509011159,0.3020368330667256,2067.47579,1828.9798,1.0267474042948659,0.0
19537,106242100,1688082977,738040.07824984250415133550093,0,0,0.0,0.6414161509011159,0.3020368330667256,2094.94063,1853.76388,1.0267474042948659,0.0
19538,106285392,1688169561,772266.6928004362070846395462,0,0,0.0,0.6709733280598132,0.2686271417665032,2184.29024,1933.05068,1.0270364785704402,0.0
19539,106328350,1688255477,798550.0710529594032555747156,0,0,0.0,0.6775867106486957,0.2611545704874242,2171.97378,1923.34878,1.0265031895140126,0.0
19540,106371361,1688341499,803438.00711435561215792045793,0,0,0.0,0.6747521204060158,0.26435678080122843,2185.74343,1934.27254,1.0267323367173897,0.0
19541,106415010,1688428797,807216.21113957566088607325565,0,0,0.0,0.6681397297005336,0.2718304729940227,2210.29675,1954.47865,1.0272635436128235,0.0
19542,106458098,1688514973,799796.67447439403115520323723,0,0,0.0,0.6690842152630718,0.2707626425315576,2189.34903,1936.90788,1.027187954471818,0.0
19543,106501273,1688601323,790524.68234900332082353640482,0,0,0.0,0.6681397297005336,0.2718304729940227,2161.80256,1911.88902,1.0272635436128235,0.0
19544,106544611,1688687999,739616.51999735225826206777652,0,0,0.0,0.6624738078781295,0.278238577056224,2091.51242,1847.46843,1.0277149941617973,0.0
19545,106587604,1688773985,749029.29449783214514788623196,0,0,0.0,0.664362259634127,0.2761023287724751,2115.03788,1869.46278,1.027564907756203,0.0
19546,106630997,1688860771,747002.93867578618766787517749,0,0,0.0,0.6700287480487148,0.26969486545660526,2109.8046,1865.86867,1.0271122661192724,0.0
19547,106673768,1688946313,728859.75597988634001174488389,0,0,0.0,0.6728626297678275,0.2664918545301815,2104.59628,1861.68423,1.0268846059449548,0.0
19548,106717283,1689033343,734659.46719981637685922442644,0,0,0.0,0.6653065563278858,0.2750342847332381,2126.21392,1880.08754,1.0274897156139835,0.0
19549,106760335,1689119447,727831.01133813379977597195236,0,0,0.0,0.6605855449484245,0.28037503896480187,2125.67926,1878.30296,1.0278646832937919,0.0
19550,106803807,1689206391,727329.0343105474575824382722321021,0,0,0.0,0.6690842152630718,0.2707626425315576,2118.2994257080622,1872.74014,1.027187954471818,0.0
19551,106846854,1689292485,773693.9890289764672229506273873832,0,0,0.0,0.6690842152630718,0.2707626425315576,2260.416894143905,2004.41035,1.027187954471818,0.0
19552,106890164,1689379105,751229.6657282790216621689322594139,0,0,0.0,0.6605855449484245,0.28037503896480187,2187.277128181409,1939.97649,1.0278646832937919,0.0
19553,106933322,1689465421,752940.3956610765445888494922195058,0,0,0.0,0.6624738078781295,0.278238577056224,2188.1792260691013,1930.85909,1.0277149941617973,0.0
19554,106976548,1689551873,785329.2373353047376200471929895308,0,0,0.0,0.6653065563278858,0.2750342847332381,2176.8399668309144,1922.49616,1.0274897156139835,0.0
19555,107019305,1689637387,748157.1833214776598782766375119294,0,0,0.0,0.6615296528111698,0.27930678130607467,2164.524777560491,1912.88763,1.0277898883946304,0.0
19556,107063008,1689724793,761022.5973657823624089440879803764,0,0,0.0,0.6615296528111698,0.27930678130607467,2145.6135761234063,1897.19893,1.0277898883946304,0.0
19557,107106164,1689811105,751178.5685616182003933021776804307,0,0,0.0,0.6568095854923729,0.2846486037418948,2142.1049960352384,1890.13762,1.0281628692482019,0.0
19558,107149401,1689897579,749700.7292459888562715537474892661,0,0,0.0,0.652090697983929,0.28999176173348745,2143.4439634656214,1891.59776,1.028533364850132,0.0
19559,107192424,1689983625,752095.5086174363195744199291015544,0,0,0.0,0.6511470620335307,0.2910605536278816,2146.2471754522317,1892.49337,1.0286071655721851,0.0
19560,107235799,1690070375,740411.0184662509447261814147676116,0,0,0.0,0.6483164372424569,0.2942672499513025,2108.7414200122435,1864.70161,1.0288279706664305,0.0
19561,107278888,1690156553,716665.349869561725822041015912324,0,0,0.0,0.6464295899082596,0.29640531472716664,2135.220779431627,1888.36096,1.028974676349704,0.0
