day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
19004,13993218,1642023639,5827028.550392165473064520070241205,82944.61074574559040943359042571,248.83383223723677122830077127713,4.270338305112474e-05,0.7475985735231476,0.2547889307936016,3433.907426952895,3383.069671793041,1.0136854407303688,2.522054216442167e-05
19005,13998247,1642091072,5697697.934759532754338942830173857,35559.13127482549884842629743532,106.67739382447649654527889230595,1.8722893885559893e-05,0.7465790464102526,0.25584948370827876,3349.908120029759,3299.654556858588,1.0137868452867078,1.1080147302550078e-05
19006,14004368,1642173426,5645000.842855144647225843542072813,67726.4322621045343635944981557,203.17929678631360309078349446709,3.5992784136334874e-05,0.7424342639092327,0.2600694003591134,3326.4629405997084,3276.921322784799,1.0141004585193873,2.125884165514055e-05
19007,14012195,1642278377,5792923.249015894556326251990477591,35378.0586948844166099255267021,106.13417608465324982977658010631,1.8321350296274578e-05,0.7424500472016884,0.260074929133315,3413.6912275848,3361.0063825195607,1.014122017120457,1.0822683390951056e-05
19008,14019581,1642376130,5781971.494740687858103694753169955,213703.63361298991783259062691564,641.1109008389697534977718807469,0.00011088102067298803,0.7300035010849281,0.2727344567070948,3407.054460842014,3351.794076412597,1.0150307608564424,6.551614181764706e-05
19009,14026156,1642463882,5543823.030301997905561254287189117,54900.642263049735391954563086,164.70192678914920617586368925802,2.970908809478666e-05,0.7269386462091639,0.27591789750071094,3266.8709527422325,3211.1952063319018,1.01531951266006,1.7557353880130323e-05
19010,14031826,1642539333,5364363.004812971259231895129093554,120341.10804473433944691132912384,361.02332413420301834073398737154,6.730031577100366e-05,0.7373290137214181,0.2653724952734379,3160.609277822266,3110.227317732727,1.0145930573612196,3.976733471933555e-05
19011,14038698,1642631565,5380368.621304261234417402057761684,32294.03119313948194046974404424,96.88209357941844582140923213269,1.8006590328365486e-05,0.7342443853694341,0.2685476944176549,3169.9749489602277,3119.5174261135576,1.0148577278994086,1.0640129023554554e-05
19012,14043994,1642702020,5579377.463093151918440289236617504,43635.53571495409561686703151322,130.90660714486228685060109453966,2.346258305891513e-05,0.7352901402925694,0.2674956058374392,3287.21193598618,3234.0815644930794,1.0147938490382322,1.3865058841011177e-05
19013,14051707,1642805684,4349491.46660147366210407111602336,542679.87474158532032886143553959,1628.03962422475596098658430661883,0.0003743057405046121,0.7789414178418579,0.2232385653039325,2561.2576928125495,2522.331467847451,1.0115831159763875,0.009917161047953905
19014,14057592,1642883785,9533.798890784573342583951375617464,96025.48600541587827072933165658,288.07645801624763481218799496971,0.030216334675855605,0.786666305329517,0.22545245810816572,0.0,2402.8603741343295,1.0216151486509162,0.008368712380580052
19015,14064190,1642971191,57638.14847302152014207584021406468,49219.11019050347329725076826435,147.65733057151041989175230479304,0.002561798643490844,0.7921904444578767,0.22841129027373686,0.0,2418.8373335050987,1.0302449809454006,9.461531446087217e-05
19016,14069733,1643045858,87081.8075254253268456358706912574,100315.95008539229013029601136147,300.94785025617687039088803408444,0.003455921033429502,0.7827336745649386,0.23808499557628604,0.0,2274.3395176143536,1.0310601210513224,0.00019677760253429845
19017,14076145,1643132616,65236.04308548499989545503224950484,390933.76946991372882913854206519,1172.80130840974118648741562619564,0.01797781184969953,0.7977195956646079,0.2231163990592851,0.0,2463.440204496425,1.0301429526931096,0.033871248906922835
19018,14083457,1643229451,113293.0426157573241468191007278863,79864.41009548056410764720887618,239.59323028644169232294162662854,0.0021148097425456374,0.8137852083754662,0.241761120023677,0.0,2494.476723453127,1.065864373313437,0.00014545621447433795
19019,14090516,1643324044,4182300.454696797788992017932366313,192674.45306971264515478372516761,578.02335920913793546435117550284,0.000138207038320264,0.7854442773878473,0.2706539131086885,2433.1911508331495,2396.7743122958095,1.068127533469823,8.268384703205293e-05
19020,14096385,1643402532,4359468.44175619020036363025824788,43362.65887880159876459721569324,130.08797663640479629379164707975,2.984032993343553e-05,0.7876972656515446,0.26845495859976587,2536.182008386475,2498.2925700000455,1.0680561442635892,1.785275582544105e-05
19021,14100398,1643455807,4452475.277819777079200227245113448,41403.78254573004352786136165853,124.21134763719013058358408497555,2.789714482098419e-05,0.7898996307987161,0.26623860050307047,2590.30091793483,2550.4744520698837,1.0679150908093908,1.669195940079857e-05
19022,14109288,1643573851,4472060.626056394005204464389044378,127640.09404855910953364719204158,382.92028214567732860094157612471,8.562502035741602e-05,0.7953846209857112,0.26069104658871617,2601.3107985963766,2563.679818786524,1.067530803937601,5.122859448281722e-05
19023,14114405,1643642656,4581521.034619469221880590273374411,121307.03236765752891046041575467,363.92109710297258673138124726403,7.943237504598711e-05,0.7812007898952487,0.27514322315860973,2664.933417114065,2623.935944846471,1.0686256792406774,4.753562463880134e-05
19024,14122103,1643744611,4822790.544150933206953623635237245,22109.71277142614691441551621302,66.32913831427844074324654863907,1.375326954530966e-05,0.7769434265557806,0.27951831652291087,2805.2519302671008,2761.8669276857727,1.0686764770298451,8.229970702042903e-06
19025,14129099,1643838061,4596735.809102083701661340798541779,99738.29203439199929556900797708,299.2148761031759978867070239312,6.509290255722222e-05,0.7649213452938902,0.2917449195698688,2672.7835893764413,2628.6694020936716,1.069547062618145,3.896749638769351e-05
19026,14134064,1643905602,4630174.549799913296613154702098466,33660.65599298336015460598868738,100.98196797895008046381796606212,2.18095380407017e-05,0.7616716792147069,0.29509148578479927,2692.2143061014576,2647.3013557707836,1.0698216129686584,1.3056857850385403e-05
19027,14142597,1644017746,5167640.769144613220709879669532369,62266.63535308451490785586142551,186.79990605925354472356758427657,3.614800532858519e-05,0.7562168573048823,0.3006551858860178,3004.8322566116644,2952.6833532981827,1.0702216390144854,2.1644293785817276e-05
19028,14147845,1644088844,5278715.687506217821740627689274246,52359.49118483001600865890408408,157.07847355449004802597671225221,2.975694901058356e-05,0.7540476534869847,0.3028860695516828,3069.2919273879097,3016.3423934623256,1.0703985050862377,1.7817732320869563e-05
19029,14155007,1644183980,5246226.61586369540175938516920564,102085.69742866702830364777289661,306.25709228600108491094331868983,5.83766418629214e-05,0.7485980186183046,0.30845347909975923,3050.5521763419783,2995.271281293143,1.070800026368508,3.4961597787566436e-05
19030,14162020,1644277613,5514678.949987737585133237288297682,100492.12402429283460715248897913,301.47637207287850382145746693741,5.466798245318504e-05,0.7595520792900862,0.29734123891069464,3206.4301364797498,3148.4559359781056,1.0700699493417674,3.2742164232725393e-05
19031,14167155,1644346528,5361049.72783306760249030683782333,0,0,0.0,0.7595769486690097,0.29735097450637227,3118.0068226283124,3064.701318596262,1.0701049857477893,0.0
19032,14173431,1644430609,5607901.455388311507098744037935124,7452.07877569509406287960378756,22.35623632708528218863881136269,3.986560125018683e-06,0.7716043320196349,0.2851216689813228,3261.5551530490175,3205.8721054245552,1.0692487421995431,2.3868674551188016e-06
19039,14217397,1645017992,5450344.665999951590742061546631387,222461.75689568331384580127965522,667.38527068704994153740383896567,0.0001224482691618196,0.7891124036499336,0.26734622838932715,3169.056885737127,3119.7946132704633,1.067983539319025,7.330244315265193e-05
19040,14226268,1645135803,77556.0107370625615935351980622694,361193.73282224193180096746788973,1083.5811984667257954029024036692,0.013971595343401316,0.8275167946762001,0.22852725449929495,0.0,2892.6310970125583,1.0651965226222029,0.02686553142857289
19041,14229779,1645182970,78878.83808537251436961163703513774,1173.94902729750862027428039169,3.52184708189252586082284117506,4.464882048694409e-05,0.8351147797421917,0.2494719248593015,0.0,2898.183858906045,1.0949215285374927,8.1978786949985e-05
19043,14245701,1645396635,145855.2068458398906142741554658145,74678.98485212081668935312816177,224.03695455636245006805938448529,0.0015360230148873323,0.8284318830098226,0.2563293356840783,0.0,2615.86068345032,1.0955166757755812,0.0001256847026755079
19044,14249764,1645450997,4546172.653793471821371231693887718,1591.0605182662271438791715838,4.77318155479868143163751475141,1.0499340694453798e-06,0.8274108333125443,0.2575013882534937,2641.525519239617,2601.0658900461835,1.0957382377541924,6.288839581837522e-07
19045,14257540,1645555356,4558047.514332398865269683653596527,5213.7463041761123339558930494,15.6412389125283370018676791482,3.431565569105142e-06,0.824036176313521,0.26092140197550673,2648.458269448339,2606.873152088056,1.0959899102167563,2.0556010579418055e-06
19046,14264665,1645650227,4767386.311904807173934719223696694,26015.27478077857272121268488694,78.04582434233571816363805466081,1.63707782915441e-05,0.8240378702031568,0.26092193832581667,2762.804518152387,2628.4278733826854,1.0959921631347753,9.835797761907559e-06
19048,14277049,1645815933,4702894.066533709348310340711258868,7422.77595989459983678014809237,22.2683278796837995103404442771,4.735026467669679e-06,0.8229210152765792,0.26206458284683304,2721.802063662136,2678.842850802444,1.0960863939333976,2.826077491883865e-06
19049,14283146,1645897360,4899768.924710134055741589074855352,61936.20903597151525658807900693,185.80862710791454576976423702077,3.792191631137111e-05,0.8139256600556529,0.27118802673664694,2835.817478513119,2790.1266070712722,1.09675329483773,2.2635184342750882e-05
19050,14290152,1645990513,4675718.110696790594423335750056007,33348.41145858201363130793041391,100.04523437574604089392379124173,2.1396763450488886e-05,0.8105708044688495,0.27461619715381325,2706.283234279742,2660.108244734242,1.0970253066879212,1.2774003060360633e-05
19051,14294772,1646052936,4667055.312746307960097095632189894,33571.01221844614773953898892998,100.71303665533844321861696678995,2.1579567823050784e-05,0.8060841829871918,0.27918327127187914,2701.323969134682,2654.2908584430497,1.0973674245281397,1.2884173675220036e-05
19052,14302338,1646153655,5124141.606077365345946519996238361,26718.66131054667654047889717652,80.15598393164002962143669152954,1.5642812024666323e-05,0.7983097844371236,0.28709036567229457,2965.928801941133,2913.6379985321178,1.0976265326452517,9.339291203208338e-06
19053,14310319,1646260728,5219632.363042274325973804677967751,46382.1187974569411226754618494,139.14635639237082336802638554822,2.6658267616240516e-05,0.7904514581245083,0.29508209148274983,3021.246496340401,2967.1944476481485,1.0982015380422503,1.591703967623796e-05
19054,14313314,1646301022,5086163.89352820723789164069506469,20701.51752101990439367742558606,62.10455256305971318103227675818,1.2210489843255635e-05,0.7893405634609697,0.29622832683412964,2943.968368386874,2891.4536592084387,1.0982992743071889,7.290572036696791e-06
19055,14317392,1646355841,4806999.389396010605011601708671146,12528.74514141957849490583934863,37.58623542425873548471751804588,7.819063906513491e-06,0.7826065906679055,0.303080966245145,2782.416292005015,2732.3256704842847,1.098786592592303,4.6687720982859095e-06
19056,14329478,1646517551,4694406.981416570821810441957668665,40272.89366031941924524676578022,120.81868098095825773574029734065,2.573672914581862e-05,0.7826102444797198,0.30308238126110376,2717.3384613145035,2667.1871509176012,1.0987917225764883,1.5368856903611398e-05
19057,14333463,1646571554,4602640.948413877059325125423749458,12879.87589206064097944785619767,38.63962767618192293834356859304,8.39509927219015e-06,0.7792530991324325,0.3065131185262513,2664.3930258879113,2613.4451147560717,1.099046836168086,5.013839827955132e-06
19059,14345764,1646736772,4555344.225279119098577004766080104,12236.57655050510640048761239428,36.70972965151531920146283718284,8.058607173482265e-06,0.7792570061826569,0.30651465533393274,2637.0880091870863,2585.914737530251,1.0990523466128859,4.8131269276618975e-06
19060,14355251,1646864400,4788041.401096281562228614695027537,676657.18087378945139097793204683,2029.97154262136835417293379614051,0.00042396699873075057,0.6873645314153015,0.40036248396733104,2772.4461694295323,2709.0538606562104,1.1051973268789912,0.0002534563058018643
19061,14362083,1646955033,4629724.770237696429789477738772515,2716741.71562124280170474747408485,8150.22514686372840511424242225447,0.0017604124545929076,0.5348041769506053,0.5581569401801226,2725.2568211732305,2613.2917152430023,1.1141182558132616,0.0010517672594699888
19062,14368474,1647041940,4515615.949236820271100071836487657,5879502.90108747863097801081173104,17638.50870326243589293403243519307,0.0039061135627008986,0.7252474322669544,0.36302208399829355,2629.92535870374,2570.670119538631,1.1042526948390212,0.0023214038316792893
19063,14374990,1647128659,4541049.701321449337274978984114524,125324.30858706635338487724793682,375.97292576119906015463174381044,8.279427676199858e-05,0.740426709781462,0.3500799712944414,2640.852088941525,2585.511141783699,1.1059168809338502,4.920754032609116e-05
19064,14377650,1647165638,4532708.559026694325240536909240638,41990.88487782618907402942961358,125.97265463347856722208828884074,2.7791915803324582e-05,0.7404631443586421,0.35009719786874627,2634.6811811068037,2580.8332403501017,1.1059713003833662,1.6520277038348636e-05
19066,14393974,1647384720,4621470.34789124117445498964789865,0,0,0.0,0.6282509779845363,0.4652372673667529,2685.5295286202368,2628.3005616103105,1.1130088920600478,0.0
19067,14399377,1647457314,4734746.467967237546411592683985249,1064259.9558563158463711546443139,3192.7798675689475391134639329417,0.0006743296371135368,0.6741951274881685,0.4179625758044988,2754.115264523554,2676.3545818554558,1.1102617887129376,0.00040160820903597567
19068,14404809,1647530330,4952902.56626379540748024392473199,659974.38182790332474196141844459,1979.92314548370997422588425533377,0.00039975006957935333,0.7452752227251569,0.3456483322129552,2861.0276790779767,2804.6710538854827,1.1061304264536085,0.00023783077373513433
19070,14414217,1647657570,5231628.525658414204213689982227056,29553.08419702138190017333873526,88.65925259106414570052001620577,1.694677902994004e-05,0.734195321762029,0.3572231280033494,3023.3060764036045,2955.308419702138,1.1071487562143332,1.008741495569131e-05
19072,14429810,1647867066,5123776.914884951601355458262827757,92772.9578573523521312025804565,278.31887357205705639360774136951,5.431908496318801e-05,0.7342027278948982,0.3572267314612734,2960.151836085578,2897.9882564435184,1.107159924483255,3.232608761425956e-05
