day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
19506,102731144,1685398831,405811.20710338887096895791039,0,0,0.0,0.2969317239186217,0.6830997603737697,1887.95667,0.0,1.0024546705101165,0.0
19507,102988092,1685466883,413509.01025866073778005159964,0,0,0.0,0.30838982190657943,0.6720119274928651,1903.71004,0.0,1.0032248305334233,0.0
19508,103404326,1685575514,301503.21109285793429414625546,0,0,0.0,0.26197437610792784,0.7169794555260555,1870.20813,0.0,1.0016011001131109,0.0
19509,103669500,1685655630,150789.3506998733208884532628,0,0,0.0,0.26185785456442234,0.7170906596620188,1872.0412,0.0,1.0011556057564053,0.0
19510,103958658,1685735676,137482.2258927625206064446014,0,0,0.0,0.34215326169434435,0.6395064331202912,1908.47591,0.0,1.0065601668168402,0.0
19511,104318509,1685831520,124969.74234102704096876783396,0,0,0.0,0.30978936083583986,0.670705727015404,1890.19484,0.0,1.004453674562165,0.0
19512,104654119,1685921069,107223.13151749917694689429069,0,0,0.0,0.27539254211964054,0.7039710583403529,1893.10977,0.0,1.0021084697300926,0.0
19513,104909648,1685980935,64383.69285399344153932662016,0,0,0.0,0.2774755826624546,0.7019534148920402,1801.51376,0.0,1.0022536118787198,0.0
19514,105245922,1686090621,66732.97617238491466611253396,0,0,0.0,0.2420922057964723,0.7362808071890158,1873.30687,0.0,0.9997335762001509,0.0
19515,105290589,1686179955,23581.66464918431555533237202,0,0,0.0,0.1042571580323958,0.8711234866499609,1829.08546,0.0,0.9888106400324373,0.0
19516,105330463,1686259703,33058.67301167795530412341645,0,0,0.0,0.306660031668217,0.6737275805778814,1851.68665,0.0,1.0042448476002521,0.0
19517,105377712,1686354201,32832.59491004892477636244024,0,0,0.0,0.306660031668217,0.6737275805778814,1836.72638,0.0,1.0042448476002521,0.0
19518,105411194,1686421165,29025.82177728245629310779768,0,0,0.0,0.28060053405328644,0.6989273279835897,1752.56924,0.0,1.0024705982771258,0.0
19519,105461298,1686521373,28932.78180969487273574350725,0,0,0.0,0.2774755826624546,0.7019534148920402,1764.14001,0.0,1.0022536118787198,0.0
19520,105506613,1686612003,27493.43923481227111449673075,0,0,0.0,0.27330970986005704,0.705988903553009,1742.12425,0.0,1.0019629400807455,0.0
19521,105549179,1686697135,27029.7201377867886594214815,0,0,0.0,0.26081708908415197,0.7181002130102119,1735.26213,0.0,1.0010816313391522,0.0
19522,105593410,1686785597,25712.56785510049683364900335,0,0,0.0,0.26602143688124325,0.7130529509828382,1649.59821,0.0,1.0014505364596047,0.0
19523,105635239,1686869255,26488.08879814730706164125335,0,0,0.0,0.26706246257239835,0.712043649978821,1666.76751,0.0,1.00152402731958,0.0
19524,105676695,1686952167,28478.7368291133321287121252,0,0,0.0,0.28060053405328644,0.6989273279835897,1717.9379,0.0,1.0024705982771258,0.0
19525,105704864,1687008505,28825.55278567854658316169168,0,0,0.0,0.28060053405328644,0.6989273279835897,1740.44972,0.0,1.0024705982771258,0.0
19526,105764587,1687127951,28489.20824820024294189046004,0,0,0.0,0.2785171810465835,0.7009446688232087,1727.10151,0.0,1.0023260376030274,0.0
19527,105808959,1687216695,27619.58889577381061709597456,0,0,0.0,0.2785171810465835,0.7009446688232087,1735.10766,0.0,1.0023260376030274,0.0
19528,105848042,1687294861,29098.10427387986243429299892,0,0,0.0,0.2868518431685438,0.6928765156675271,1784.96644,0.0,1.0029019530303276,0.0
19529,105890142,1687379061,29775.60790521759701523191021,0,0,0.0,0.2764340363543446,0.7029622113969144,1882.86187,0.0,1.0021810892494458,0.0
19530,105936026,1687470829,29375.61952518329276600435878,0,0,0.0,0.2774755826624546,0.7019534148920402,1880.07946,0.0,1.0022536118787198,0.0
19531,105982153,1687563083,29593.1386784404897576112589,0,0,0.0,0.2774755826624546,0.7019534148920402,1891.44539,0.0,1.0022536118787198,0.0
19532,106024744,1687648265,8030.78919247634863572917361,0,0,0.0,0.25873571422413005,0.7201194711383347,1877.55299,0.0,1.0009333925190036,0.0
19533,106068865,1687736507,8224.01852560854914843936571,0,0,0.0,0.26289867208166184,0.7160811567877093,1899.42987,0.0,1.001229483491948,0.0
19534,106110526,1687819829,7731.66917578258780627581172,0,0,0.0,0.24937210249745195,0.729208631838372,1858.92409,0.0,1.0002615360082885,0.0
19535,106155564,1687909905,1662.55528694085428988731957,0,0,0.0,0.2545735888332972,0.7241585931922134,1889.80099,0.0,1.0006357553523826,0.0
19536,106184655,1687968087,1678.12631466032618100559838,0,0,0.0,0.25769510483917063,0.7211291759233154,1859.77343,0.0,1.0008591281458412,0.0
19537,106236895,1688072567,1672.36522303466648700459022,0,0,0.0,0.26289867208166184,0.7160811567877093,1848.85778,0.0,1.001229483491948,0.0
19538,106282843,1688164463,1719.079600111125549746553,0,0,0.0,0.261780309185285,0.7171650980734702,1934.62425,0.0,1.0008591281458412,0.0
19539,106327234,1688253245,1712.0512070565244783215632,0,0,0.0,0.26178030918528505,0.7171650980734703,1922.4848,0.0,1.0008591281458414,0.0
19540,106362615,1688324007,1744.49980266904429377818562,0,0,0.0,0.27114676592272335,0.7080804460168804,1909.35911,0.0,1.0015203495701708,0.0
19541,106408351,1688415479,1770.76041781986689067566503,0,0,0.0,0.26698337592461313,0.7121175644796911,1958.95591,0.0,1.001227440606349,0.0
19542,106451650,1688502077,1775.70275616326755369421568,0,0,0.0,0.2721877435281862,0.7070712925485169,1938.41262,0.0,1.001593334880957,0.0
19543,106498877,1688596531,1760.0893637431474445623096,0,0,0.0,0.2721877435281862,0.7070712925485169,1910.23948,0.0,1.001593334880957,0.0
19544,106539618,1688678013,1744.8294884829545071713858,0,0,0.0,0.27426985488445527,0.7050531369709296,1885.0681,0.0,1.0017390150821464,0.0
19545,106585154,1688769085,1694.64727553420221392548841,0,0,0.0,0.26698337592461313,0.7121175644796911,1869.55563,0.0,1.001227440606349,0.0
19546,106612100,1688822977,1764.51713785854446072276208,0,0,0.0,0.2909342430847203,0.6889151552892095,1858.86012,0.0,1.0028905029314497,0.0
19547,106668809,1688936395,1784.57931317657935192018179,0,0,0.0,0.30239874535252986,0.6778277791698943,1868.18063,0.0,1.0036677396155738,0.0
19548,106716075,1689030927,1759.25764349132457447829229,0,0,0.0,0.27947604424438943,0.7000086308376106,1879.92589,0.0,1.0021015207714785,0.0
19549,106759335,1689117447,1764.34791375462167957421168,0,0,0.0,0.27947604424438943,0.7000086308376106,1878.48648,0.0,1.0021015207714785,0.0
19550,106797980,1689194737,1771.46183168024187803492188,0,0,0.0,0.28155888443073035,0.6979911814555761,1871.59172,0.0,1.0022458448090201,0.0
19551,106835906,1689270589,1925.55873007199519148696519,0,0,0.0,0.2888504654562587,0.6909316970686246,1987.13361,0.0,1.002747924678391,0.0
19552,106878237,1689355251,1910.76780546997122330470355,0,0,0.0,0.2909342430847203,0.6889151552892095,1971.59295,0.0,1.0028905029314497,0.0
19553,106908628,1689416033,1914.15185829128388754453915,0,0,0.0,0.2951024234957674,0.6848826766122578,1943.02379,0.0,1.0031744944778462,0.0
19554,106961890,1689522557,1914.9571903178574942488838,0,0,0.0,0.2930182290909452,0.6868988151438067,1938.95082,0.0,1.0030326929043816,0.0
19555,107018833,1689636443,2303.47133678643934932484233,0,0,0.0,0.373410349673748,0.6094228302456016,1912.95719,0.0,1.0082105406311777,0.0
19556,107055546,1689709869,2324.3862261472057714355636,0,0,0.0,0.37864132601629774,0.6044022275057638,1893.75832,0.0,1.0085266963708568,0.0
19557,107100167,1689799111,2341.1522340607200476949365,0,0,0.0,0.3775950261308742,0.6054062476492068,1903.10891,0.0,1.0084636618209717,0.0
19558,107146565,1689891907,2357.11598596758073014757632,0,0,0.0,0.38492022400779063,0.5983791606993615,1896.22816,0.0,1.008902838230703,0.0
19559,107190108,1689978993,2356.92332389206135644226694,0,0,0.0,0.3828270487210022,0.6003866488793193,1893.91406,0.0,1.0087778511282413,0.0
19560,107229468,1690057713,2345.19380590483782462766136,0,0,0.0,0.38492022400779063,0.5983791606993615,1887.60646,0.0,1.008902838230703,0.0
19561,107256241,1690111259,2335.7695834445524983887808,0,0,0.0,0.38492022400779063,0.5983791606993615,1875.28624,0.0,1.008902838230703,0.0
