day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
19371,66304000,1673680817,1.55881648424019562836356,0,0,0.0,0.002616068670995734,0.0,0.0,1552.60606,2.8393313630385826e-21,0.0
19372,67482639,1673821991,1.603994772082291097685,0,0,0.0,0.002616068670995734,0.0,0.0,1545.405,2.8767694159021384e-21,0.0
19373,68174560,1673908207,0.50816690501176109099935,0,0,0.0,0.002616068670995734,0.0,0.0,1584.37337,2.8767694159021384e-21,0.0
19374,68784688,1673992169,8.38225940469687810036402,0,0,0.0,0.002616068670995734,0.0,0.0,1579.85121,2.8767694159021384e-21,0.0
19375,69033559,1674084893,462955.1028486214070153243715,0,0,0.0,0.002616068670995734,0.0,0.0,1524.54225,2.8790716370914156e-21,0.0
19376,69200333,1674169576,1034566.493687358724872274418,0,0,0.0,0.002616068670995734,0.0,0.0,1549.94818,2.879935444957571e-21,0.0
19377,69402287,1674259154,1922203.90360661418400778063775,0,0,0.0,0.002616068670995734,0.0,0.0,1659.52683,2.882240199856758e-21,0.0
19378,69632192,1674343142,2328328.0245027609390423130752,0,0,0.0,0.002616068670995734,0.0,0.0,1637.34708,2.8831049583868034e-21,0.0
19379,69832504,1674431627,2701479.07243262718763236098208,0,0,0.0,0.002616068670995734,0.0,0.0,1628.84381,2.8831049583868034e-21,0.0
19380,70013931,1674514112,3009352.58520063990871420153696,0,0,0.0,0.002616068670995734,0.0,0.0,1631.08448,2.8833932688826418e-21,0.0
19381,70221453,1674604082,3016139.4941363982288605322513,0,0,0.0,0.002616068670995734,0.0,0.0,1552.15395,2.8848352538852453e-21,0.0
19382,70452196,1674687502,3188968.34535016039490555661184,0,0,0.0,0.002616068670995734,0.0,0.0,1584.72896,2.8857007910093532e-21,0.0
19383,70658708,1674771782,3464646.48401540546055365106219,0,0,0.0,0.002616068670995734,0.0,0.0,1605.22227,2.8874326443967954e-21,0.0
19384,70851726,1674860719,3649862.90005801496462571516714,0,0,0.0,0.002616068670995734,0.0,0.0,1594.94242,2.888010159800001e-21,0.0
19385,71000353,1674943668,3908441.6128129926560630271426,0,0,0.0,0.002616068670995734,0.0,0.0,1566.6726,2.8897433991551694e-21,0.0
19386,71165265,1675035735,4077916.51299330852152517487254,0,0,0.0,0.002616068670995734,0.0,0.0,1644.06718,2.890032373495085e-21,0.0
19387,71368885,1675122775,3904827.0923041801578831825866,0,0,0.0,0.002616068670995734,0.0,0.0,1566.49265,2.8903213767324344e-21,0.0
19388,71535705,1675208910,3698130.07895694048467576894659,0,0,0.0,3.380265904417801e+16,1.321609751914643e+16,0.0,1585.22021,0.050528826563273455,0.0
19389,71740080,1675291995,3864062.14893535781016804518096,0,0,0.0,3.3800969037975136e+16,1.321675830750313e+16,0.0,1636.75046,0.0505313529414437,0.0
19390,71981144,1675380135,3835965.0829525177836787375784,0,0,0.0,3.3800969037975136e+16,1.321675830750313e+16,0.0,1652.3944,0.0505313529414437,0.0
19391,72168473,1675467201,3844183.11239709271941182066825,0,0,0.0,3.3800969037975136e+16,1.321675830750313e+16,0.0,1666.62565,0.0505313529414437,0.0
19392,72312835,1675550297,4186291.06327702127355558030656,0,0,0.0,3.3467929690776944e+16,1.358454593801417e+16,0.0,1684.96048,0.050557352253296266,0.0
19393,72475781,1675639184,4042951.8765452858593599131844,0,0,0.0,3.3467929690776944e+16,1.358454593801417e+16,0.0,1631.6658,0.050557352253296266,0.0
19394,72648756,1675725274,4528563.15510463335075546258423,0,0,0.0,3.3182560149100148e+16,1.3899894944677804e+16,0.0,1616.80261,0.05057944686958317,0.0
19395,72832598,1675814326,4843267.13854757258794776285049,0,0,0.0,3.2944817582901796e+16,1.4162758057067126e+16,0.0,1671.61379,0.050597724593160684,0.0
19396,73027886,1675898690,4443652.363241866985626144752,0,0,0.0,3.2897276201166668e+16,1.4215338565503944e+16,0.0,1649.4678,0.05060136546085461,0.0
19397,73290281,1675986126,3512189.47461685994436621328251,0,0,0.0,3.213693726976008e+16,1.5056984328412292e+16,0.0,1547.93389,0.050658953235183955,0.0
19398,73568834,1676070176,1909290.75086557295425311567732,0,0,0.0,3.2279454492422756e+16,1.4899124458369384e+16,0.0,1509.87802,0.050648251104253104,0.0
19399,73749746,1676153398,1573856.99229936281098618125964,0,0,0.0,3.237447785073222e+16,1.4793897698571534e+16,0.0,1532.66267,0.05064109182963099,0.0
19400,73943616,1676239704,1449866.1302816256058282032093,0,0,0.0,3.237447785073222e+16,1.4793897698571534e+16,0.0,1497.04195,0.05064109182963099,0.0
19401,74178931,1676331726,822744.61396893946803388103078,0,0,0.0,3.2326964983844908e+16,1.4846509763201788e+16,0.0,1506.59137,0.05064467391850667,0.0
19402,74383060,1676419170,795262.7172875577841339455904,0,0,0.0,3.2326964983844908e+16,1.4846509763201788e+16,0.0,1556.3696,0.05064467391850667,0.0
19403,74580407,1676501403,836257.8952229231024244945324,0,0,0.0,3.199444142200891e+16,1.5214867878027726e+16,0.0,1669.00644,0.05066961121082622,0.0
19404,74849377,1676590957,810660.84259335689441705694836,0,0,0.0,3.2089436279011176e+16,1.51096095470451e+16,0.0,1643.78684,0.0506625108008795,0.0
19405,75058990,1676677722,859651.67077579079855459840154,0,0,0.0,3.1804480202662132e+16,1.5425416118544754e+16,0.0,1695.07217,0.05068375312383212,0.0
19406,75222991,1676764645,717165.6445740219305016871064,0,0,0.0,3.1756995833520096e+16,1.5478059758306406e+16,0.0,1691.42896,0.050687276325416475,0.0
19407,75430404,1676840157,673864.80036505099742158002192,0,0,0.0,3.1899456063542388e+16,1.5320136734843448e+16,0.0,1685.68962,0.050676691987154465,0.0
19408,75632618,1676930588,679313.89288446464608852630248,0,0,0.0,3.194694755551808e+16,1.526750099064067e+16,0.0,1700.76318,0.05067315405356968,0.0
19409,75819652,1677016376,693742.77880744024096882780626,0,0,0.0,3.1139915029150588e+16,1.6162666645692436e+16,0.0,1641.98101,0.05073263066334638,0.0
19410,76044648,1677089900,642702.08966649332348110644,0,0,0.0,3.1139915029150588e+16,1.6162666645692436e+16,0.0,1612.1232,0.05073263066334638,0.0
19411,76397726,1677191653,643586.2038617353141197168393,0,0,0.0,3.1424671716009932e+16,1.5846638943262326e+16,0.0,1643.4939,0.050711801153340536,0.0
19412,76835595,1677282003,623897.785754116162356576815,0,0,0.0,3.123482443351344e+16,1.6057313544310282e+16,0.0,1607.6195,0.050725707173246815,0.0
19413,77117792,1677366408,438715.5088991669576390535312,0,0,0.0,3.0997568716043644e+16,1.632071605180152e+16,0.0,1590.9297,0.05074297898168159,0.0
19414,77393986,1677455816,468115.92986379744288243214047,0,0,0.0,3.0428396924380596e+16,1.69531507918399e+16,0.0,1638.97639,0.05078392886774365,0.0
19415,77631427,1677529330,443539.6846871545735416994373,0,0,0.0,3.0950124689449908e+16,1.637340445544111e+16,0.0,1617.37499,0.0507464185736202,0.0
19416,77846432,1677628463,450388.028823007159944414514,0,0,0.0,3.3692984204082176e+16,1.3259117554810906e+16,0.0,1604.7644,0.0506933041571843,0.0
19417,78045886,1677709500,465008.3531897306759473267869,0,0,0.0,3.3689615242557868e+16,1.3260443466566408e+16,0.0,1649.7363,0.05069837348759998,0.0
19418,78265507,1677800699,465571.36987894770732646600006,0,0,0.0,3.359476276391171e+16,1.3365859795614776e+16,0.0,1647.54242,0.05070585090635059,0.0
19419,78466156,1677883425,448980.60017695638289309535608,0,0,0.0,3.3310262229977016e+16,1.3682172036773688e+16,0.0,1563.78292,0.05072816559960062,0.0
19420,78633631,1677973201,455750.26923026757774480152573,0,0,0.0,3.312064261620773e+16,1.3893099586434366e+16,0.0,1566.05167,0.05074294403231423,0.0
19421,78790924,1678060225,452776.67071430438662209304686,0,0,0.0,3.321544768283913e+16,1.3787630538678818e+16,0.0,1563.08571,0.050735564622922856,0.0
19422,78950684,1678146138,462576.24266586780000508366896,0,0,0.0,3.2931060920673772e+16,1.4104069323713996e+16,0.0,1566.73762,0.05075764398517358,0.0
19423,79144679,1678231982,454364.7319940323044289877769,0,0,0.0,3.321544768283913e+16,1.3787630538678818e+16,0.0,1559.84254,0.050735564622922856,0.0
19424,79371100,1678317370,442179.03223343551414214117319,0,0,0.0,3.3310262229977016e+16,1.3682172036773688e+16,0.0,1536.38683,0.05072816559960062,0.0
19425,79657528,1678406053,405859.30363351105724566727965,0,0,0.0,3.364218781763806e+16,1.3313150313452482e+16,0.0,1440.78685,0.05070211464532572,0.0
19426,79932812,1678491217,411167.16177328545831683497164,0,0,0.0,3.345250182870785e+16,1.3524004055078142e+16,0.0,1441.70012,0.05071703030168896,0.0
19427,80172733,1678579182,240580.17381975411103339940212,0,0,0.0,3.539858275505947e+16,1.1364750961809778e+16,0.0,1529.80786,0.05056043695358525,0.0
19428,80399724,1678665546,260912.75288358843827102516218,0,0,0.0,3.5066042567461044e+16,1.173309066011119e+16,0.0,1603.90493,0.050587753231235454,0.0
19429,80663609,1678751902,235033.77333764981884654694096,0,0,0.0,3.4876071850290736e+16,1.1943628374005754e+16,0.0,1682.35472,0.05060325531805093,0.0
19430,80934983,1678838360,241706.5947248989103986890348,0,0,0.0,3.4781100737847348e+16,1.204891302154465e+16,0.0,1707.18057,0.05061097710157123,0.0
19431,81242255,1678924489,243976.91906941502699534882688,0,0,0.0,3.4258929337840692e+16,1.2628166807548524e+16,0.0,1653.46596,0.05065309792628524,0.0
19432,81505996,1679009149,248903.64148378592412299807246,0,0,0.0,3.4116568790102276e+16,1.2786200410297432e+16,0.0,1676.08234,0.05066448284077372,0.0
19433,81763215,1679097469,397999.64645160525237367976112,0,0,0.0,3.3689615242557868e+16,1.3260443466566408e+16,0.0,1789.96926,0.05069837348759998,0.0
19434,82012402,1679183730,424066.00123050464276867793918,0,0,0.0,3.3168043964519332e+16,1.3840363744259454e+16,0.0,1762.40082,0.050739256779736924,0.0
19435,82248268,1679270240,442074.07244035910382213413533,0,0,0.0,3.3168043964519332e+16,1.3840363744259454e+16,0.0,1785.68033,0.050739256779736924,0.0
19436,82504899,1679355418,374207.64580586305320039207004,0,0,0.0,3.283628428987506e+16,1.420957001534795e+16,0.0,1738.63717,0.05076496451657237,0.0
19437,82757171,1679436178,384064.72338746664123179088535,0,0,0.0,3.288367142062576e+16,1.4156818350838262e+16,0.0,1798.54595,0.05076130670525426,0.0
19438,83030522,1679526915,393022.91247513369891644258199,0,0,0.0,3.2457272524359372e+16,1.463167829312595e+16,0.0,1735.94799,0.050794050201091935,0.0
19439,83263739,1679615832,619519.99172334203772282382986,0,0,0.0,3.2409906711954652e+16,1.4684453700039236e+16,2027.37033,1816.99779,0.050797663799578376,0.0
19440,83496239,1679700856,583517.4535120349724627348268,0,0,0.0,3.2741517135791764e+16,1.4315081257051166e+16,1949.34944,1752.77773,0.05077226540990242,0.0
19441,83702534,1679785508,574205.48363174976126699154824,0,0,0.0,3.2599384171435596e+16,1.4473367903293344e+16,1936.15468,1738.17893,0.050783179915309826,0.0
19442,83902464,1679862877,540584.71777693927896381615238,0,0,0.0,3.250464070499548e+16,1.4578905524785136e+16,1967.46581,1762.46076,0.05079043168704812,0.0
19443,84152733,1679954688,467152.39288642319942574430692,0,0,0.0,3.2173113169258416e+16,1.4948370317809934e+16,1907.01675,1712.53587,0.05081565803220731,0.0
19444,84429527,1680041081,482995.46133171648114492520308,0,0,0.0,3.2315182191365864e+16,1.47900124301108e+16,1971.08078,1770.89074,0.05080487624685735,0.0
19445,84689943,1680132649,481456.88905473286068299574662,0,0,0.0,3.2078412325656224e+16,1.5053955439543242e+16,2002.09609,1797.05677,0.05082282128991087,0.0
19446,84980190,1680220387,493302.22763638725620113154536,0,0,0.0,3.1889039044917356e+16,1.5265157359602322e+16,1999.84973,1791.48632,0.05083708874003006,0.0
19447,85260099,1680306274,482575.92653143989299512638757,0,0,0.0,3.362398778172215e+16,1.3286325263809574e+16,2036.04662,1823.45067,0.05079732681645833,0.0
19448,85471672,1680389921,482512.17936649286444790894228,0,0,0.0,3.3576652745553436e+16,1.3339134984172274e+16,2034.86977,1824.30718,0.05080107527619361,0.0
19449,85703240,1680475559,472295.82908753529279546715944,0,0,0.0,3.36713251845836e+16,1.323351818373486e+16,1993.35896,1785.78676,0.05079357345121965,0.0
19450,85959965,1680560311,478437.39874608477345879044734,0,0,0.0,3.3718664954256016e+16,1.318071374381602e+16,2017.08512,1809.80222,0.05078981518123184,0.0
19451,86244231,1680644541,493122.12130319583492333925988,0,0,0.0,3.3766007090857864e+16,1.3127911943921156e+16,2086.18516,1867.86631,0.050786052007249546,0.0
19452,86610055,1680739105,124702.1732693726353422718215,0,0,0.0,3.3576652745553436e+16,1.3339134984172274e+16,2131.3704,1910.61705,0.05080107527619361,0.0
19453,87049460,1680818645,121834.07351950984422300710934,0,0,0.0,3.395539930892466e+16,1.2916731141942472e+16,2081.97579,1867.29714,0.05077095028645937,0.0
19454,87439452,1680911559,121763.41414835851536981370228,0,0,0.0,3.400275328194835e+16,1.2863942540187744e+16,2080.59981,1866.47215,0.050767162603817084,0.0
19455,87834208,1680990334,112340.14523341187151634780992,0,0,0.0,3.3813351594507268e+16,1.3075112783918374e+16,2069.79959,1855.32189,0.050782283930026956,0.0
19456,88321402,1681080723,112996.05153566035723337387315,0,0,0.0,3.4334297393647684e+16,1.2494496219017436e+16,2081.48984,1866.68713,0.05074051168236727,0.0
19457,88772625,1681171057,115533.94449571522354619491401,0,0,0.0,3.4286926844661724e+16,1.2547266348917674e+16,2127.26731,1910.57742,0.05074433364547303,0.0
19458,89196896,1681256021,114049.16908906547272868852304,0,0,0.0,3.4286926844661724e+16,1.2547266348917674e+16,2105.57279,1887.86647,0.05074433364547303,0.0
19459,89654962,1681343513,115680.22719330795925283237005,0,0,0.0,3.4429045597142772e+16,1.2388963874010894e+16,2138.37964,1918.33317,0.05073285307432288,0.0
19460,90014685,1681417192,121012.64849287222827921728377,0,0,0.0,3.3813351594507268e+16,1.3075112783918374e+16,2237.04227,2005.56856,0.050782283930026956,0.0
19461,90487236,1681516440,126877.5801759092647915111084,0,0,0.0,3.3198057642940372e+16,1.3761707813285006e+16,2345.966,2100.59784,0.05083088626538092,0.0
19462,90902101,1681601243,126583.2211376304623093921601,0,0,0.0,3.334001306095802e+16,1.3603223194926572e+16,2339.04165,2093.95353,0.05081974396590388,0.0
19463,91261176,1681676659,128073.82187869528849586369996,0,0,0.0,3.334001306095802e+16,1.3603223194926572e+16,2366.45213,2118.82342,0.05081974396590388,0.0
19464,91695499,1681775433,125450.6560743210147044777903,0,0,0.0,3.286691112569129e+16,1.4131597713956668e+16,2318.23368,2075.3593,0.0508567129984737,0.0
19465,92029286,1681856545,126381.34428246976314965059612,0,0,0.0,3.300881687048951e+16,1.3973057619047768e+16,2338.41484,2091.74732,0.050845673888986094,0.0
19466,92390538,1681948503,117168.02145335546781645638349,0,0,0.0,3.2299500946593172e+16,1.4765995945355436e+16,2166.57072,1938.19651,0.05090042664936129,0.0
19467,92683461,1682033447,124480.77739323537060920203873,0,0,0.0,3.267773657261064e+16,1.4343021501398656e+16,2169.00682,1938.83049,0.05087136296136961,0.0
19468,93025071,1682121120,133371.56270933072261847787134,0,0,0.0,3.253588048365019e+16,1.4501617092277152e+16,2067.22531,1850.31162,0.05088229876976109,0.0
19469,93332288,1682201289,141519.01219579438422090767583,0,0,0.0,3.239404567044346e+16,1.4660236473089006e+16,2097.41404,1877.42227,0.05089319027221914,0.0
19470,93648225,1682286795,150070.77965425252283706921048,0,0,0.0,3.2441321577736824e+16,1.4607360702605376e+16,2074.00685,1857.79883,0.050889564695542296,0.0
19471,93940581,1682370502,160931.5364971693659101071179,0,0,0.0,3.2252232129799772e+16,1.4818879647402694e+16,2057.02646,1837.13518,0.05090403744831266,0.0
19472,94251804,1682464756,163263.84050835708275299455966,0,0,0.0,3.2441321577736824e+16,1.4607360702605376e+16,2088.06375,1865.92058,0.050889564695542296,0.0
19473,94568555,1682548293,243865.47684693883007658548608,0,0,0.0,3.2299500946593172e+16,1.4765995945355436e+16,2084.13164,1860.3835,0.05090042664936129,0.0
19474,94861068,1682636856,249913.12614776638254089510744,0,0,0.0,3.2299500946593172e+16,1.4765995945355436e+16,2132.44685,1910.60191,0.05090042664936129,0.0
19475,95111393,1682723215,198420.95203332159683988977497,0,0,0.0,3.2252232129799772e+16,1.4818879647402694e+16,2122.59707,1897.12791,0.05090403744831266,0.0
19476,95354384,1682809528,206975.14557431741768393005394,0,0,0.0,3.239404567044346e+16,1.4660236473089006e+16,2128.44775,1900.50999,0.05089319027221914,0.0
19477,95600674,1682899184,201636.53465187239761698512228,0,0,0.0,3.357191357226497e+16,1.3306934005197224e+16,2098.22657,1873.0956,0.05087611978221525,0.0
19478,95769190,1682983147,197323.39990979718003276594212,0,0,0.0,3.347739248046011e+16,1.3412719919314586e+16,2048.91826,1830.84198,0.05088362341647116,0.0
19479,95932795,1683070592,201927.24004330530943264803393,0,0,0.0,3.357191357226497e+16,1.3306934005197224e+16,2098.78643,1869.40712,0.05087611978221525,0.0
19480,96215642,1683157492,205100.13400100030239885431438,0,0,0.0,3.347739248046011e+16,1.3412719919314586e+16,2130.54144,1900.65174,0.05088362341647116,0.0
19481,96419348,1683239170,201324.50965900912177207146288,0,0,0.0,3.3241131097722864e+16,1.3677230988260014e+16,2097.90778,1872.96744,0.050902296482957805,0.0
19482,96568678,1683323993,179736.5818322067932982431551970228,0,0,0.0,3.3430135478803136e+16,1.346561684327896e+16,2224.1952826105503,1985.51822,0.05088736786204069,0.0
19483,96703018,1683412908,158602.27120263522552589433109,0,0,0.0,3.2768785482519824e+16,1.4206451540865972e+16,2121.48696,1896.40725,0.05093927364099614,0.0
19484,96834674,1683503841,175412.91669836685739276428419,0,0,0.0,3.2768785482519824e+16,1.4206451540865972e+16,2101.98651,1878.1801,0.05093927364099614,0.0
19485,96983714,1683590237,183252.51559202993440032024246,0,0,0.0,3.257991335160115e+16,1.4418213860194706e+16,2073.25166,1849.99155,0.050953926619370996,0.0
19486,97143612,1683672257,166195.36255180768542901186264,0,0,0.0,3.196633972750151e+16,1.5106733953223372e+16,2072.94494,1844.68946,0.05100100389311381,0.0
19487,97320827,1683758085,165639.35339732091214198814957,0,0,0.0,3.1683286380468468e+16,1.5424663426388374e+16,2066.73529,1837.54186,0.051022450451556046,0.0
19488,97535114,1683848308,156294.72102511270282624980557,0,0,0.0,3.1730456041853984e+16,1.5371668557440544e+16,2014.36707,1794.83863,0.05101888837925106,0.0
19489,97816688,1683934266,157329.67025513834955169896805,0,0,0.0,3.2013523541200572e+16,1.5053754979557076e+16,2026.33878,1807.26095,0.05099741217627659,0.0
19490,98056638,1684016703,164091.44666585679683467768404,0,0,0.0,3.196633972750151e+16,1.5106733953223372e+16,2021.99192,1797.44636,0.05100100389311381,0.0
19491,98302792,1684102506,169054.0878076677663320128143,0,0,0.0,3.1730456041853984e+16,1.5371668557440544e+16,2021.50533,1799.2221,0.05101888837925106,0.0
19492,98568923,1684194329,170590.02233515898587405153171,0,0,0.0,3.149463131680952e+16,1.5636669400276304e+16,2044.84037,1815.43815,0.051036649299060835,0.0
19493,98892271,1684278920,171130.97729467366940876530964,0,0,0.0,3.149463131680952e+16,1.5636669400276304e+16,2049.16906,1822.43302,0.051036649299060835,0.0
19494,99231779,1684366696,160424.68515473488638453190554,0,0,0.0,3.1070295345409172e+16,1.6113837891564842e+16,2050.58922,1822.71906,0.05106830726453534,0.0
19495,99625794,1684452977,157482.71553725291238324580654,0,0,0.0,3.1023158689583052e+16,1.6166869868051714e+16,2031.86656,1802.92279,0.051071800059940074,0.0
19496,99829644,1684535529,158338.65407597740898568256434,0,0,0.0,3.116457572750075e+16,1.6007781892658502e+16,2040.35223,1814.14113,0.05106130681461554,0.0
19497,100055630,1684626523,158521.19390443275291267912446,0,0,0.0,3.1023158689583052e+16,1.6166869868051714e+16,2047.94625,1818.75361,0.051071800059940074,0.0
19498,100301141,1684703116,157033.73316504134660610164803,0,0,0.0,3.1023158689583052e+16,1.6166869868051714e+16,2030.06421,1800.67324,0.051071800059940074,0.0
19499,100543868,1684783539,158398.41111846602137303860951,0,0,0.0,3.1070295345409172e+16,1.6113837891564842e+16,2045.13297,1817.87517,0.05106830726453534,0.0
19500,100878006,1684883174,160984.75509765553789595756798,0,0,0.0,3.083463563166111e+16,1.637902429065008e+16,2085.06421,1853.94521,0.051085721693446204,0.0
19501,101206097,1684970737,160796.07981031251898596764248,0,0,0.0,3.083463563166111e+16,1.637902429065008e+16,2028.07051,1802.28971,0.051085721693446204,0.0
19502,101511395,1685050808,161329.27692271572348620839732,0,0,0.0,3.0928892447781296e+16,1.6272941775755446e+16,2034.81527,1807.9794,0.051078770787836944,0.0
19503,101839886,1685137571,173567.290855089334783519265,0,0,0.0,3.0976024390413136e+16,1.6219904496070914e+16,2063.0838,1832.80063,0.0510752879012941,0.0
19504,102127518,1685217023,137861.09516379804186096145955,0,0,0.0,3.1117434358009068e+16,1.6060808566477958e+16,2054.66073,1825.35122,0.0510648095158403,0.0
19505,102453409,1685317595,180876.68222728592523545977814,0,0,0.0,3.1070295345409172e+16,1.6113837891564842e+16,2148.72744,1914.03194,0.05106830726453534,0.0
19506,102742617,1685403270,167178.4312608837731749998038,0,0,0.0,3.088176286156996e+16,1.6325981707237646e+16,2135.06338,1896.16674,0.051082248718807975,0.0
19507,103060076,1685490728,167529.27523317878511615818684,0,0,0.0,3.088176286156996e+16,1.6325981707237646e+16,2139.14737,1900.13585,0.051082248718807975,0.0
19508,103400153,1685573961,164855.01899172768257060377323,0,0,0.0,3.3466333699015416e+16,1.3348914833400504e+16,2104.08929,1869.55351,0.05103662419618395,0.0
19509,103684217,1685662380,162302.16043327165630751615234,0,0,0.0,3.3277895453144856e+16,1.3561164742197596e+16,2090.80701,1856.45809,0.05105165908923811,0.0
19510,103990516,1685747417,166814.59615683358549635562362,0,0,0.0,3.3089494889271044e+16,1.3773457103098962e+16,2148.6172,1907.62069,0.051066615075961434,0.0
19511,104326217,1685834831,165471.54273147736618781735888,0,0,0.0,3.3372109865359656e+16,1.3455034481816508e+16,2130.37927,1891.5674,0.051044151502968774,0.0
19512,104658079,1685922455,165201.16286681675093863766264,0,0,0.0,3.323079177978361e+16,1.3614233852206504e+16,2128.03331,1886.76584,0.051055405485283666,0.0
19513,104994762,1686009320,158584.81119765288887672004066,0,0,0.0,3.304240063523156e+16,1.38265368274606e+16,2042.80156,1811.01219,0.051070341737838906,0.0
