day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
19274,29205115,1665295106,0.00000000000000131449052,0,0,0.0,0.6810596246872185,0.2615555994081289,0.0,1314.49052,1.0,0.0
19285,31378994,1666298479,0.00000000000000513401396,0,0,0.0,0.6647668949266636,0.27923614461321555,0.0,1283.50349,1.0012413261673907,0.0
19291,32705269,1666776644,0.0000000000000076602458,0,0,0.0,0.6647668949266636,0.27923614461321555,0.0,1532.04916,1.0012413261673907,0.0
19292,32920230,1666840249,0.0000000000000077675555,0,0,0.0,0.6647668949266636,0.27923614461321555,0.0,1553.5111,1.0012413261673907,0.0
19297,34580644,1667346490,2619.57235107349746422460891,5259.31367610386248385103189,15.77794102831158745155309567,0.006023098015157248,0.5930522900137492,0.35741819639812283,0.0,1579.82853,1.0063827311278062,0.0012330918786269342
19298,34819613,1667431997,4873.8162464149838593760175,4832.49515262983666044836117,14.49748545788950998134508351,0.0029745654585466527,0.5928280219202755,0.35890462286668506,0.0,1519.94675,1.0076886176935693,0.0008263692929518823
19299,35065094,1667515062,3197.24636227098044980309792,4215.80481988067750354177946,12.64741445964203251062533838,0.0039557209631661495,0.6086251872325611,0.34246251005406714,0.0,1530.50144,1.0074699260253421,0.00044253901055620325
19300,35291701,1667597787,11951.89454128270369142695332,26319.03125427761898418770073,78.95709376283285695256310219,0.0066062408340459644,0.5964509333866371,0.35621925540574056,0.0,1641.70347,1.0087723363079226,0.0016064685521681922
19301,35550316,1667679627,16560.14667753795861990215115,1474.82367878577734980497866,4.42447103635733204941493598,0.0002671758362115624,0.6060368856047726,0.3473564565122968,0.0,1632.27477,1.0098007055001645,5.337755991640736e-05
19302,35791074,1667756788,15985.50677815952950972996344,391.52084319162087823785868,1.17456252957486263471357604,7.347671524431298e-05,0.6079871468155428,0.34527878351291064,0.0,1615.68136,1.009721920547392,1.4388380032926635e-05
19303,36086294,1667846671,15273.62032154210147753453385,625.43842797127599277770285,1.87631528391382797833310855,0.00012284679364901128,0.6089549367053427,0.34423570801758274,0.0,1590.13905,1.0096699577859996,2.3425151552638993e-05
19304,36453034,1667951542,3137.573481990324524463484,29332.08201239172110772201596,87.99624603717516332316604788,0.028045955430932128,0.6694870303487024,0.2783210130201021,0.0,1332.4084,1.0053073423057624,0.006349986155935695
19305,36758651,1668037639,32.89146183085463822328575,5254.70394571686308029281171,15.76411183715058924087843513,0.4792767168032246,0.7095956906611534,0.24122324722254984,0.0,1098.24557,1.0089174061937083,0.0011220838110422404
19306,37027932,1668117018,2094.75748306821060281471616,4242.57981430701666466675121,12.72773944292104999400025363,0.006075996646771068,0.7006832961959198,0.25200269071566733,0.0,1316.78874,1.0108131421639104,0.0007240881571215425
19307,37243613,1668178398,4268.1797204319502494775167,4191.32715394655789136655924,12.57398146183967367409967772,0.0029459821950906877,0.6943925872166947,0.25954975802029345,0.0,1255.2693,1.0120741934788329,0.00048112795162456396
19308,37575384,1668279127,348.99859532907762541057224,3897.04102090120701178883605,11.69112306270362103536650815,0.03349905477894498,0.8341417390742223,0.1096646485578177,0.0,1266.74836,1.000803304822977,0.00175984879820558
19309,37819995,1668361560,342.80553914937324493483746,2502.15019694584561761782778,7.50645059083753685285348334,0.021897109975129937,0.7788438290084582,0.17067844414734412,0.0,1225.81374,1.0075804240314379,0.0007515730811395589
19311,38322065,1668523641,773.26588082499519141938176,434.92660428035475102881619,1.30477981284106425308644857,0.0016873624521606958,0.7140102680735468,0.24133810277072484,0.0,1261.92029,1.0137310453835318,8.981428965251563e-05
19312,38662232,1668636641,2700.08907314873208689284638,6279.47292607978581273580143,18.83841877823935743820740429,0.006976961969728937,0.6722006661644631,0.28675489926184017,0.0,1207.96873,1.017052966132527,0.001706032468872767
19313,38899122,1668717915,1734.58514236266540950211,1320.97271483727195636290236,3.96291814451181586908870708,0.002284648961718855,0.6889444331924598,0.2703126662206111,0.0,1200.21502,1.017605076388253,0.00036909295799453056
19314,39166238,1668813180,2411.92892765331598095463792,3796.80920998755452819927375,11.39042762996266358459782125,0.0047225386699287905,0.6774955019646273,0.2831144379895108,0.0,1207.82344,1.018870619585827,0.000997252639138975
19315,39428153,1668890571,2233.08005067975489990201008,8393.25548859475017196828358,25.17976646578425051590485074,0.011275801088330652,0.6830514848339962,0.2780980690414686,0.0,1209.20848,1.0195172320450636,0.002233646491867483
19316,39644451,1668951368,2156.34433399681102994366478,4758.05715775762879754409175,14.27417147327288639263227525,0.006619616008550699,0.696321169615695,0.26597935858143607,0.0,1169.48182,1.0208957209292635,0.0009787132317657641
19317,40080834,1669071857,1646.45189531462165369223326,553.95113932968138890898211,1.66185341798904416672694633,0.0010093543714931794,0.6970026683579567,0.26623967609905635,0.0,1109.30474,1.0218948850795904,0.00012012678973357864
19318,40338161,1669145122,1602.27361173191841794834699,798.86928166866436192567314,2.39660784500599308577701942,0.0014957544251231027,0.7098309962281315,0.2524635834133311,0.0,1131.22343,1.0210268877541397,0.00017917310150178926
19319,40670419,1669244190,9471.1286161301678457033444,1195.58962612193878066291638,3.58676887836581634198874914,0.0003787055401462115,0.7246764191217097,0.2365847190956616,0.0,1170.88815,1.020045760711698,7.796570446257012e-05
19320,40949281,1669333991,22.39764308375058433206342,11075.18836268070562122872582,33.22556508804211686368617746,1.4834402425203015,0.7837209843658616,0.17302110228953943,0.0,1202.45151,1.0152480145730365,0.0012753540910794383
19321,41215938,1669418961,3856.73974465443042179407992,34575.57537167548481795834518,103.72672611502645445387503554,0.02689492498393109,0.7640281951654392,0.19550214793819282,0.0,1201.75288,1.0182921350336958,0.0035302262696911496
19322,41459169,1669495525,5099.97747450453679409405044,1272.45032657066935967541597,3.81735097971200807902624791,0.0007485034980635604,0.7677137199035099,0.1951280225014741,0.0,1207.05751,1.0218043222623168,0.00012198216275744191
19323,41733976,1669589305,6520.07770927653265478680075,1438.72796013845179028303707,4.31618388041535537084911121,0.0006619835027847051,0.7589130701330209,0.20473353949345752,0.0,1215.02479,1.0226690487719554,0.0001305665524977426
19324,42006382,1669677645,11316.77653729470019707077928,6081.0035948460498196714451,18.2430107845381494590143353,0.00161203243029655,0.5887973512402305,0.3898067507135252,0.0,1168.58756,1.0354695978857453,0.00029640374419904374
19325,42251048,1669752519,17409.53104024257503853068308,29766.03659508665196532164048,89.29810978525995589596492144,0.005129265663666936,0.7167792324021524,0.2506793977222324,0.0,1219.74089,1.026533064648005,0.0018528255684293437
19326,42560339,1669849118,15493.73152361121658343802,18200.35515403809182136189151,54.60106546211427546408567453,0.0035240745832536588,0.7250256265107639,0.24365797178447368,0.0,1298.0095,1.0278885456288807,0.0009560335475317636
19327,42793934,1669923551,15602.85680067654896631268696,381.01527898215715675635281,1.14304583694647147026905843,7.325875328785357e-05,0.7023728896433411,0.26914804356478506,0.0,1275.59182,1.0290280314160216,1.8444533162376687e-05
19328,42969404,1669981334,19533.50298950945457236202144,3775.03868727586418674582711,11.32511606182759256023748133,0.000579779063074851,0.6895352766241701,0.28306476115098894,0.0,1292.23138,1.03002642137018,0.0001712703823011864
19329,43285338,1670079034,21277.7165197246738812857475,2096.21377127663449102964435,6.28864131382990347308893305,0.00029555057320179376,0.6886650450408397,0.28418393455010094,0.0,1267.83242,1.0302774898151084,9.651093077183233e-05
19330,43601862,1670174753,24387.33726810282473008086078,3259.57687574106288916205728,9.77873062722318866748617184,0.00040097574080025466,0.6758864936401956,0.29813658397774967,0.0,1258.39194,1.031338466422904,0.00014413659268987036
19331,43917342,1670276562,16694.93569770186589148262122,12609.02680313982181250846308,37.82708040941946543752538924,0.0022657817373101076,0.6384793758961125,0.3389418617569017,0.0,1256.87671,1.034201331997772,0.000323700701801079
19332,44204981,1670367943,14269.1333383442484427548216,2574.37919214495972262953251,7.72313757643487916788859753,0.0005412478384851263,0.6436183857334284,0.33368195298493114,0.0,1256.58988,1.0341871235587388,6.71686718959628e-05
19333,44453716,1670451110,15948.76866082032446647015168,2641.96016311806299479490909,7.92588048935418898438472727,0.000496958772047705,0.637742566793262,0.34014850925269174,0.0,1229.30312,1.0346750915283938,6.91256853639168e-05
19334,44672027,1670525429,14602.7832007497717868188084,2132.9674043794096620990891,6.3989022131382289862972673,0.000438197439842131,0.6437061102760048,0.3337274335015547,0.0,1276.64006,1.034328082229845,5.477654077603751e-05
19335,44937718,1670620160,19832.9722293110194608196128,9431.57329805821638904202452,28.29471989417464916712607356,0.0014266505073988892,0.6210585080913241,0.3584618268843236,0.0,1262.0192,1.0359695443034123,0.00022812339021648017
19336,45171182,1670707897,59065.02027660847015056224324,4034.5504144865735882448703,12.1036512434597207647346109,0.0002049208006156079,0.6202143413956988,0.35961910417984,0.0,1270.11761,1.0362735856414536,9.37053910639799e-05
19337,45362505,1670783093,32025.08528115239383721487703,8228.59923676338855818103026,24.68579771029016567454309078,0.0007708269156372367,0.6390136946554404,0.33922550912578364,0.0,1273.10131,1.0350668151965565,0.0002051506098374844
19338,45644981,1670875118,13091.37778197404626592030364,1159.18304062015795308760394,3.47754912186047385926281182,0.00026563660294402525,0.6381577615115577,0.3403699588968451,0.0,1253.28294,1.0353487044492227,2.9749184095186326e-05
19339,45940777,1670972280,16875.21487088160792574699284,7741.10210651100451613657578,23.22330631953301354840972734,0.0013761784070438778,0.630282070095293,0.34898113502073114,0.0,1320.04548,1.0359322584674229,0.00018393916882324354
19340,46171380,1671046975,45554.94955089175932526232059620133,5571.97988287720910636714613,16.71593964863162731910143839,0.00036694014181614667,0.6402686574745179,0.3382925733228073,1456.3923129901211,1307.74334,1.0354307324828822,3.9769278082660135e-05
19341,46429324,1671124243,47989.92091957557109419949607,10565.08400413268640357519283,31.69525201239805921072557849,0.0006604564334564103,0.6146396617234079,0.3662754832680386,0.0,1270.76257,1.0372504275990413,0.00022275200502401375
19342,46585745,1671181455,44482.9277437126673367868306,1620.79901348870564919617304,4.86239704046611694758851912,0.00010930928531684566,0.6187221221070084,0.3620507526798544,0.0,1216.9538,1.0372122334137188,3.610798710901972e-05
19343,46872639,1671279088,20525.309360203479395609214,177.68210408059507550767026,0.53304631224178522652301078,2.5970196253183335e-05,0.6187444629174175,0.36206382560376504,0.0,1179.60515,1.0372496850596722,4.152502151428007e-06
19344,47158811,1671386508,22234.3250240136117310727248,9029.47119206974375714854155,27.08841357620923127144562465,0.0012183150847598515,0.6128287676233217,0.3685253909093613,0.0,1179.3904,1.0376572685185668,0.00018845298584936534
19345,47399787,1671482957,15830.78866142158935639839726,6597.86794439357478815613601,19.79360383318072436446840803,0.0012503232944683425,0.7039035051029827,0.2697345726898225,0.0,1174.65037,1.0312704958341594,0.00018893217764113547
19346,47662076,1671577994,40757.64543713657237891213075,87544.7019828667405228039082,262.6341059486002215684117246,0.006443799761536264,0.613060061927649,0.36866448004554503,0.0,1216.74953,1.0380489019221075,0.0012565680730501588
19347,47908992,1671662346,39471.52892275800515478358461,1075.1551869063213677937465,3.2254655607189641033812395,8.171625596340316e-05,0.61580619531589,0.3669706428581905,0.0,1210.29351,1.0392190403374673,1.5605694873689934e-05
19348,48018537,1671707781,35891.89978750862942487827894,50.01705298575085371751332,0.15005115895725256115253996,4.180641310312432e-06,0.6158158053994753,0.3669763696900706,0.0,1217.03666,1.0392352580727178,7.718590674173376e-07
19349,48373557,1671835104,36021.1297807483608725961431,99.56588234872683350142874,0.29869764704618050050428622,8.292289799467107e-06,0.6158162807224886,0.366976652944109,0.0,1218.04114,1.0392360602158748,1.5352254494138233e-06
19350,48620041,1671924289,35961.83835762302874781277551,355.19028016078095079159391,1.06557084048234285237478173,2.9630599800982315e-05,0.615817226139315,0.366977216336006,0.0,1220.28991,1.0392376556775225,5.466654462538579e-06
19351,48858124,1672007671,34632.13906314248699675926328,1426.22174489653492044861459,4.27866523468960476134584377,0.0001235460861048345,0.6177966180625707,0.364822298531581,0.0,1217.53924,1.0391086885022278,2.2110215842305343e-05
19352,49089492,1672098727,34958.32466998057666093498668,103.13691587255077585951818,0.30941074761765232757855454,8.850845987003193e-06,0.6178102776791425,0.36483036483134557,0.0,1225.48524,1.039131663419614,1.5885265295310627e-06
19353,49286306,1672181219,37391.70427293565503270470283,3243.69478433861205735535629,9.73108435301583617206606887,0.0002602471468533531,0.6128714488258429,0.37022378645994114,0.0,1212.16251,1.0394691844180362,4.9773178925016045e-05
19354,49493479,1672269716,37951.79900851293526638567872,1343.66487533166928550429303,4.03099462599500785651287909,0.00010621353219885093,0.6109262766942851,0.37239983540378874,0.0,1186.93568,1.0396545687760415,2.0934205231081935e-05
19355,49673730,1672347533,31910.50087928666195817429708,10403.68181896402374040047706,31.21104545689207122120143118,0.0009780807131470441,0.6247732420072626,0.3573084929105757,0.0,1195.92111,1.0387322920238509,0.00016575881382824905
19356,49892864,1672441007,34356.731315098290775292406,10162.30533015520220269355163,30.48691599046560660808065489,0.0008873636933286473,0.620922538447112,0.36168139599118915,0.0,1197.80966,1.0391762638734903,0.00015972970142152218
19357,50071899,1672521204,18163.98634094207719158480255,71522.61813582894571237390819,214.56785440748683713712172457,0.01181281742784873,0.6516928667916155,0.3283253954438218,0.0,1202.41065,1.0371932902017227,0.0011467177260139731
19358,50230241,1672616044,25552.60329789362213575656012,0,0,0.0,0.6524401745538824,0.3287018919946778,0.0,1199.94052,1.0383826581328999,0.0
19359,50380305,1672687808,24749.62749343910274647878854,0,0,0.0,0.6524401745538824,0.3287018919946778,0.0,1217.61558,1.0383826581328999,0.0
19360,50451062,1672718533,23833.68319268340608710354216,0,0,0.0,0.6524401745538824,0.3287018919946778,0.0,1214.95336,1.0383826581328999,0.0
19361,50860277,1672855011,24557.45306770433667171101525,0.0052364744329185925848,0.0000157094232987557777544,6.397008376823629e-10,0.6524401745538824,0.3287018919946778,0.0,1260.99865,1.0383826581328999,8.108435883954253e-11
19362,51069380,1672935964,24427.78611584185175219733157,0,0,0.0,0.6494665148437483,0.3319369253339172,0.0,1247.41057,1.038595098470961,0.0
19364,51360954,1673067761,26652.72525154386763101288213,1896.289695,5.688869085,0.00021344417995943852,0.6484753940356413,0.33301537760499045,0.0,1264.19313,1.0386657103670072,2.8883771286024575e-05
19365,51708049,1673218163,42080.9803759060946131743545,15267.29452163097264572932583,45.80188356489291793718797749,0.0010884224453838358,0.611856410739211,0.37296681341479876,0.0,1269.09175,1.0412374407955818,0.00020684181659031664
19366,51920446,1673297466,53108.104451960822827161561,9377.93450095067250840438784,28.13380350285201752521316352,0.0005297459548438709,0.6119829682307009,0.3730439585480134,0.0,1318.82854,1.041452812239338,0.00012226105493565328
