day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
19193,30955200,1658360525,1279.66884537254269831861836,3870.38703196247305601330398,1.93519351598123652800665199,0.0015122611783346613,0.8111105773255378,0.19757584774458564,0.84342,0.0,0.9818871977281896,0.0005435220712530587
19194,30991554,1658445045,1207.71926722046476557294418,4385.60560036730314756711434318455,2.19280280018365157378355717159227,0.001815656054929331,0.7787823232380736,0.22941879790990943,0.90349,0.0,0.9848079885350651,0.0005449852825528929
19195,31024134,1658521998,1253.72525469338053755167808,9233.72626337869893760923076,4.61686313168934946880461538,0.0036825158577654085,0.8405915440447185,0.1701753237438175,0.85368,0.0,0.980802044621943,0.0012375313930793929
19196,31065460,1658619204,1230.4152978475242951604976,3517.60948926262669996019688,1.75880474463131334998009844,0.0014294399197637968,0.7558479788433494,0.25344748484124574,0.88048,0.0,0.9882793217240828,0.0004629798073613289
19197,31103188,1658706566,982.80275806858010799443175,5217.90197594658656890507941,2.608950987973293284452539705,0.002654602835161397,0.7646588599135506,0.24534243067998224,0.88281,0.0,0.9881457138924519,0.0006046566762719699
19198,31137914,1658792820,1595.78431223665060942343408,11203.79897871429125757175569,5.601899489357145628785877845,0.003510436495960739,0.7820634875061414,0.22904591376528916,0.79496,0.0,0.9875418591601884,0.0006729291577323962
19199,31175376,1658879401,4103.985673493452024193002280743998,17987.18597869332585602803442,8.99359298934666292801401721,0.0021914289436812317,0.7730516513075137,0.2384548868462881,0.77797,0.7957285328031708,0.9888856184937319,0.0005988527151518558
19200,31215917,1658966025,4594.618143308325163435521448561122,43946.18953876647411134471141000004,21.973094769383237055672355705,0.0047823549387635625,0.8042822906018381,0.20877358474879162,0.89558,0.9185971625612092,0.9872603144622226,0.0010213045877299463
19201,31254349,1659051365,4852.08170020602544918880052840965,106967.46725287524500168409465,53.48373362643762250084204732500003,0.011022842757195665,0.8082923730003698,0.20590087319050857,0.93337,0.9658730799683022,0.9880344073271583,0.0022481888399804727
19202,31294144,1659138985,6894.319933563430831424301232604314,182100.51321483647265409989652,91.05025660741823632704994826,0.013206560978431061,0.7920061777574795,0.22389618022436514,0.93914,0.9714941226500212,0.9915744700098954,0.002164019478317467
19203,31333207,1659225565,16932.85468299316931386541794543961,164730.5068342653148428481458954164,82.3652534171326574214240729477083,0.004864227264635877,0.7958537137104155,0.22231282148264248,0.92965,0.9569058127037414,0.9935662048754328,0.0006162613699821338
19204,31372159,1659311567,17432.8095032390687150851211710042,340172.4051628408160519009827285985,170.0862025814204080259504913642975,0.00975667189788415,0.7576953946007968,0.2598706810315287,0.9285898122663678,0.9603566724327556,0.9935580871508325,0.0012135875978551206
19205,31412181,1659397634,10052.02493865025654537389046924004,96450.8516683183972525154185666477,48.2254258341591986262577092833246,0.004797583186322129,0.7522079668165664,0.26639186784110835,0.8940165183253498,0.0,0.9952028518750717,0.0004866042661922121
19206,31451538,1659484356,9920.19418597811894075704326,34565.668058461964613204234273629,17.282834029230982306602117136813,0.0017421870686422374,0.7568471642075171,0.2623820678144988,0.88307,0.0,0.9953947007185493,0.0001316941766455585
19207,31489716,1659568915,11281.98740150510195723146716718766,42318.111388932899655648433620513,21.1590556944664498278242168102569,0.0018754723739226717,0.764427925450543,0.255173661945468,0.8817885306537886,0.0,0.9950102827308769,0.00016236500696307466
19208,31528447,1659656999,23681.5708181463600856854937926234,88524.203973869328126356553915881,44.2621019869346640631782769579387,0.0018690526201504405,0.7677595450378124,0.2521112395122789,0.8945670601609194,0.9192725958724876,0.9949494294291934,0.00010031737652392361
19209,31566760,1659743698,25417.56540881307335474647084773277,111013.104139378800365552907912272,55.5065520696894001827764539561377,0.0021837871242555563,0.7656979611937825,0.2542059223011885,0.92549,0.9550644234869182,0.9951976231775908,8.939892585412274e-05
19210,31603681,1659828134,26804.97315088285688235767738870091,82726.451228953011421052473994531,41.3632256144765057105262369972651,0.0015431175917113035,0.7753926741632965,0.24491718259573148,0.9078405313725573,0.944414564920607,0.9946157849722818,5.254939278778564e-05
19211,31638513,1659914970,25734.0402160409094160010249256048,31407.135218507071957104945434919,15.703567609253535978552472717459,0.0006102255019973491,0.7786433054091205,0.2418269989595917,0.90511,0.9396584179813481,0.9944427096051404,0.00010927332086806848
19212,31675926,1660002383,34275.49534912395100126526231761135,122509.68700043232912173606972,61.25484350021616456086803486,0.0017871322610012047,0.7808688149283329,0.239784754142666,0.92192,0.9545625999564759,0.994400651803747,7.746530501216458e-05
19213,31711786,1660085089,42427.83285604900575026560857829287,83599.91269691884778633729904,41.79995634845942389316864952,0.0009852013061869111,0.7991329682628318,0.22222662151760955,0.89042,0.9255142676785868,0.9931809577648625,4.091839795536045e-05
19214,31748010,1660175487,35801.08723611174546206391312525373,151448.36090306573910390071266,75.72418045153286955195035633,0.0021151363351655872,0.7777503228476292,0.2429165915321895,0.93716,0.9655922556425616,0.9947443444702035,0.00021038934334290633
19215,31785993,1660261611,44378.22033486167247799064514583296,187700.73179503831237865661846,93.85036589751915618932830923,0.002114784351183056,0.7864793231460714,0.23469112525110283,0.92015,0.9524906717073967,0.9943490001589166,7.551687786380995e-05
19216,31823249,1660348352,50570.98524457245822778175329761168,174368.650237845142516032457562632,87.1843251189225712580162287813185,0.0017239989432137797,0.7822552789552712,0.23884703373504146,0.9345537589533756,0.9628963418512543,0.9947271942951769,6.389020779064554e-05
19217,31859130,1660431600,59617.49704764338767374042244157715,224463.016161336015498527562068184,112.231508080668007749263781034096,0.0018825263326801202,0.701077322727789,0.31765029648320803,1.0188786578778999,1.0492997821924803,1.0002574521164007,0.008200269847619264
19218,31898453,1660518917,22170.27258133929045310153548165848,142128.141911735916027807155532766,71.064070955867958013903577766376,0.00320537651015092,0.7261941860582835,0.30141449149804506,1.003128475470278,0.0,1.0072052926078092,9.35060923973097e-05
19219,31936758,1660607134,35639.55337059554481317854928718811,178321.675300626829487324201134913,89.16083765031341474366210056746,0.0025017383557863456,0.7391848781111195,0.2888905031166504,0.9518273069446885,0.0,1.00644546592598,0.00011498607155889518
19220,31975607,1660694393,44589.96510926195053332269133620409,244101.689616258536614394326733888,122.050844808129268307197163366939,0.0027371818863069176,0.7543579979102096,0.27428735258052955,0.9355600194056866,0.0,1.0055470124324053,0.0004859890993316366
19221,32011993,1660777924,48774.07558070728213983389567518399,340985.239007714669741774521257796,170.492619503857334870887260628898,0.003495558193035157,0.7698306341618252,0.25978741754651324,0.8798356797390591,0.0,1.005001964874964,0.00020306865486050874
19222,32050816,1660867179,46465.20364998173509852298199060188,297082.23007517158335471114106541,148.541115037585791677355570532688,0.003196824792946844,0.7775454765215882,0.25252590951952525,0.8573655627867837,0.0,1.0046819423819668,0.00017393926546326076
19223,32090565,1660953389,51254.06972578529121962657493896389,232701.592210782663779962438218858,116.350796105391331889981219109423,0.002270079170842051,0.7884850680681211,0.24212350983593825,0.7695853999892046,0.0,1.004099601155698,0.00017770766707171756
19224,32130043,1661039327,38867.30090958158821004803243924673,156658.153287265882151244301301605,78.329076643632941075622150650809,0.0020152949860308728,0.7875443181777999,0.24321112000804562,0.784170185291245,0.0,1.0043541962755163,0.00011700862597959012
19225,32171014,1661126105,38150.86142619102754167420013252755,303253.999371952555312853183475363,151.626999685976277656426591737688,0.003974405662617162,0.7843938033099762,0.2463740068009455,0.8196403974279394,0.0,1.0046996366826122,0.00017503908261814593
19226,32209497,1661212758,62958.34869378054458249533492072687,557995.772054723350657665010368865,278.997886027361675328832505184448,0.004431467657837776,0.7780460982019679,0.25268849800981985,0.8108881867664958,0.8412401624829895,1.0053288055911676,0.00021868907844296978
19227,32247473,1661298963,69367.71306640583310100689816488555,572827.85409069643846374967483354,286.413927045348219231874837416783,0.004128922727655208,0.7814592165971974,0.2496071542046714,0.8311866337092579,0.8654458554000821,1.0053223932796223,0.00024206316218386542
19228,32285185,1661385398,146226.6694780930266325168432277061,721053.956099621322235940282644234,360.526978049810661117970141322129,0.0024655350445755933,0.7805670739545946,0.25071331037411715,0.8139461361161727,0.8440784892261732,1.0056412823286778,9.682738735736213e-05
19229,32323798,1661471328,176090.7924187221224573012633300226,307824.277334833023366979973847289,153.912138667416511683489986923651,0.0008740498952462687,0.7828055279574435,0.24864596512039502,0.8177620152755827,0.8497195111912258,1.005587469238541,3.219246182446129e-05
19230,32359417,1661558332,158375.6026345340441400844844164557,648998.710946300037433332701040918,324.499355473150018716666350520453,0.002048922624919455,0.7849938880495083,0.24656249029109387,0.764663621455353,0.7939107612440169,1.0054682619792967,7.013725077457046e-05
19231,32394166,1661643984,157474.6221139643734749961862506724,432376.449265265068311698264020857,216.188224632632534155849132010444,0.0013728448541770568,0.7818040594205179,0.24971730100945505,0.8076481629802479,0.8388888158802368,1.0057660225888463,5.1383061531710505e-05
19232,32429441,1661730995,163606.2347285579333562014500986534,401595.871316376933699267485032356,200.797935658188466849633742516176,0.0012273244720247731,0.7926629662753594,0.23927303314938447,0.7813232377377868,0.8135891855628192,1.005056803057124,4.499938406936157e-05
19233,32463405,1661817217,169973.6365858748811892639677616187,459107.567609588753912884244896155,229.553783804794376956442122448083,0.0013505258133888198,0.7840428251308579,0.24764943771574402,0.8177488102800197,0.8538856330801374,1.0057115522930316,4.472461082837494e-05
19234,32498761,1661903589,143683.5439601907212734279923138549,570536.558311398444393984068731765,285.268279155699222196992034365884,0.001985392838269192,0.7959810555950521,0.23615811042309864,0.8130514788790573,0.8514543189630629,1.0049168025906918,5.4322175868280435e-05
19235,32534493,1661990389,148467.6206837292034082270299673278,651290.666910313125166715134682725,325.645333455156562583357567341363,0.0021933761176711883,0.7683215523937067,0.2629361216907451,0.83134,0.8659860897297302,1.0052781216909044,6.0519273570129184e-05
19236,32575108,1662075908,173240.1157576556993414440452406553,609282.234230975789955458543883418,304.64111711548789497772927194171,0.0017584906116182007,0.7716134449983362,0.25981684810923283,0.88608,0.9223700639133809,1.0051158186313942,5.202997652952368e-05
19237,32616263,1662162132,171286.5947352591170841576577099011,197786.71098023352754161401249,98.893355490116763770807006245,0.0005773560718103278,0.7727355546123741,0.25878535440639056,0.87057,0.9077204854613491,1.0050935362149593,1.6141600253380106e-05
19238,32658115,1662249281,155902.2205977978019457890522757082,155242.565058258857366592542,77.621282529129428683296271,0.0004978843933812824,0.7716660477515859,0.25983456045164954,0.88941,0.926033771088659,1.0051843398057434,1.6978193602419533e-05
19239,32699812,1662335769,147902.5048557049760409463303724745,30542.04880086588745485654047,15.271024400432943727428270235,0.00010325061374269146,0.7738432001842658,0.2577489310650933,0.89419,0.9321098936472612,1.0050521469079594,3.7259288895277526e-06
19240,32741001,1662421408,100520.2480342192963682062017495448,61109.08134542333664068847471,30.554540672711668320344237355,0.0003039640397853996,0.7760103588751314,0.2556600517078806,0.88563,0.922151684250432,1.0049062439138605,6.287760542397863e-06
19241,32782749,1662508714,91665.6086484594804307795106051849,251158.80283704399502838930861379,125.579401418521997514194654306909,0.0013699729186343265,0.7825094039461438,0.2493933543843821,0.8195349962234713,0.8539400386207034,1.0044612891670357,2.7806049878411068e-05
19242,32823218,1662593335,108356.4318150737160549900953373615,74212.7086100640240900828114994,37.106354305032012045041405749692,0.0003424471781089977,0.7792837457754549,0.2525342935469595,0.84433,0.8798774151536506,1.00471529848781,7.272904416717115e-06
19243,32865602,1662681082,102310.6677358783923301355293698425,149415.53793045446965780936414,74.70776896522723482890468207,0.0007302050765428506,0.8085339187461519,0.22434680010993854,0.8443,0.8817262732945786,1.00265651470122,5.649003264921522e-05
19244,32906447,1662766088,94266.52814337001980179292129544016,36970.16568257030187588504504,18.48508284128515093794252252,0.00019609381193260009,0.8107475458327894,0.22227277047591645,0.88679,0.9276277098257629,1.0025572987622684,4.600939720001741e-05
19245,32948356,1662853759,96062.24432636812810008906697619834,33224.820345294706208853252,16.612410172647353104426626,0.00017293381274965082,0.8129531173693054,0.22019640677110278,0.90557,0.9488199429247854,1.002447176501823,2.9472956418999274e-05
19246,32989560,1662939910,93069.01182967559112009805333168159,12099.82677740134524483857482,6.04991338870067262241928741,6.500459465254173e-05,0.8118928836803113,0.22124619644784987,0.89161,0.9321278367132756,1.0025548968025788,1.1406214917932682e-05
19247,33031059,1663026738,93681.9739894059340211105137456483,21996.14078786743387329774664,10.99807039393371693664887332,0.00011739793607655447,0.8097338945463652,0.22333550000047406,0.92894,0.9712111055325873,1.0027223948168011,1.9864048263773635e-05
19248,33069414,1663106322,89299.65970888541605777574525835926,117604.85661444589351466205989385,58.802428307222946757331029946909,0.0006584843492004039,0.8216782732738254,0.21186500040400535,0.8571383494112276,0.8939947952764403,1.0018791753471925,0.000130986677003477
19249,33114262,1663199131,33542.42229729257836910688574137186,23275.99333826877137400024104699,11.637996669134385687000120523497,0.00034696351283114587,0.8087718384901782,0.22441281655280845,0.86421,0.9021637418681778,1.0029515570931262,2.0090711420637613e-05
19250,33155988,1663285484,32084.99221347462045500531550913152,41699.43310774967778966475281517,20.849716553874838894832376407574,0.0006498276956139842,0.8152942738422254,0.21815622809246887,0.826052167824755,0.8635217374299983,1.002502859973577,3.7620135291726236e-05
19251,33196484,1663370916,32788.58979363619329001490707451998,114842.90484127463449951132303275,57.421452420637317249755661516386,0.0017512632529192217,0.81532494532311,0.2181644351592844,0.8041486235962327,0.8356102620750359,1.0025405742667997,8.344990212157284e-05
19252,33231933,1663444808,33521.63723271067658764761090963087,19559.98197032749884765302503106,9.779990985163749423826512515523,0.0002917515906896205,0.8121392529731059,0.221313333714413,0.8214023214786286,0.8552740434723188,1.0028591225765422,1.3906868374110678e-05
19253,33278761,1663542445,16185.50240633411753225384497712073,37672.86680779518111073274669749,18.836433403897590555366373348749,0.0011637842886190572,0.8121505472867985,0.22131641148981443,0.7622443651794694,0.0,1.0028730692063577,4.3018407373794536e-05
19254,33317310,1663622261,9378.586742116404130625720756310753,13505.90700839447603664077265685,6.752953504197238018320386328423,0.0007200395635167249,0.8143547080524647,0.2192386326766961,0.76609826328062,0.796030324939064,1.0027597078882893,1.9655768702133747e-05
19255,33361998,1663717580,8441.907610859335855424838472126266,9128.19159652285207034383352824,4.564095798261426035171916764124,0.0005406474470758662,0.8143707148202477,0.2192429419805506,0.7339889687999874,0.7627022364905509,1.0027794179011713,1.505919338770923e-05
19256,33402815,1663804375,8061.134229195958654649548461833297,26723.75934100997815837914684388,13.361879670504989079189573421938,0.0016575681896116672,0.8132983021475897,0.22028990348847344,0.7039763008082697,0.7315728499747981,1.0028728215961948,4.6142415331179117e-05
19257,33443451,1663888897,8201.505601815805042422089992854332,7316.00706507915271116772142558,3.6580035325395763555838607128,0.00044601609876724317,0.8155053369072622,0.21821270429208825,0.7502788265222531,0.7808350430616697,1.0027623875246992,1.2671603490613086e-05
19258,33485526,1663977215,8471.073700765943776865332509144286,2938.7860173830804623132895709,1.469393008691540231156644785452,0.00017346006664523288,0.8133461359647741,0.2203028597518066,0.77781,0.8109351907760941,1.002931805163578,4.792999121854643e-06
19259,33523988,1664057539,8251.798887331355161059031772681294,5208.8278158817154549360094716,2.604413907940857727468004735799,0.000315617714816015,0.8176893414892789,0.21612932366295906,0.7575988130703274,0.7901914290891383,1.002622802590658,8.719068377394957e-06
19260,33564598,1664142159,8044.898215223634029333774638504533,2235.0842486091997648821220626,1.117542124304599882441061031305,0.00013891314649448728,0.8144418808773386,0.21926210113674546,0.7394767076224906,0.7685047546752534,1.0028670485784603,3.835995755018704e-06
19261,33605432,1664228397,7677.395581518581168588376040463141,6514.35510458808189465376328344,3.257177552294040947326881641723,0.00042425553271409973,0.809021752125689,0.22448216098367368,0.7475607551480646,0.7761399752545037,1.0032614730149545,1.1944605840588928e-05
