day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueUSD,dailyLPFeeROIPosition
19165,15443584,1655942191,9010.93552587803747528086203,12145.40890724419322422450302,6.07270445362209661211225151,0.0006739260797263738,8864319648172997.0,3.945404586255243e+16,1051.73519,0.0,9.32291690939196,5.629851999342709e-05
19166,15558443,1656023049,10759.86535542760805996611432,1295.36565385117371438028324,0.64768282692558685719014162,6.01943245134453e-05,8915642854792494.0,3.940603154495034e+16,1138.32898,0.0,10.14893463694023,5.516111288427152e-06
19167,15679275,1656101816,19100.32054810105943759843008,8670.56448237685266558790702,4.33528224118842633279395351,0.00022697431858647194,9474928606717016.0,3.885382086102493e+16,1238.76944,0.0,11.737252004182821,3.173881656142423e-05
19168,15823708,1656196714,23797.96860706311786079052785,7447.32491497745877450759754,3.72366245748872938725379877,0.0001564697608846986,9780406805290820.0,3.855384811563593e+16,1243.84717,0.0,12.165331326209728,2.6118611605271683e-05
19169,15972944,1656284547,26995.24673410018480423642944,9057.3052286208176105596247,4.52865261431040880527981235,0.00016775740777319326,1.1919525733622958e+16,3.644888675419676e+16,1210.99512,0.0,14.434487496131824,2.6772116426191896e-05
19170,16131236,1656368172,38576.9703055809714037832004,48617.15693107012995683962208,24.30857846553506497841981104,0.0006301318707243921,1.2676979083297124e+16,3.5240196848074224e+16,1211.3286,0.0,15.355987325199589,0.00013227245250231457
19171,16311400,1656460638,24983.52332330819631913825528,12469.2963017008633253416469,6.23464815085043166267082345,0.00024955039648206313,1.1872688210191686e+16,3.6039065357889944e+16,1140.74188,0.0,13.5436726695479,3.887122356854231e-05
19172,16499844,1656536504,24574.4779603082223178423862,369.063180020506327000241,0.1845315900102531635001205,7.509074671221976e-06,1.1873149716109464e+16,3.604046624045668e+16,1105.2142,0.0,13.122373664970148,1.187484407550514e-06
19173,16660337,1656631871,21664.34746148835838758718934,5013.3069246656306477040275,2.50665346233281532385201375,0.00011570408325423921,1.1772459146181314e+16,3.613983359629297e+16,1024.97531,0.0,12.066479962819528,1.7542189978844558e-05
19174,16704763,1656667907,23879.92007279399263418432428,1330.6138884300056455001305,0.66530694421500282275006525,2.7860518049764173e-05,1.1873372096584918e+16,3.6041141267404856e+16,1066.65926,0.0,12.664842294247917,4.436085994218592e-06
19175,16848022,1656795102,25606.5926230872045549159217,6442.62330983285616743389262,3.22131165491642808371694631,0.00012580008993512304,1.2175605843336162e+16,3.574338051111596e+16,1063.80374,0.0,12.952455032906864,2.083378574548022e-05
19176,16929930,1656885891,29577.10049415931813580949372,6195.0476431586252200298504,3.0975238215793126100149252,0.00010472709528072201,1.2780506272388186e+16,3.514853954537585e+16,1077.98679,0.0,13.777216931146606,1.8813636984647938e-05
19177,17004501,1656964284,40900.67944942371016556873448,29653.94897867830549138692903,14.826974489339152745693464515,0.0003625116914664865,1.3184053736990226e+16,3.4752334732745024e+16,1119.24618,0.0,14.756201782041037,8.35945518771042e-05
19178,17070484,1657046293,55551.47684206908464676742696,16563.67604416733072515341986,8.28183802208366536257670993,0.00014908402967627021,1.4143736909526792e+16,3.3813240098794132e+16,1109.92877,0.0,15.698540511194674,3.820108055102994e-05
19179,17155459,1657151951,59679.31893049450716601979084,479.6459278320847789807601,0.23982296391604238949038005,4.01852715838383e-06,1.419475600740459e+16,3.376497575829688e+16,1181.66852,0.0,16.77349632303089,1.0353613570606522e-06
19180,17219608,1657236993,62807.151378588549547999684,515.67818309488130139650379,0.257839091547440650698251895,4.105250530998291e-06,1.4194770704106434e+16,3.3765010717248e+16,1233.0524,0.0,17.50289608414813,1.066753511545031e-06
19181,17262624,1657294620,63904.2604552832982138810261,963.80629069886,0.48190314534943,7.541017483280937e-06,1.4245267268266948e+16,3.3715493066834824e+16,1235.86371,0.0,17.605208856101957,1.9821854127415992e-06
19182,17338737,1657406938,45874.51445955341266521284872,27909.56615551293361533600209,13.954783077756466807668001045,0.00030419467632862037,1.3437893950353486e+16,3.450871756305299e+16,1222.18681,0.0,16.423616740300826,7.069830052894044e-05
19183,17392330,1657491476,49201.36580620269173226654648,5681.34710322568445845069623,2.840673551612842229225348115,5.773566455048948e-05,1.3539740995175758e+16,3.441197084830747e+16,1166.94897,0.0,15.800186808387126,1.3745788123722306e-05
19184,17444353,1657576985,49984.84053207818975007646146,2950.81663155794353445870191,1.475408315778971767229350955,2.9517115590918333e-05,1.3842682839058732e+16,3.411494001324307e+16,1116.67731,0.0,15.45780983590327,7.297612113384133e-06
19185,17505499,1657661153,22120.9253618884750845776202,29482.57164308462428078128576,14.74128582154231214039064288,0.0006663955318496604,1.1826112083647492e+16,3.610024929930856e+16,1046.7539,0.0,12.379028945395138,0.00010071273258173538
19186,17567985,1657732195,4910.19437243685381679549329,19857.66705656328369278883392,9.92883352828164184639441696,0.0020220856396269533,9613394539936140.0,3.829226194492837e+16,1088.14737,0.0,10.46078998540387,0.0014672758139674708
19187,17647311,1657828806,5499.0776749054629537425391,19221.17331379965481899485363,9.610586656899827409497426815,0.0017476724689227173,1.1390750766698126e+16,3.660474660318605e+16,1196.37631,0.0,13.627624370391977,0.0010910962384057517
19188,17689664,1657890001,11425.10801762930377650958724,23066.20965823080042479120386,11.53310482911540021239560193,0.0010094525855965173,1.1504139619852266e+16,3.654502938341283e+16,1226.72951,0.0,14.112467558832956,6.978645526247572e-05
19189,17775279,1657998338,29953.17782894684213839171566,27950.95101617739711323642782,13.97547550808869855661821391,0.00046657738914709603,1.1959421135630868e+16,3.609921739731738e+16,1334.36286,0.0,15.958207390484853,7.42654950122148e-05
19190,17851297,1658082654,47793.062587906021429411368,29025.24367503049040915343245,14.512621837515245204576716225,0.0003036554062804012,1.312277069058425e+16,3.4956914629256536e+16,1337.71638,0.0,17.554545303778465,6.898462721948482e-05
19191,17963227,1658188613,45759.85377175159507412894205,20594.83846278022117107835289,10.297419231390110585539176445,0.00022503173377155542,1.2567511023171138e+16,3.5506800510289216e+16,1572.43815,0.0,19.761633783379832,4.3738028037484444e-05
19192,18050589,1658267254,69532.24817775366656904070403,41984.4809085003624229580577,20.99224045425018121147902885,0.00030190653983436846,1.378195903723785e+16,3.431419976908809e+16,1577.75467,0.0,21.744550232750726,7.402168191897742e-05
19193,18144092,1658352696,67174.00709641583359713085606,12481.05504979775189883573615,6.240527524898875949417868075,9.290092693058723e-05,1.3631151001246976e+16,3.4465941673890996e+16,1529.09189,0.0,20.843282447372133,2.2958204553436184e-05
19194,18239108,1658437662,70458.16684730714435604036048,2738.76551760975362939795408,1.36938275880487681469897704,1.9435401459883616e-05,1.3833911256323118e+16,3.4267797475844964e+16,1584.72282,0.0,21.922914857750115,4.789820744741988e-06
19195,18325046,1658526066,84852.9796617376311439366092,19977.89944408674941588829545,9.988949722043374707944147725,0.00011772067123469144,1.4644175628112748e+16,3.347261363788941e+16,1534.09464,0.0,22.465551338306405,3.4694724485069325e-05
19196,18385619,1658598403,93514.81315613903279824343322,16641.01634628889717509983284,8.32050817314444858754991642,8.897529591650824e-05,1.5151404327597382e+16,3.297698823866943e+16,1504.15782,0.0,22.790103303337446,2.829796377881529e-05
19197,18479164,1658703675,94064.05247586777840658196175,19257.07539139257108646075471,9.628537695696285543230377355,0.00010236150200063405,1.464509811848048e+16,3.3474722200668764e+16,1604.95939,0.0,23.50478774272658,3.100013476329776e-05
19198,18557007,1658779583,68162.56971400221151136928703,29736.93791650482866133090351,14.868468958252414330665451755,0.00021813245921680792,1.373403913840208e+16,3.4370655244952164e+16,1516.84127,0.0,20.832357368923518,5.3062940861124444e-05
19199,18647851,1658871535,64756.34531838395381128322424,6584.51244648673582381113446,3.29225622324336791190556723,5.08406737140046e-05,1.393726620551343e+16,3.4173533264203044e+16,1372.39562,0.0,19.127443095220652,1.2797443929652542e-05
19200,18726326,1658955242,77034.1915236982527426550236,1171.4767340947315965418608,0.5857383670473657982709304,7.603615426627453e-06,1.269283442192004e+16,3.5196176321564356e+16,1606.7994,0.0,20.39483873344047,2.1276497721517954e-06
19201,18820653,1659047949,654772.901917238721933423393952531,205371.46526534059369030560268,102.68573263267029684515280134,0.00015682648492629502,1.4055920258463934e+16,3.385931272906676e+16,1745.0292,1782.0869913491892,84.868232034385,9.058830173217438e-05
19202,18904967,1659136785,89615.99115400855703152101614,32739.61266823692495243069419,16.369806334118462476215347095,0.0001826661304898845,1.289584808833417e+16,3.5001242763303316e+16,1751.88089,0.0,22.591989826295666,4.962514249679226e-05
19203,18985967,1659224791,86007.05230214098021980123669,4588.36866661706818328401041,2.294184333308534091642005205,2.667437462278224e-05,1.2946956067329506e+16,3.4953434236409644e+16,1691.17581,0.0,21.895578914200392,7.365458128307106e-06
19204,19075130,1659310986,76048.27535195746622529901047,36502.64695409030484708881342,18.25132347704515242354440671,0.0002399965468326083,1.2492926721542216e+16,3.5399693376447172e+16,1686.29139,0.0,21.066714766437567,6.43000180900541e-05
19205,19148007,1659390460,70930.54923007509911973568552,12563.83367793453098264606156,6.28191683896726549132303078,8.856433380475905e-05,1.2392834676128476e+16,3.550111469635045e+16,1622.71573,0.0,20.11004776824313,2.3190249075904734e-05
19206,19220917,1659466293,73332.63561086026342478584642,1149.75557731750329855758642,0.57487778865875164927879321,7.839317158997823e-06,1.2494019749667388e+16,3.5402790557863936e+16,1649.48227,0.0,20.608664058106196,2.0701865557959015e-06
19207,19318958,1659564199,137975.29849378741261103206884,67380.65450913262185696733862,33.69032725456631092848366931,0.00024417651291461624,1.5373880850810232e+16,3.2581320264592068e+16,1634.91228,0.0,25.134946594246497,9.525019948249375e-05
19208,19395536,1659641647,597212.3903701434487569298376507117,28881.42770744903536004654666,14.44071385372451768002327333,2.4180198010919322e-05,1.572960910178663e+16,3.2238439390442748e+16,1601.95347,1640.8911495406692,78.09787175313147,1.3137797007313128e-05
19209,19489604,1659735838,632897.132245651052338000701301441,4757.44650993505418664063763,2.378723254967527093320318815,3.7584674250732035e-06,1.5729815754198016e+16,3.2238862932515296e+16,1697.94041,1738.8439550559433,82.7666417389888,2.0420547124410386e-06
19210,19566339,1659816129,636405.6657098627769026913185446064,15733.96202170092839587750774,7.86698101085046419793875387,1.236158229684432e-05,1.5780467892351856e+16,3.218951157830134e+16,1712.22606,1753.7758572102682,83.47291662569341,6.841909452073993e-06
19211,19651169,1659900443,634299.5523025907971732442717374342,29129.30800990103769511046545,14.564654004950518847555232725,2.2961791399787228e-05,1.4616947579448172e+16,3.3326960245346384e+16,1708.7697,1747.1424317806257,83.2039434971601,1.2804281672918755e-05
19212,19700367,1659951273,660147.5194081927375064791059244539,18834.48605302353331933843385,9.417243026511766659669216925,1.426536152851731e-05,1.5072314021040138e+16,3.28822230947891e+16,1778.74725,1818.2089491664508,86.59658941549489,7.954767832894318e-06
19213,19857767,1660087084,633947.7558316758011901450608614166,29398.54476988291598245368908,14.69927238494145799122684454,2.3186882909077403e-05,1.4870105118503114e+16,3.30803121216119e+16,1706.17096,1743.7439325949035,83.05453507574376,1.2913283721877841e-05
19214,19949234,1660172054,59851.19206597634238304138961,175721.30317072084806804340489,87.860651585360424034021702445,0.0014679849899816222,1.1941034293618348e+16,3.5953724912512444e+16,1847.12291,0.0,22.056558012838117,0.0003473557695883407
19215,20040602,1660258264,83406.2261195089455502400125,82201.9554841682533246736552,41.1009777420841266623368276,0.0004927806910145104,1.2803177226798154e+16,3.5122975590296976e+16,1887.60125,0.0,24.16729333727573,0.00012808933893498418
19216,20099083,1660327916,86399.59902173509794242439873,22603.88711173150116815931373,11.301943555865750584079656865,0.0001308101389801888,1.2905818671058184e+16,3.5028304402369188e+16,1897.83583,0.0,24.493125089417205,3.475776421234991e-05
19217,20181128,1660422711,73651.20610978497242453589781,25463.63666605388528292423151,12.731818333026942641462115755,0.00017286639290127595,1.2300388694589216e+16,3.562471176951523e+16,1977.86089,0.0,24.328457730826166,4.1747586289054305e-05
19218,20267621,1660518777,707336.7293001027716042589441503252,101657.71236733195263327714967,50.828856183665976316638574835,7.185948937496888e-05,1.376579235962808e+16,3.4188374537953788e+16,1936.19574,1975.037770961622,94.17659956467777,4.2799542658468116e-05
19219,20344420,1660595627,87845.8000520695185051163007174916,253.87289311293795708997648,0.12693644655646897854498824,1.4449916385442327e-06,1.3766381529245404e+16,3.4189837784748244e+16,1899.68638,1938.0686949424858,92.4140617887734,5.468355884146806e-07
19220,20437330,1660680972,18655.20111977724903540804942,1910.06604004608321539630419,0.955033020023041607698152095,5.119392784302746e-05,1.0737797548212312e+16,3.7167101902561016e+16,1879.75542,0.0,20.184433140114805,1.906414404861507e-05
19221,20541175,1660770338,26063.43146898843364208277618,34763.90647143399923296013303,17.381953235716999616480066515,0.0006669096222574879,1.5486923328511334e+16,3.250733072900131e+16,1850.49771,0.0,28.658516154355805,0.00017524089780031855
19222,20579444,1660813334,26001.86335435670139494731286,0,0,0.0,1.5438990415878804e+16,3.2562500404259108e+16,1843.50262,0.0,28.461819281827466,0.0
19223,20722424,1660942667,22036.0634767742902168510068,4732.23653095111440185158818,2.36611826547555720092579409,0.00010737481619479875,1.4679591378624246e+16,3.3304893226012036e+16,1686.67797,0.0,24.759743386927447,3.219697780542508e-05
19224,20821491,1661037297,19497.41981536823740173603278,29392.84229939958586733395102,14.69642114969979293366697551,0.0007537623587566081,1.4224683228160644e+16,3.3751682907817164e+16,1565.34242,0.0,22.266500068102395,0.00012578982465436366
19225,20910053,1661122198,24261.95431692843026022137682,7450.45414965334922199417305,3.725227074826674610997086525,0.0001535419210738292,1.5846739411019528e+16,3.217186722075125e+16,1622.68878,0.0,25.7143262418452,2.7613287126259263e-05
19226,20993230,1661199119,18985.32599250280826659859505,23696.69983268890874549858966,11.84834991634445437274929483,0.0006240793506007376,1.4530476381180174e+16,3.3459647856705772e+16,1578.17385,0.0,22.931617852821184,9.852105573410842e-05
19227,21097223,1661294597,23525.1301445387728979853276,3592.20170971611307946781415,1.796100854858056539733907075,7.634817932240054e-05,1.438007610058141e+16,3.361155422214199e+16,1654.87233,0.0,23.797190042146475,1.4393078925630596e-05
19228,21192153,1661381049,37726.60037069672228298183108,23248.81427265127582207037766,11.62440713632563791103518883,0.00030812230686321347,1.5696934857828944e+16,3.2324807360333104e+16,1663.13859,0.0,26.106178106771484,6.84175003089618e-05
19229,21243251,1661430797,41021.91364708736114300099328,14658.1865525756632886784314,7.3290932762878316443392157,0.00017866288099917084,1.6255607382147004e+16,3.178288766684627e+16,1704.51352,0.0,27.70790255868138,8.134376942457411e-05
19230,21451655,1661544517,44478.5156216908496015743043,8995.2255074186712273179134,4.4976127537093356136589567,0.00010111876915955315,1.275390342209981e+16,3.502764789328816e+16,1561.48978,0.0,19.91508984871588,6.646065203958374e-05
19231,21574826,1661623465,33102.5258133629213443199544,21695.89358261550025142088992,10.84794679130775012571044496,0.00032770752456988097,1.1437522252064066e+16,3.631301481534972e+16,1475.2344,0.0,16.873026277010382,9.862685458355944e-05
19232,21745462,1661715605,15925.81150223946262041551316,23534.45808466397948940947147,11.767229042331989744704735735,0.0007388778299100991,8859569253882738.0,3.883842485507528e+16,1486.39027,0.0,13.168777535362464,0.00034915253251256533
19233,21895507,1661803553,13144.7379307562354105567293,7731.10287959270151030314756,3.86555143979635075515157378,0.000294075961054475,7600366545251822.0,4.009095894217795e+16,1533.38981,0.0,11.654324612754047,9.44298120283995e-05
19234,22055005,1661897605,24553.42282831210663371491127,37531.58017691807826772725699,18.765790088459039133863628495,0.0007642840763863091,1.0582918473689404e+16,3.717297459510282e+16,1537.22049,0.0,16.26827912175488,0.00018037123717891038
19235,22231809,1661977911,15973.22570377139196269119191,22761.92045745905671285105568,11.38096022872952835642552784,0.000712502311041808,1.0129320377840394e+16,3.7624896669914184e+16,1571.30739,0.0,15.916275965378205,0.00027107681466433526
19236,22408315,1662076043,25351.63974558990854975640525,27878.12530534930063735381967,13.939062652674650318676909835,0.0005498288391818696,1.2057234561696674e+16,3.5756143035318524e+16,1587.27225,0.0,19.138113831522045,0.0002041990281195767
19237,22554861,1662154611,23019.44147460769753448440281,8807.27418450416262242390036,4.40363709225208131121195018,0.0001913007792612887,1.6125488179870286e+16,3.181859825275076e+16,1576.02453,0.0,25.414164929700622,4.699978764612942e-05
19238,22699503,1662237673,26518.80642526159365793495152,16653.31544539339671603358627,8.326657722696698358016793135,0.00031399066719551877,1.2719879462324788e+16,3.5122983433352204e+16,1553.00388,0.0,19.754022158122712,0.0001380818234417446
19239,22862986,1662326371,21411.74167601425410356180632,27552.40751783967222077147416,13.77620375891983611038573708,0.0006433948236145657,1.18590281927295e+16,3.5967757176403876e+16,1570.61624,0.0,18.625982270118804,0.000257274566039043
19240,23006892,1662402385,11209.86939271059281819176195,52792.6381594667975406097462,26.3963190797333987703048731,0.0023547392172916888,8620349158451193.0,3.914630297928047e+16,1591.75139,0.0,13.721452755250018,0.000996858570246079
19241,23219707,1662488792,13655.13016284616096803728705,27381.69097968702332677388129,13.690845489843511663386940645,0.0010026155244638039,9945955915957134.0,3.789529343578896e+16,1576.10183,0.0,15.675839320239366,0.0008140767013655349
19242,23424412,1662575776,14468.98101203731962427658328,868.5077381046744571527295,0.43425386905233722857636475,3.0012747179021393e-05,9548305364832434.0,3.832322069493239e+16,1569.32308,0.0,14.98437598391936,1.5023914444216002e-05
19243,23655893,1662674262,14123.9673715500125963480826,34678.67745893480487785349467,17.339338729467402438926747335,0.001227653553235625,8281514911791277.0,3.956570672613604e+16,1637.80833,0.0,13.563534107550971,0.00119560126018658
19244,23844117,1662760948,31406.77258407475072488390105,81510.84651120666538736337135,40.755423255603332693681685675,0.0012976635261233097,1.4598521295112186e+16,3.34610066907515e+16,1713.09339,0.0,25.00863033443093,0.002419174644432803
19245,23999891,1662847068,30459.95114751382326904278684,35230.90191726835236981152965,17.615450958634176184905764825,0.0005783151415222138,1.1569735125956266e+16,3.652115862659884e+16,1750.02158,0.0,20.247286145307488,0.000285376698541165
19246,24144974,1662928748,19322.98081956074234991943704,11963.40181304290668839670476,5.98170090652145334419835238,0.0003095640865340067,1.1012121078550382e+16,3.7078894541740584e+16,1753.52712,0.0,19.310052959961748,0.00010899666048379
19247,24320533,1663027017,11994.17000315630916134899004,11160.16752795495183904656611,5.580083763977475919523283055,0.0004652330059111266,8518168938305859.0,3.952489577634609e+16,1713.35618,0.0,14.594657392730383,0.00019928459744587116
19248,24473589,1663091559,12750.63154332550446249758456,9149.69375305450172949369175,4.574846876527250864746845875,0.0003587937476651514,9334100324361678.0,3.873458093426363e+16,1623.99566,0.0,15.158538416767957,0.0002827270479005002
19249,24620777,1663168917,13188.79952485845234701175261,630.36210079846559120003921,0.315181050399232795600019605,2.389762994009991e-05,9591392988557952.0,3.84961578235809e+16,1599.19047,0.0,15.338464261326697,1.9255247886872488e-05
19250,24772306,1663258171,23896.6225618135728642188894,13928.1417438100891125823384,6.9640708719050445562911692,0.0002914249013177921,1.2703543615725716e+16,3.5459486962129156e+16,1487.5646,0.0,18.897341777309578,0.00012261933396760677
19251,24939845,1663362811,26554.2190100738646357474992,7116.68192880640132315385209,3.558340964403200661576926045,0.00013400284764742183,1.592947268576625e+16,3.233616119252496e+16,1436.36485,0.0,22.880534644869734,0.00022811049079574244
19252,25056054,1663454393,29172.93903820886662312488364,8326.38404083525492528987897,4.163192020417627462644939485,0.0001427073225280779,1.8191594570867428e+16,3.016446901537713e+16,1462.41254,0.0,26.603616023032448,0.0006101754493691793
19253,25188839,1663543929,26831.10266606251860858103674,11288.22748781800605502444659,5.644113743909003027512223295,0.00021035712971453812,5.054038354566778e+16,0.0,1342.78366,0.0,67.86480119525557,0.0
19254,25359736,1663631772,28971.76966021246739190014178,28180.79714487453262750910174,14.09039857243726631375455087,0.000486349254384274,2.02614370606987e+16,2.8204852697740384e+16,1377.38847,0.0,27.90786979303708,0.002646136735365117
19255,25582647,1663716993,28496.27589210453945283394334,20606.15210734878610802482292,10.30307605367439305401241146,0.0003615586855168351,2.2745755934243016e+16,2.5954223283241004e+16,1324.48371,0.0,30.12638320654071,0.001797145692947089
19256,25828599,1663804704,26107.88235704741045878548184,28534.81601420866985978192956,14.26740800710433492989096478,0.0005464789450168897,1.9317093857123156e+16,2.9323222398250716e+16,1252.16696,0.0,24.18822669110858,0.002621804621304095
19257,26060154,1663890181,17810.93912159520316325993142,54751.75393734760764802598863,27.375876968673803824012994315,0.0015370260255104357,1.2084983312190764e+16,3.644681352785887e+16,1332.76057,0.0,16.10638924759585,0.0005945064027134415
19258,26280060,1663976904,27698.91542875408399373700272,36100.85677542406882508919133,18.050428387712034412544595665,0.0006516655294370836,1.5651770291139052e+16,3.3011829999614108e+16,1334.10064,0.0,20.881036762541598,0.0006475954174823495
19259,26473072,1664063846,29586.65331686351081545883493,42716.0990312738487435575723,21.35804951563692437177878615,0.0007218812241756141,1.5455083215231194e+16,3.3233398010660524e+16,1319.10809,0.0,20.38692530083468,0.0004800251011541366
19260,26678839,1664150288,29307.37497731315019755117879,28937.15086619845893951338479,14.468575433099229469756692395,0.0004936837722347825,1.2785826471715556e+16,3.494019251102631e+16,1294.28129,0.0,16.54845597952816,0.00025192690303614784
19261,26886224,1664235663,22843.66911768717842195565639,48693.50968566142676925953431,24.346754842830713384629767155,0.0010657987872876226,1.5282864134547204e+16,3.254106827870069e+16,1334.83611,0.0,20.400118911017508,0.001545210768261369
19262,27070872,1664319637,19010.99598607138032508802265,34287.52806705629425367689965,17.143764033528147126838449825,0.0009017814766826903,1.781027590932484e+16,3.018560473617802e+16,1329.15387,0.0,23.672597150646883,0.0034011700589731677
19263,27299766,1664408027,19343.86484789097017068165354,20145.33905037936709394183518,10.07266952518968354697091759,0.0005207164961291533,1.8332966250597416e+16,2.9845538953553756e+16,1342.45666,0.0,24.61121264066973,0.0019286536793832563
19264,27495143,1664495543,17066.22322895125963635783783,26717.14955386276190917125801,13.358574776931380954585629005,0.0007827493287600856,1.374762801689377e+16,3.4347955989470704e+16,1335.40449,0.0,18.358644180609737,0.0011153735266000735
19265,27679438,1664582392,19360.9461158271450683486466,31464.84628996709975389252713,15.732423144983549876946263565,0.0008125854517059288,1.9110261045185016e+16,2.9246058498550144e+16,1328.17823,0.0,25.38183268983179,0.0030522558021993983
19266,27867226,1664668608,19427.40678816951269599077804,38230.78296325032982587426173,19.115391481625164912937130865,0.000983939425887023,2.0047991201388076e+16,2.849508039380795e+16,1310.57046,0.0,26.274305050879125,0.0013688352451892319
19267,28070399,1664755107,25389.59490967580414294718885,51443.50490390039208886493592,25.72175245195019604443246796,0.001013082427799894,1.6092788997177364e+16,3.2350831355395292e+16,1274.96199,0.0,20.51769428449136,7.986283781664282e-05
19268,28234751,1664840378,41256.563940773475002887335,39984.12118659653951558804618,19.99206059329826975779402309,0.0004845789053591131,1.6765447049374516e+16,3.1707946366322044e+16,1326.88455,0.0,22.245812663658135,5.631575039367072e-05
19269,28403651,1664927074,32449.86705026675579794816753,30414.94666493889629802796728,15.20747333246944814901398364,0.00046864516606222686,1.6818056258614572e+16,3.166009517072168e+16,1364.18983,0.0,22.94302130836985,4.1435049018769165e-05
19270,28588454,1665012654,31339.36877147363056556731364,75843.56117739512121624098162,37.92178058869756060812049081,0.0012100365155795834,1.6612099849067982e+16,3.1859977536509212e+16,1352.23502,0.0,22.463463171646445,0.00010408761132332293
19271,28774163,1665098145,31546.6368271710415881343497,29098.23086912182972965804822,14.54911543456091486482902411,0.0004611938671709625,1.6665493782110942e+16,3.1813642242775876e+16,1350.44307,0.0,22.505800586179813,3.986448073814726e-05
19272,28971165,1665186516,50757.0200425521733228735149,48063.50194593793645171961008,24.03175097296896822585980504,0.0004734665461609436,1.8838501350752416e+16,2.973170354864641e+16,1331.94742,0.0,25.091893270801197,0.001436218506353371
19273,29167595,1665273578,27278.18015027814506994538935,56473.14079928462774520374677,28.236570399642313872601873385,0.0010351339511684543,1.7052354417457244e+16,3.151259953575236e+16,1314.60855,0.0,22.41717091481956,0.00013625430508259736
19274,29333458,1665359285,23301.94282228247162107975392,27011.87069722825488507851948,13.50593534861412744253925974,0.0005796055484137178,1.643365368759408e+16,3.211362760374851e+16,1322.47264,0.0,21.73305737707828,0.00029960238836624037
19275,29469665,1665441513,19353.80104206729732346038356,11759.79814923209318272966468,5.87989907461604659136483234,0.0003038110736922187,1.5817739598323614e+16,3.272052028437946e+16,1292.91106,0.0,20.450930470872557,0.00017013305847232056
19276,29626062,1665532424,19194.72087179923714417265025,9882.24401857356003285689273,4.941122009286780016428446365,0.0002574208837048652,1.5872161763701072e+16,3.2676292354924544e+16,1278.79135,0.0,20.297183169221675,0.00014407731231376661
19277,29783533,1665619139,19714.72769220319921903306129,16291.39611105011706953010229,8.145698055525058534765051145,0.00041317831941176277,1.5977933339281748e+16,3.2581403845025452e+16,1294.26109,0.0,20.679617419646135,0.00023268019696578318
19278,29962157,1665705396,19859.02819556989670907225848,18839.8578837091336003097118,9.4199289418545668001548559,0.000474339874493755,1.6085170274868608e+16,3.2489375257059916e+16,1288.10833,0.0,20.719441820526647,0.0002690355959911847
19279,30153125,1665791983,23863.86895988497485345455136,23117.54802069145930331870241,11.558774010345729651659351205,0.0004843629517818742,1.6866430665366708e+16,3.1751160291330692e+16,1297.39616,0.0,21.882442378153012,5.715581051778169e-05
19280,30314240,1665877887,20692.61321262429501344070362,31681.87876368387654422719886,15.84093938184193827211359943,0.0007655359532926265,1.686739467988193e+16,3.1752975054632024e+16,1275.94519,0.0,21.52187110962694,7.964654083816996e-05
19281,30480058,1665964492,30119.96501572815207130256278,34720.27842816950036767902277,17.360139214084750183839511385,0.0005763665132087494,1.7594500651976982e+16,3.1058755282771964e+16,1306.13041,0.0,22.98071235031196,7.543637258569271e-05
19282,30665718,1666050142,27126.2950633835333830704704,35964.21268205646138754639436,17.98210634102823069377319718,0.0006629031461543528,1.7336549132456316e+16,3.1309899878124652e+16,1331.9777,0.0,23.09189683938616,8.427801820239197e-05
19283,30864640,1666137571,25528.28183032981665064104536,43183.34373926749414920022695,21.591671869633747074600113475,0.0008457941671570299,1.7234308116703818e+16,3.141208507406454e+16,1310.25157,0.0,22.58127926777492,0.00010072764750110014
19284,31128765,1666223933,24622.41552919732253855834348,101790.00167136784130685631321,50.895000835683920653428156605,0.0020670190045055693,1.7184191701200754e+16,3.146503111615758e+16,1285.33594,0.0,22.08745919340307,0.00024276388012153192
19285,31402932,1666309165,28117.331747211246447139153,96931.28190162734984591307505,48.465640950813674922956537525,0.0017236927524469183,1.739583886068702e+16,3.1273508378095052e+16,1282.223,0.0,22.305344691466694,0.00019463783843432693
19286,31610494,1666389846,34573.09489399321119933796224,5559.57502069417711378194639,2.779787510347088556890973195,8.040320135846598e-05,1.7814380955206292e+16,3.0881314729456956e+16,1299.37689,0.0,23.147594922851184,9.183437823742506e-06
19287,31832412,1666483198,63407.57252763561544973280853,48399.84838221923603278402682,24.19992419110961801639201341,0.0003816566890423427,1.9164962008742856e+16,2.958827396016903e+16,1314.07307,0.0,25.184160463262092,6.78749768397199e-05
19288,32056069,1666566920,75272.51897367087364010395334,55425.88849337987007848160545,27.712944246689935039240802725,0.00036816815252832823,1.9426177449722644e+16,2.934174185845608e+16,1366.65601,0.0,26.548902162989922,2.8606139454432746e-05
19289,32316508,1666652263,82538.5504081113285379910764,10196.03075535648071747159398,5.09801537767824035873579699,6.176526426101665e-05,1.953072017457491e+16,2.9243179602605292e+16,1345.81865,0.0,26.284807458874177,5.20677756876595e-06
19290,32546252,1666725170,98936.26925997365348565976298,8247.62750426746648116207589,4.123813752133733240581037945,4.168151662660371e-05,1.2867914056917896e+16,3.4717300438771304e+16,1497.37673,0.0,19.268115072468753,5.57590175391406e-06
