day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueUSD,dailyLPFeeROIPosition
19157,11785316,1655238505,5122.91975098857801523422575,0,0,0.0,0.0,4.744275505622708e+16,1182.89335,0.0,0.0,0.0
19158,11939559,1655320480,2457.22413342802984665807075,0,0,0.0,0.0,4.744275505622708e+16,1173.57843,0.0,0.0,0.0
19159,12070361,1655408404,570.34952091546245262906603,0,0,0.0,0.0,4.744275505622708e+16,1094.38823,0.0,0.0,0.0
19160,12170594,1655500280,1670.8340992968740613603072,0,0,0.0,0.0,4.744275505622708e+16,1095.27616,0.0,0.0,0.0
19161,12249161,1655576610,1701.00938549798577241093964,0,0,0.0,0.0,4.744275505622708e+16,948.76978,0.0,0.0,0.0
19162,12397880,1655677442,2149.81586560230170401274802,0,0,0.0,0.0,4.744275505622708e+16,1145.93366,0.0,0.0,0.0
19163,12500035,1655754519,424.55341219549649155924736,0,0,0.0,0.0,4.744275505622708e+16,1108.71536,0.0,0.0,0.0
19164,12618106,1655848987,1829.19962515111806500617164,0,0,0.0,0.0,4.744275505622708e+16,1127.58879,0.0,0.0,0.0
19165,12746729,1655936005,3311.71872411281602624334312,0,0,0.0,0.0,4.744275505622708e+16,1060.69282,0.0,0.0,0.0
19166,12853178,1656023977,3793.48250820365463104982552,0,0,0.0,0.0,4.744275505622708e+16,1145.14536,0.0,0.0,0.0
19167,12970317,1656112558,7039.74924023909468021605293,0,0,0.0,4337187696635158.5,4.316111415904366e+16,1231.15827,0.0,5.339764501254626,0.0
19168,13059607,1656178093,12043.63374486324562194051179,0,0,0.0,4438051361890238.5,4.306198034237463e+16,1197.48709,0.0,5.3145092106204785,0.0
19169,13179132,1656268568,13195.03841869634399416087143,0,0,0.0,4740702879890035.0,4.276463836274535e+16,1216.42153,0.0,5.766693050431243,0.0
19170,13335633,1656358209,7264.17937726193280134893494,0,0,0.0,1.2636479608887586e+16,3.5353140444282616e+16,1194.47786,0.0,15.09399512115768,0.0
19171,13406271,1656444381,8259.0729983096533166933118,0,0,0.0,1.3591217432980418e+16,3.4407949206058276e+16,1158.11691,0.0,15.740218736621415,0.0
19172,13483895,1656532769,13308.9137105454105050287612,0,0,0.0,1.8328023289631236e+16,2.974492679669316e+16,1114.95304,0.0,20.43488528396515,0.0
19173,13546930,1656604053,12692.9337169925433904188612,0,0,0.0,1.7873535024238052e+16,3.0190438310829572e+16,1034.19219,0.0,18.484670329758455,0.0
19174,13646243,1656698292,12568.93968588363488370920175,0,0,0.0,1.7873535024238052e+16,3.0190438310829572e+16,1073.03265,0.0,19.17888665192597,0.0
19175,13699071,1656771065,11588.74324061153304382659477,0,0,0.0,1.676342428843891e+16,3.1280310783960096e+16,1051.69047,0.0,17.629933568717732,0.0
19176,13740448,1656834097,11506.09208973089757221444898,0,0,0.0,1.878271611053783e+16,2.9299615707618076e+16,1061.73921,0.0,19.942346164856712,0.0
19177,13842080,1656963703,13750.46478748837777191690902,0,0,0.0,1.842904845784377e+16,2.964595145938964e+16,1119.23246,0.0,20.626389240931687,0.0
19178,13879442,1657013785,14327.45823759020451695990218,0,0,0.0,1.9035411655334844e+16,2.9052307228362828e+16,1129.42514,0.0,21.49907247378419,0.0
19182,14171845,1657394270,15379.67194627673532830268,0,0,0.0,1.893432585686572e+16,2.9151223201243304e+16,1213.0275,0.0,22.967857958339184,0.0
19183,14187856,1657424554,15919.37425052329781604855001,0,0,0.0,2.1059251771534892e+16,2.707606348375369e+16,1187.89021,0.0,25.016079009331456,0.0
19184,14279093,1657558965,17097.43290929191364972127626,0,0,0.0,1.97938774246591e+16,2.831075262660587e+16,1142.01086,0.0,22.604822980469528,0.0
19185,14339839,1657649160,12537.7102310692555456208075,0,0,0.0,1.757065644381517e+16,3.0487557378721776e+16,1070.59862,0.0,18.81112054124263,0.0
19186,14374615,1657701742,10902.9443615447444117272608,0,0,0.0,1.5654533942093262e+16,3.2371382716420704e+16,1076.0428,0.0,16.844948535745072,0.0
19187,14504176,1657821157,10782.39240196436927925330771,0,0,0.0,1.3490675999496826e+16,3.450740074313652e+16,1174.18737,0.0,15.8405813713713,0.0
19188,14592828,1657903624,8325.49440728035487859970467,0,0,0.0,1.2485814421426156e+16,3.550246326150053e+16,1209.94683,0.0,15.107171579172864,0.0
19189,14691014,1658000466,9862.03858334890002885980712,0,0,0.0,1.3792330463382906e+16,3.4209075963385404e+16,1342.16098,0.0,18.511527771217857,0.0
19190,14781211,1658087114,10712.49842140418373185967416,0,0,0.0,1.4194677206085026e+16,3.38114487761364e+16,1349.79863,0.0,19.159955846065795,0.0
19191,14869475,1658149209,12658.83831434614171566354336,0,0,0.0,1.5906447382693756e+16,3.2123306429783004e+16,1483.62548,0.0,23.599210633243764,0.0
19192,15043399,1658265633,8457.93180448665941118551454,0,0,0.0,1.374204843503879e+16,3.4258790545428796e+16,1569.49893,0.0,21.568130314801557,0.0
19193,15174200,1658353850,15977.07724701660722635044312,0,0,0.0,1.5755291761371026e+16,3.2272144759787124e+16,1556.96812,0.0,24.530486993753335,0.0
19194,15264661,1658420670,17288.90446442972255741030252,0,0,0.0,1.6208826650470298e+16,3.1825696735304108e+16,1551.75679,0.0,25.15215681280024,0.0
19195,15388265,1658505603,17577.00071445751305944452875,0,0,0.0,1.6259232014641966e+16,3.177610379882778e+16,1574.23625,0.0,25.595872434609912,0.0
19196,15515378,1658594897,15458.35119803020643427812555,0,0,0.0,1.5402683468833444e+16,3.261952102678156e+16,1523.40739,0.0,23.464561822251707,0.0
19197,15646170,1658692626,16661.25098655424086515470464,0,0,0.0,1.6208826650470298e+16,3.1825696735304108e+16,1602.93468,0.0,25.98169036014708,0.0
19198,15720329,1658747602,22862.94940395935516878107564,0,0,0.0,1.9895049178285216e+16,2.8211920692378988e+16,1543.80107,0.0,30.71399820913934,0.0
19199,15811220,1658822110,20994.61584661498549993477376,0,0,0.0,1.9035411655334844e+16,2.9052307228362828e+16,1413.67568,0.0,26.909898515935414,0.0
19200,16098430,1658957578,23691.7415006664633589017907,0,0,0.0,1.2716336723431088e+16,3.51311268371145e+16,1597.79558,0.0,20.318106610489878,0.0
19201,16352351,1659051432,17301.348053695999300117872,0,0,0.0,9083790159717164.0,3.869851899176435e+16,1718.9635,0.0,15.614703726212976,0.0
19202,16621763,1659138261,18062.5493479159631113178528,0,0,0.0,9486760992211130.0,3.830150761848638e+16,1752.1328,0.0,16.622065100213668,0.0
19203,16838380,1659224978,23908.49422554284897825002944,0,0,0.0,1.3474764572310782e+16,3.4389535158554364e+16,1692.13319,0.0,22.80109636024323,0.0
19204,16996681,1659305397,14159.34936458878826433650907,0,0,0.0,8731322875242586.0,3.904603423010966e+16,1699.50683,0.0,14.838942861410015,0.0
19205,17145998,1659388606,11883.64712659624620047868594,0,0,0.0,5765423658047109.0,4.197992897918912e+16,1629.51098,0.0,9.39482115513953,0.0
19206,17324483,1659472435,16479.53375722023693290441635,0,0,0.0,8731322875242586.0,3.904603423010966e+16,1650.65597,0.0,14.412410230016741,0.0
19207,17526241,1659567285,25881.43570421699192736487905,0,0,0.0,1.0696641022774678e+16,3.7111425833854184e+16,1618.96897,0.0,17.317529899101267,0.0
19208,17730930,1659642162,26889.96469965112932060399369,0,0,0.0,1.4486886898039008e+16,3.3401611004462704e+16,1590.71493,0.0,23.04450727793204,0.0
19209,17804959,1659678425,33422.83860077482725210792132,0,0,0.0,1.4537519586078628e+16,3.3352240723716788e+16,1655.74862,0.0,24.07047799287266,0.0
19210,18109677,1659823832,30324.00413213640221460128842,0,0,0.0,1.4588154805689424e+16,3.3302872911299852e+16,1716.13534,0.0,25.035248007434458,0.0
19211,18149399,1659855348,29741.56156816512625335369401,0,0,0.0,1.7732487857600842e+16,3.02468840500969e+16,1683.18203,0.0,29.847004909106936,0.0
19212,18368975,1659990837,33438.5214439400366147572553,0,0,0.0,1.5398662716437306e+16,3.251332350467906e+16,1790.7037,0.0,27.574442301376337,0.0
19213,18491492,1660076118,25276.77500462944274409522192,0,0,0.0,1.3120760792517894e+16,3.473554206403051e+16,1690.67637,0.0,22.182960228332476,0.0
19214,18542123,1660111545,28688.7718115539653697171624,0,0,0.0,1.2716336723431088e+16,3.51311268371145e+16,1678.10948,0.0,21.33940520646185,0.0
19216,18895051,1660335901,24112.83776238151035375227082,0,0,0.0,4110342166566472.0,4.362469898387434e+16,1919.83073,0.0,7.891161202189091,0.0
19218,19074277,1660484708,21013.97485041141821596653288,0,0,0.0,9990701245482070.0,3.780546665752704e+16,1976.27956,0.0,19.74441866151276,0.0
19219,19230026,1660595783,20618.09626596984738975822636,0,0,0.0,1.120118633706113e+16,3.66159797353165e+16,1900.70412,0.0,21.290141019739803,0.0
19220,19414546,1660680260,24386.411177721956592147756,0,0,0.0,1.4790721002374996e+16,3.3105426342452948e+16,1876.54161,0.0,27.755403402857592,0.0
19221,19561149,1660777366,25946.39604874045677876881046,0,0,0.0,1.1857472487556198e+16,3.5972270023590492e+16,1832.38767,0.0,21.72748638356221,0.0
19223,19765995,1660911057,20530.48544658619621047577852,0,0,0.0,1.1857472487556198e+16,3.5972270023590492e+16,1700.01194,0.0,20.15784480706704,0.0
19224,19921906,1661000864,19671.6219527244575892153369,0,0,0.0,1.1857472487556198e+16,3.5972270023590492e+16,1629.4081,0.0,19.32066171675122,0.0
19225,20003688,1661057503,19127.00811704700023826096784,0,0,0.0,1.1403075106183324e+16,3.641787064448476e+16,1585.47064,0.0,18.079240786568544,0.0
19226,20211855,1661209243,18546.65465192098818486232426,0,0,0.0,1.1958477453765548e+16,3.5873274890229732e+16,1586.16973,0.0,18.968174954050387,0.0
19227,20268855,1661249665,19537.18063275751751792411451,0,0,0.0,1.2463653812463616e+16,3.5378447681484572e+16,1601.95317,0.0,19.966189734658677,0.0
19228,20405283,1661335464,21638.37419376824909271581685,0,0,0.0,1.337360799255105e+16,3.44883819179419e+16,1636.74087,0.0,21.889130780766962,0.0
19229,20531841,1661433305,24496.91908925256888702705114,0,0,0.0,1.4385629116167032e+16,3.3500358971434884e+16,1702.39073,0.0,24.489961652580853,0.0
19230,20610273,1661504671,24405.53129177969491639914354,0,0,0.0,1.2773686311054578e+16,3.4973399804541948e+16,1661.40253,0.0,21.222234754612444,0.0
19231,20773077,1661606092,21388.17840853320642675606968,0,0,0.0,9175346944683582.0,3.847536329800405e+16,1498.58932,0.0,13.750076938597447,0.0
19232,20866550,1661678943,17266.26213562441765515199019999615,0,0,0.0,7759791824281104.0,3.985984088547989e+16,1493.037300085689,0.0,11.585658634551663,0.0
19234,21170560,1661866471,19756.02658676864280063670728,0,0,0.0,9074170132596260.0,3.857419029100484e+16,1578.69198,0.0,14.325319613485252,0.0
19235,21319118,1661942211,22330.75313107600309450270532,0,0,0.0,1.0238314520081726e+16,3.743827629093877e+16,1582.15087,0.0,16.198558225280934,0.0
19236,21601477,1662076711,23706.76610694627873728965664,0,0,0.0,4.7628848912173896e+16,2293686854797805.0,1585.40024,0.0,75.51078849628423,0.0
19237,21691576,1662126669,24533.90947024989196167344016,0,0,0.0,8871846857418708.0,3.877187392609238e+16,1636.43148,0.0,14.518169483219046,0.0
19238,21850253,1662248438,15102.98763155997704165814086,0,0,0.0,5136155478401516.0,4.2436161296632744e+16,1552.32326,0.0,7.9729736160991,0.0
19239,21939728,1662328744,20265.57978032385695549465469,0,0,0.0,8416767402649628.0,3.9216806680473336e+16,1573.68663,0.0,13.245354329369547,0.0
19241,22122501,1662468067,23977.99496216591525342059461,0,0,0.0,8871846857418708.0,3.877187392609238e+16,1673.46249,0.0,14.846702932914585,0.0
19242,22289217,1662567534,20397.291833731623862120347,0,0,0.0,6699425201928788.0,4.089947174346698e+16,1541.46598,0.0,10.326936034327856,0.0
19243,22429361,1662665669,21119.86375995801020608106434,0,0,0.0,8214575588298745.0,3.9414618845264984e+16,1629.54334,0.0,13.3860069408388,0.0
19244,22570277,1662767023,22367.2783146722757201254619,0,0,0.0,1.1099629887677764e+16,3.659952683018064e+16,1717.77322,0.0,19.06664697296447,0.0
19245,22653394,1662830923,17116.8034177998706189247816,0,0,0.0,5236938489023402.0,4.233694814514732e+16,1718.4869,0.0,8.999610189492511,0.0
19246,22715688,1662895595,22181.44473711785960795865051,0,0,0.0,7608242706693913.0,4.00082927577613e+16,1770.14169,0.0,13.467667602757338,0.0
19247,22827784,1662973094,21893.58225985504133716259796,0,0,0.0,7608242706693913.0,4.00082927577613e+16,1755.70164,0.0,13.357804197660544,0.0
19248,22934501,1663052006,23231.64900301565950499781222,0,0,0.0,8315666440931624.0,3.931570781781224e+16,1709.44443,0.0,14.215169679188488,0.0
19249,23073174,1663133074,21374.9351651694429980368944,0,0,0.0,7204222839331864.0,4.0404273293679016e+16,1616.90784,0.0,11.648564390022752,0.0
19250,23328321,1663269945,17614.34650720651906971862464,0,0,0.0,8012424206245594.0,3.9612470574467816e+16,1502.81709,0.0,12.041208029475564,0.0
19251,23464695,1663359405,16711.13820529963494382893672,0,0,0.0,1.0744881956068264e+16,3.69448079198188e+16,1432.54927,0.0,15.392572802401764,0.0
19252,23541981,1663436894,22574.2253603215802960161043,0,0,0.0,9934495606311656.0,3.773447576181144e+16,1464.8939,0.0,14.552982013262747,0.0
19253,23663637,1663540742,20632.11463905983685522297653,0,0,0.0,1.0947579856995792e+16,3.674748964312779e+16,1332.60793,0.0,14.588831731740859,0.0
19254,23731328,1663580063,21776.06156979426735376850184,0,0,0.0,1.2266104777140186e+16,3.5465882274443696e+16,1291.34472,0.0,15.839769638926757,0.0
19255,24036945,1663713805,25080.51211318066895092104016,0,0,0.0,1.2570623243612022e+16,3.517036324552436e+16,1328.25058,0.0,16.696937614289148,0.0
19256,24359733,1663794299,15049.40514429025798015186218,0,0,0.0,1.2012409161103576e+16,3.5712215860630892e+16,1308.95139,0.0,15.72365966867526,0.0
19257,24657640,1663885935,19257.71372181534785877158944,0,0,0.0,1.556992557016934e+16,3.226914316424734e+16,1328.28466,0.0,20.68129329219769,0.0
19258,24979577,1663972259,19469.29972966913458556150162,0,0,0.0,1.556992557016934e+16,3.226914316424734e+16,1334.33194,0.0,20.775448991699662,0.0
19259,25197725,1664061529,21183.37442002297279941522166,0,0,0.0,1.6079159344895456e+16,3.177825858450167e+16,1316.21263,0.0,21.16359260953393,0.0
19260,25413301,1664145199,21885.7795439445841544404676,0,0,0.0,1.2819111207740042e+16,3.484947053619236e+16,1301.28233,0.0,16.681282900937077,0.0
19261,25627211,1664222881,42220.26477100894313121895595,0,0,0.0,1.3736649057038086e+16,3.396676137851773e+16,1327.20755,0.0,18.23138434020133,0.0
19262,25848218,1664321815,40748.04674042549527680143868,0,0,0.0,1.3481694597575756e+16,3.4211878687036788e+16,1332.34863,0.0,17.96231732715846,0.0
19263,26092597,1664398462,24825.38299986083962219480872,0,0,0.0,1.2004214935776414e+16,3.5634768078970924e+16,1352.25702,0.0,16.232783916492508,0.0
19264,26344517,1664491263,26553.7686107389696696980399,0,0,0.0,1.1342591547687242e+16,3.627328506061078e+16,1329.14591,0.0,15.075959164409069,0.0
19265,26541468,1664556375,31582.34359187498289887963387,0,0,0.0,1.2156958335648894e+16,3.548747693403642e+16,1356.64729,0.0,16.492704580700984,0.0
19266,26796831,1664661880,41167.72519336034029582177744,0,0,0.0,1.3175833365069556e+16,3.4506100353386636e+16,1313.00399,0.0,17.299921779911454,0.0
19267,27010153,1664743549,45363.05459888297061143533875,0,0,0.0,1.3226803865576064e+16,3.445705727947901e+16,1304.22625,0.0,17.250744805085773,0.0
19268,27213657,1664832972,46101.42791745510132208296337,0,0,0.0,1.3328752512099972e+16,3.435897848745084e+16,1320.39497,0.0,17.59921777335167,0.0
19269,27370109,1664903487,38558.32791492829752062482852,0,0,0.0,1.2819111207740042e+16,3.484947053619236e+16,1343.51722,0.0,17.222696652693745,0.0
19270,27642911,1665007654,36995.0298749651017847351595,0,0,0.0,1.2971976845109312e+16,3.4702297171166572e+16,1346.6915,0.0,17.46925095550553,0.0
19271,27907116,1665099475,35938.02526356531338829792912,0,0,0.0,1.3073900008931272e+16,3.4604193857601384e+16,1352.49808,0.0,17.682424660191533,0.0
19272,28101425,1665173176,37477.5540858328537559330478,0,0,0.0,1.3124865412897258e+16,3.455514587938646e+16,1327.7606,0.0,17.426679175547715,0.0
19273,28290041,1665249040,37484.90877683617445942597505,0,0,0.0,1.3124865412897258e+16,3.455514587938646e+16,1327.56135,0.0,17.424064046114193,0.0
19274,28434338,1665346520,41662.81330899919542553350342,0,0,0.0,1.3430711353488612e+16,3.426090950232119e+16,1318.30959,0.0,17.70583557782592,0.0
19276,28756393,1665529411,37077.33573730546074941431875,0,0,0.0,1.3481694597575756e+16,3.4211878687036788e+16,1280.74097,0.0,17.266558616142934,0.0
19277,28926948,1665609064,30580.50162255178188917679392,0,0,0.0,1.292101908499843e+16,3.47513525067622e+16,1300.21511,0.0,16.800104250913336,0.0
19278,29210447,1665705453,30320.04511931775267463120378,0,0,0.0,1.292101908499843e+16,3.47513525067622e+16,1288.00297,0.0,16.642310956904662,0.0
19279,29387194,1665786311,31579.93008947861196038953099,0,0,0.0,1.2666268497350864e+16,3.499666597777462e+16,1291.40129,0.0,16.35723547696527,0.0
19280,29522075,1665843411,28776.59064599865384081276716,0,0,0.0,1.2666268497350864e+16,3.499666597777462e+16,1288.53964,0.0,16.320989049719824,0.0
19281,29769313,1665957189,30527.49963977351290610679552,0,0,0.0,1.2819111207740042e+16,3.484947053619236e+16,1296.64928,0.0,16.62189131775606,0.0
19282,29930408,1666033689,30319.22639761983810300657294,0,0,0.0,1.2819111207740042e+16,3.484947053619236e+16,1319.93493,0.0,16.92039265465057,0.0
19283,30058933,1666092017,29588.18441366916821150170331,0,0,0.0,1.276816109033807e+16,3.4898533230272144e+16,1326.42599,0.0,16.936020714731153,0.0
19284,30278213,1666202501,26744.82984811602642149151552,0,0,0.0,1.2564386092603908e+16,3.509480853855196e+16,1295.64102,0.0,16.278934012695142,0.0
19285,30404921,1666267483,26264.45655638192022233572832,0,0,0.0,1.2513448710502528e+16,3.514388349922526e+16,1300.05752,0.0,16.268203097223115,0.0
19286,30588561,1666354115,25687.5008107388805787398028,0,0,0.0,1.205512685682586e+16,3.558566857590928e+16,1275.15748,0.0,15.372185183830387,0.0
19287,30818237,1666467826,20412.30826349861350952518344,0,0,0.0,1.230972464760427e+16,3.5340207880012244e+16,1313.04579,0.0,16.16323212459602,0.0
19288,31042516,1666565829,21826.54485229737119504596434,0,0,0.0,1.2462513875079128e+16,3.519296091358526e+16,1362.69434,0.0,16.982597119741797,0.0
19289,31171089,1666614488,21524.93850858615189323318855,0,0,0.0,1.292101908499843e+16,3.47513525067622e+16,1347.64795,0.0,17.412984881809013,0.0
19290,31505735,1666735692,25212.52619027534997141259348,0,0,0.0,1.2820393118861074e+16,3.4845985937598468e+16,1470.29548,0.0,18.84976605448454,0.0
19291,31781384,1666818060,37103.3869470153280918086614,0,0,0.0,1.5575761263183718e+16,3.2200504421951548e+16,1551.7153,0.0,24.169147061229502,0.0
19292,32102609,1666913661,32729.8455058603350808731879,0,0,0.0,1.5167089016911772e+16,3.2591977063068932e+16,1515.61665,0.0,22.98749264606361,0.0
19293,32357221,1666989575,33132.37406436690769726648587,0,0,0.0,1.80824486882738e+16,2.980614813051985e+16,1564.25481,0.0,28.28555733721048,0.0
19294,32516355,1667044051,37607.97841782174926691368805,0,0,0.0,1.5984597002876022e+16,3.1809188330751304e+16,1614.38415,0.0,25.805280045580556,0.0
19295,32902691,1667156074,36005.13949126496321312879564,0,0,0.0,1.5984597002876022e+16,3.1809188330751304e+16,1590.86764,0.0,25.42937811031645,0.0
19296,33065458,1667210640,36351.56279020133862722384519,0,0,0.0,1.5780158692265012e+16,3.200482681152517e+16,1626.19957,0.0,25.661687279893123,0.0
19297,33484175,1667337869,35176.63946648655438955262712,0,0,0.0,1.5780158692265012e+16,3.200482681152517e+16,1576.42694,0.0,24.876267279961734,0.0
19298,33783020,1667420015,31793.26328579946297732048405,0,0,0.0,1.5933483592132758e+16,3.1858094282967708e+16,1523.16195,0.0,24.269275938485936,0.0
19299,34081363,1667506758,32306.89230686436951920761287,0,0,0.0,1.5984597002876022e+16,3.1809188330751304e+16,1540.49529,0.0,24.62419639547863,0.0
19300,34399541,1667583419,37253.36683971964041490738304,0,0,0.0,1.6905075528833802e+16,3.0929299186954416e+16,1617.63904,0.0,27.346310149590202,0.0
19301,34675428,1667655240,37866.312139510998652439801,0,0,0.0,1.741681054703803e+16,3.0440813938522828e+16,1636.10785,0.0,28.49578045797172,0.0
19302,35146707,1667759699,38835.4280239651928772502855,0,0,0.0,1.741681054703803e+16,3.0440813938522828e+16,1608.17075,0.0,28.00920528003806,0.0
19303,35446961,1667832300,38386.06729174109133946154272,0,0,0.0,1.8492287253347504e+16,2.9415789542448388e+16,1575.68737,0.0,29.138063467511657,0.0
19304,35867769,1667923582,32935.4360800296011086097088,0,0,0.0,1.767277401765055e+16,3.0196662885449532e+16,1511.8192,0.0,26.71803907714524,0.0
19305,36447520,1668021144,19898.13439291867688845367704,0,0,0.0,1.5320321954029214e+16,3.2445156472981628e+16,1179.68072,0.0,18.07308843336099,0.0
19306,36842101,1668113720,29276.40153656130798052613292,0,0,0.0,1.818489296187664e+16,2.9708543845298972e+16,1325.66084,0.0,24.107000479151477,0.0
19307,37272504,1668210930,37921.1653755568088147371685,0,0,0.0,2.090340220040887e+16,2.7125583366944372e+16,1287.71831,0.0,26.917693754760798,0.0
19308,37537027,1668269959,37310.83026970507653653138272,0,0,0.0,2.090340220040887e+16,2.7125583366944372e+16,1269.81208,0.0,26.54339262717777,0.0
19309,37890444,1668375362,36420.9276678196755657693495,0,0,0.0,2.290842040321439e+16,2.5229280887391624e+16,1212.2115,0.0,27.769850659611123,0.0
19310,38194602,1668451776,20960.15438197534989432629339,0,0,0.0,2.3526136038753976e+16,2.464654670779931e+16,1242.61493,0.0,29.23392788696675,0.0
19311,38496046,1668537149,20666.97970302505678964837646,0,0,0.0,2.3886641346720692e+16,2.430677985925034e+16,1242.94182,0.0,29.68970546918027,0.0
19312,38803195,1668627079,19977.479556816771873747223,0,0,0.0,2.4144222396344616e+16,2.4064162046373184e+16,1203.0065,0.0,29.045656480248148,0.0
19313,39100503,1668705062,20402.52360951859118333914092,0,0,0.0,2.3886641346720692e+16,2.430677985925034e+16,1211.47854,0.0,28.938153384228823,0.0
19314,39455326,1668807252,22010.43875072794458557491804,0,0,0.0,2.6362079543409188e+16,2.198015064881531e+16,1210.04197,0.0,31.899222664003556,0.0
19315,39835741,1668891785,21904.61983409022622793050284,0,0,0.0,3.0138214633381956e+16,1.8452421279365304e+16,1208.82636,0.0,36.431868292169845,0.0
19316,40256038,1668985628,19604.729905922018043818271,0,0,0.0,2.476267969847501e+16,2.3482126693475824e+16,1135.59009,0.0,28.120253667432408,0.0
19317,40567562,1669044398,19185.11866799523579847714625,0,0,0.0,2.42472728473182e+16,2.396713190234667e+16,1130.68399,0.0,27.416003209624407,0.0
19318,40934578,1669125423,19086.39305682903020647165516,0,0,0.0,2.4401867846060244e+16,2.382160487733642e+16,1130.82604,0.0,27.594267584963635,0.0
19319,41458788,1669241047,19854.54326588223514958150171,0,0,0.0,2.4453404665431444e+16,2.3773100719455932e+16,1169.66449,0.0,28.60227909675549,0.0
19320,41889149,1669326735,20973.25725813798194539201806,0,0,0.0,1.2979049759705986e+16,3.4420026627930976e+16,1195.58582,0.0,15.517567849778885,0.0
19321,42233088,1669406075,21645.3886702542183197254764,0,0,0.0,1.582024435305418e+16,3.1758558595428976e+16,1195.99268,0.0,18.920896442064137,0.0
19322,42545598,1669478225,23386.82458369246213136736782,0,0,0.0,1.5768516503815278e+16,3.1806883628466732e+16,1210.32058,0.0,19.08496004063728,0.0
19323,42985974,1669589788,23318.05985775853113288802608,0,0,0.0,1.5561630967552364e+16,3.2000207923738476e+16,1215.77847,0.0,18.91949588843543,0.0
19324,43131738,1669624769,22484.41973386727102493350219,0,0,0.0,1.5406493965461676e+16,3.2145226519851744e+16,1175.45113,0.0,18.10958074104011,0.0
19325,43559991,1669727107,23202.55607074398036073197996,0,0,0.0,1.4837857332194338e+16,3.2677147508935024e+16,1215.10897,0.0,18.02961353992961,0.0
19326,44007841,1669838959,25082.46182946327270036331164,0,0,0.0,1.2257083208287556e+16,3.50986605944672e+16,1286.54124,0.0,15.769243029573452,0.0
19327,44375882,1669926151,23797.98135585169224186441319,0,0,0.0,1.4734502448794596e+16,3.277389185009316e+16,1275.12787,0.0,18.78837472304124,0.0
19328,44745236,1670018195,24662.68706004042460354759983,0,0,0.0,1.5354786802190822e+16,3.2193570885802324e+16,1291.64699,0.0,19.8329641551415,0.0
19329,44942189,1670067481,24251.6218901022273164739594,0,0,0.0,1.5561630967552364e+16,3.2000207923738476e+16,1269.20711,0.0,19.75093266721364,0.0
19330,45363691,1670172487,24872.65744172515464274279266,0,0,0.0,1.6441180314475944e+16,3.117884661792791e+16,1260.62877,0.0,20.726224917186023,0.0
19331,45818124,1670281253,25082.72340835549898743951664,0,0,0.0,1.6803565038321588e+16,3.084084188342018e+16,1258.17349,0.0,21.141800068707056,0.0
19333,46515971,1670454752,24156.567578371520208630876,0,0,0.0,1.6182411722145628e+16,3.1420351007373172e+16,1232.254,0.0,19.940841574260837,0.0
19334,46905420,1670533730,25072.92190852833668974969844,0,0,0.0,1.628591139647284e+16,3.1323742006765244e+16,1277.66228,0.0,20.807894686695473,0.0
19336,47489846,1670665713,40661.28779855954887248615827,0,0,0.0,1.659647252339913e+16,3.1033972960682332e+16,1263.79099,0.0,20.974472440854385,0.0
19337,47759690,1670721790,41234.96671807526285880662116,0,0,0.0,1.6855344638693204e+16,3.0792565148847316e+16,1268.75906,0.0,21.38537121976443,0.0
19338,48552037,1670867377,24983.5742431052697865817872,0,0,0.0,1.6855344638693204e+16,3.0792565148847316e+16,1253.14826,0.0,21.122245805678716,0.0
19339,48642498,1670897225,25305.03585080213214340939736,0,0,0.0,1.6803565038321588e+16,3.084084188342018e+16,1268.14438,0.0,21.309346567312005,0.0
19340,49713076,1671059941,26067.20343483013477719837873,0,0,0.0,1.6907126827980124e+16,3.0744290827930176e+16,1309.29377,0.0,22.136395824474242,0.0
19342,50633368,1671227728,24126.90279320717197546460931,0,0,0.0,8243936068078384.0,3.88883293713379e+16,1195.64469,0.0,9.8568183844974,0.0
19343,51195080,1671318742,23110.81484079433669347861901,0,0,0.0,1.6078922396751016e+16,3.151696966888118e+16,1184.93033,0.0,19.052402821626572,0.0
19344,51581181,1671387509,22358.02748169542209274855716,0,0,0.0,1.6078922396751016e+16,3.151696966888118e+16,1185.77974,0.0,19.066060419099596,0.0
19345,51944463,1671460969,22417.31531289828132814482903,0,0,0.0,9939896195406916.0,3.728320413954067e+16,1186.15053,0.0,11.790213140326896,0.0
19346,52539820,1671568744,23880.95820467100371339460377,0,0,0.0,1.7425091139672278e+16,3.026168034327714e+16,1216.51697,0.0,21.197919075207967,0.0
19348,53603953,1671722331,24444.27066422181166491057984,0,0,0.0,2.428654615812742e+16,2.3913784397954664e+16,1190.46284,0.0,28.912230713195456,0.0
19349,54204780,1671827276,21054.54218497638727513123164,0,0,0.0,2.147411290100187e+16,2.6505588301616976e+16,1218.09291,0.0,26.157464673249915,0.0
19350,54449373,1671876476,20525.25853851423664804084884,0,0,0.0,1.3074792411633008e+16,3.4167979442399132e+16,1219.24156,0.0,15.941330296635591,0.0
19351,55045153,1671974880,20636.93196996797129529072477,0,0,0.0,1.3230707002206854e+16,3.402368409347989e+16,1218.64539,0.0,16.123540094680102,0.0
