day,date,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD,token0BalancePosition,token1BalancePosition,positionValueETH,dailyLPFeeROIPosition
19658,2023-10-28,18451976,1698535775,32616611.533836804,3941211.2117173024,394.1211211717302232222829408527,394.1211211717302232222829408527,1.208344774756461e-05,2033.1579897932386,1776.8070108054005,11031.82992720113,5733.407350013763,22429453.15852914,10187158.375307666,0.4139301901758909,0.5373534217710856,1.01100348200782,3.394377667609305e-06
19659,2023-10-29,18459245,1698623723,33630876.487449646,9600156.248657845,960.0156248657845133164752052239,960.0156248657845133164752052239,2.8545661758891197e-05,2059.3470877960826,1799.3356980886404,11940.97524299056,5024.223053516373,24590612.592097726,9040263.89535192,0.3962382834028313,0.5576054674392079,1.0111015932702452,5.553979029793155e-06
19660,2023-10-30,18466385,1698710135,33801168.10300625,29704492.099420294,2970.4492099420293591010130425468,2970.4492099420293591010130425468,8.788007564974773e-05,2072.155989908504,1810.4269078542716,11140.375874370695,5919.36159289533,23084596.597909424,10716571.505096829,0.3912818828648436,0.5632873431197519,1.0111359001195643,8.998956675165815e-06
19661,2023-10-31,18473507,1698796379,33519984.121687066,71870296.05182941,7187.0296051829406651864358760791,7187.0296051829406651864358760791,0.00021441029265085513,2070.391969920541,1810.7892183104439,13083.126618793345,3552.4752211004175,27087200.29300342,6432783.828683645,0.6781057086963723,0.2350128037930821,1.01104966309695,3.138904115185248e-05
19662,2023-11-01,18480580,1698881843,33634383.27685963,53660999.85510673,5366.0999855106724101057270318543,5366.0999855106724101057270318543,0.00015954209540100398,2112.6666866821224,1845.8142168906375,13673.000429210635,2572.2473690087904,28886492.51378367,4747890.763075963,0.6662146811058345,0.2486378511183126,1.011168696512696,1.564625596550684e-05
19663,2023-11-02,18487811,1698969443,32663304.000263438,99332874.98012863,9933.2874980128626220907710691744,9933.2874980128626220907710691744,0.0003041115343975229,2058.873540195463,1798.3599292999504,6467.3102347317,10758.652796089946,13315373.918524409,19347930.081739027,0.6436435026166902,0.274490817827394,1.0113748916393928,1.5162360877507552e-05
19664,2023-11-03,18494882,1699055027,24938646.72228664,43950573.771378875,4395.0573771378871675425676543373,4395.0573771378871675425676543373,0.0001762347983866424,2097.394429459632,1831.7009507235841,5889.2816265095225,6871.482072635555,12352146.476960035,12586500.245326608,0.62902137936739,0.2912391590795612,1.0115016663289769,6.548017031482445e-06
19665,2023-11-04,18501880,1699139759,24887721.708004285,16463116.578260483,1646.3116578260482758229395879134,1646.3116578260482758229395879134,6.61495526646205e-05,2134.089700016031,1863.4503984611142,5930.067594687067,6564.3955663567085,12655296.174220508,12232425.533783779,0.6134657761123921,0.3091954586960688,1.0117698942027784,0.0001411141746068
19666,2023-11-05,18509128,1699227551,23495799.42468419,23169508.58843143,2316.9508588431427641620090689097,2316.9508588431427641620090689097,9.861128012562975e-05,2176.9347934578172,1900.9384497339827,8265.044215259204,2895.0632798180854,17992462.32166502,5503337.10301917,0.6199102615996871,0.3018244905164833,1.011727964189442,9.231458586222985e-06
19667,2023-11-06,18516274,1699314023,22716749.443235993,19643941.241997566,1964.3941241997565392061831668853,1964.3941241997565392061831668853,8.647338075847217e-05,2176.851431245205,1900.4290990702616,6006.985790394308,5072.766899150768,13076315.615289457,9640433.827946538,0.5978627787169316,0.3270854698307697,1.0119110610254929,9.581056378271668e-06
19668,2023-11-07,18523496,1699401287,23939597.354564145,35430174.90543761,3543.0174905437612779901207399598,3543.0174905437612779901207399598,0.00014799820724086974,2156.8802615965474,1883.2369036581654,9555.882999374759,1767.5428538070564,20610895.423477426,3328701.931086718,0.6096361655703405,0.3136155148070924,1.011834381235455,1.4872369757057411e-05
19669,2023-11-08,18530662,1699487831,23411542.53763522,13887641.72800699,1388.7641728006990760952299260773,1388.7641728006990760952299260773,5.931963562709256e-05,2167.110657372465,1891.5993777581252,5981.610965805367,5523.754019080917,12962812.872252813,10448729.665382406,0.5828655614606358,0.3442844434484447,1.0120443787287536,3.7697879489151376e-06
19670,2023-11-09,18537821,1699574339,26309525.187630765,59918733.5559691,5991.8733555969093235873490744504,5991.8733555969093235873490744504,0.00022774540068149713,2434.857953305408,2125.2995448105867,6031.065244020332,5469.69392606729,14684787.176306725,11624738.01132404,0.5829751090165093,0.3442082923878045,1.012093119875639,4.876471444625885e-05
19671,2023-11-10,18544961,1699660571,25668776.098207757,58420000.64834359,5842.0000648343591761782029321821,5842.0000648343591761782029321821,0.00022759168736690406,2386.1905743408774,2083.00454232219,6634.925316612079,4722.303598669193,15832196.251955405,9836579.846252352,0.5870292661411136,0.3395805471677015,1.0120793460956008,1.6589403019962035e-05
19672,2023-11-11,18552033,1699746119,25690116.573566567,71622935.57590517,7162.2935575905168176449394894218,7162.2935575905168176449394894218,0.00027879568148632086,2339.83513628737,2041.9137503523261,7144.06602219764,4394.984791753967,16715936.694694785,8974179.87887178,0.5633273025000349,0.3667609151501181,1.0122794234455188,2.3558755194441616e-05
19673,2023-11-12,18559230,1699833155,25666185.428843845,24113373.431188077,2411.3373431188077785500213712156,2411.3373431188077785500213712156,9.394996969081855e-05,2337.376924872542,2039.7611373402794,7259.07174846697,4264.714367156697,16967186.80086087,8698998.627982974,0.563196606388911,0.3669174331657127,1.0122871548868029,6.670903659244942e-06
19674,2023-11-13,18566418,1699919999,26790947.93424859,53737353.71536348,5373.7353715363482958679766500428,5373.7353715363482958679766500428,0.00020058026258439168,2365.055755584816,2062.5772418342763,10068.031870264396,1444.5477006323997,23811456.72218017,2979491.212068421,0.5621596556167144,0.3681294295614398,1.0123185328633182,2.3454168257552865e-05
19675,2023-11-14,18573508,1700005535,28430616.43584267,45008022.90469833,4500.8022904698326067448929893321,4500.8022904698326067448929893321,0.00015830829066356932,2271.6698634473755,1982.0571490969903,8547.60080901697,4547.441670552636,19417327.162622258,9013289.273220414,0.5467821206169494,0.3857643704175173,1.0124407828703754,1.1864860157473345e-05
19676,2023-11-15,18580719,1700092715,29608715.38504182,52101427.71445868,5210.142771445867958776062204409,5210.142771445867958776062204409,0.00017596652552099597,2356.2063495032085,2055.5910871192796,6987.670163226399,6394.424776687571,16464392.806828164,13144322.578213658,0.5331954043581212,0.4013664480446564,1.0125646411630569,2.855689503933334e-05
19677,2023-11-16,18587815,1700178395,29794328.024518155,40846628.72847145,4084.6628728471448886938882685991,4084.6628728471448886938882685991,0.0001370953179237948,2246.5511671957424,1959.1855750486886,7080.616117705289,7088.333947373631,15906966.403695803,13887361.62082235,0.5045221562353851,0.4342637740877679,1.0127811620276932,2.3762325997767064e-05
19678,2023-11-17,18594879,1700263763,29069825.364646275,58315747.88936435,5831.5747889364346421725604871098,5831.5747889364346421725604871098,0.0002006057730236177,2248.3734437001967,1960.8320158776216,9388.671774662469,4059.799620986205,21109240.28976869,7960585.074877584,0.5059989761360296,0.4325847065844555,1.0127858927363171,1.4153824077212109e-05
19679,2023-11-18,18602058,1700350955,29488484.466069207,16291727.111557683,1629.1727111557682160469625823049,1629.1727111557682160469625823049,5.5247759952884945e-05,2246.213034420436,1958.4872577276526,7209.6066552262855,6787.979840869758,16194312.442013606,13294172.0240556,0.4853684689885696,0.4562503182199664,1.0129251860033537,6.902378051121261e-06
19680,2023-11-19,18609274,1700438291,37203997.311901584,20156934.08949479,2015.6934089494789600321356556098,2015.6934089494789600321356556098,5.417948485617854e-05,2305.0104093362183,2009.5509525125883,9133.347900833056,8037.385321430967,21052461.98350929,16151535.328392295,0.4763354896044567,0.4666141413544695,1.012984658575433,3.222008125414177e-06
19681,2023-11-20,18616414,1700524607,30253939.507045407,13197447.027906638,1319.7447027906637322807406106335,1319.7447027906637322807406106335,4.3622243063034066e-05,2323.442415267043,2025.4863589156562,7641.046123336433,6171.559137907906,17753530.65997168,12500408.847073728,0.4708648585398874,0.4728920713492808,1.013020958077285,2.7295331992416294e-06
19682,2023-11-21,18623571,1700611175,29019600.8141736,39168048.14186575,3916.8048141865755992247380534667,3916.8048141865755992247380534667,0.0001349710093969849,2228.3323783576793,1942.634378804275,7967.716255713055,5798.765234935828,17754720.114172217,11264880.700001387,0.4733452366522006,0.4700626145324726,1.0130215939523208,1.5541958790610266e-05
19683,2023-11-22,18630696,1700697371,34830380.70495419,50645898.14620115,5064.58981462011462956925371698,5064.58981462011462956925371698,0.00014540724827333682,2366.6514210244063,2063.0392996975497,10751.360135610596,4549.432947516898,25444721.74288797,9385658.96206622,0.4643654789362781,0.4803974373443913,1.0131100836207838,3.34743218624034e-05
19684,2023-11-23,18637846,1700783831,35508287.48765535,47284796.32570986,4728.4796325709857856623479609066,4728.4796325709857856623479609066,0.00013316552182965366,2371.055562143819,2066.8470045767913,12082.51813744908,3319.0485981606494,28648321.834502216,6859965.653153136,0.4645485704613293,0.4802007859532357,1.013122408064067,1.3214826304119852e-05
19685,2023-11-24,18644962,1700870015,42790631.62763202,25352213.551236268,2535.2213551236267585447202918814,2535.2213551236267585447202918814,5.924711224609523e-05,2381.579189331391,2075.618472853693,11993.694648079969,6854.197067830928,28563933.57706253,14226698.050569491,0.4472790572647364,0.5000208498310297,1.013231197056354,6.774683330990072e-06
19686,2023-11-25,18652078,1700956055,43479223.6214581,28469737.056124687,2846.9737056124687140867060380184,2846.9737056124687140867060380184,6.547894530958034e-05,2387.6552876088244,2080.8152078656653,8548.604279491112,11086.08939643283,20411120.209602375,23068103.411855724,0.4327700484566088,0.5166725398058604,1.0133164727441135,2.579817742320856e-06
19687,2023-11-26,18659039,1701040343,36132147.594223,16452598.840900654,1645.2598840900653683594075616846,1645.2598840900653683594075616846,4.55345168675531e-05,2375.8933539405703,2070.098529017894,8159.725677128886,8089.233122588976,19386638.006268736,16745509.587954266,0.4222784775250777,0.5287219297136552,1.0133831978196728,8.508755804825796e-06
19688,2023-11-27,18666408,1701129575,35401040.944815695,42038631.312846534,4203.8631312846534553556324618172,4203.8631312846534553556324618172,0.0001187497039377394,2322.4985866171305,2023.531351168504,10696.360770085415,5217.985957197137,24842282.770470295,10558758.174345402,0.4207945325099282,0.530442675618712,1.0134089034669769,1.733276215243329e-05
19689,2023-11-28,18673517,1701215543,34269971.71114761,28783271.89298495,2878.3271892984949745297962400101,2878.3271892984949745297962400101,8.398977430034499e-05,2354.4127345883685,2051.0110356619707,9238.925232472657,6103.198994179981,21752243.221243422,12517728.489904182,0.4069414175436382,0.5463513345741396,1.0134907041652117,7.426312632619059e-06
19690,2023-11-29,18680585,1701300959,35659455.5853817,15381073.5633351,1538.1073563335100718142487697369,1538.1073563335100718142487697369,4.3133225986883675e-05,2326.588062625937,2026.4307218872957,9172.891724257248,7065.583365529366,21341540.385417156,14317915.199964542,0.3913491622672326,0.5642566475092763,1.0135762956791443,4.888421128557141e-06
19691,2023-11-30,18687797,1701388163,34166112.291561134,18406156.08447795,1840.6156084477951614689007929438,1840.6156084477951614689007929438,5.387255045996025e-05,2351.1002638260557,2047.912265087631,12573.406593113554,2248.5205112546914,29561339.55826154,4604772.733299593,0.6735557571337103,0.2402287478013735,1.0135027924227713,3.596279539275216e-06
19692,2023-12-01,18694990,1701475067,34916472.24339614,39096941.771683924,3909.6941771683924094807108129744,3909.6941771683924094807108129744,0.0001119727717598345,2399.789116886364,2089.8840479363666,7834.555548536715,7711.045556947921,18801281.141020082,16115191.102376053,0.6564966346146723,0.2598208367935236,1.0136552968058987,5.4459199687606485e-06
