day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueUSD,dailyLPFeeROIPosition
19474,17139541,1682623115,280143.9177700741095751553444933996,16997.84816185083549845797142936,8.49892408092541774922898571468,3.0337706949257568e-05,1.4733057272595482e+16,3.343108453618152e+16,1920.414766036866,1912.1992567900895,92.22047573893217,1.5926672337484225e-06
19475,17147926,1682724899,276462.0760168561373834434784886904,20269.53513652939774941144184224,10.13476756826469887470572092113,3.6658798610941395e-05,1.463319830029843e+16,3.353126021165606e+16,1895.3337663912957,1887.2153784937473,91.01550478056815,1.9243654740990788e-06
19476,17155046,1682811395,277467.0061152230535683332702386729,40398.6762586851236732117988903,20.19933812934256183660589944513,7.279906325494582e-05,1.4783054149503682e+16,3.3381144557010356e+16,1901.7400999456625,1893.5928695700627,91.32382418702159,3.8224607189450375e-06
19477,17161686,1682891927,276100.0596486889022602318711982138,24527.08978388656412775664468335,12.26354489194328206387832234166,4.4417030939969653e-05,1.458334463457304e+16,3.358151816791155e+16,1892.6039203764838,1884.4953415277337,90.88470977645258,2.331937153170731e-06
19478,17167982,1682968475,267271.0213451540960368597135034229,33710.26967257509236887842284179,16.8551348362875461844392114209,6.306383217850172e-05,1.4733199762831504e+16,3.34314078637189e+16,1831.7111059595131,1823.8720005747393,87.9615743743296,3.311554380763192e-06
19479,17172460,1683022883,245230.2478707263437633692069197592,26678.42076089137449427815119366,13.33921038044568724713907559683,5.4394637269532434e-05,1.4883092643384406e+16,3.3281351987654612e+16,1832.1895656299241,1824.3490052699754,87.98544843823001,2.7830687549890876e-06
19480,17182667,1683146963,249609.9733538302038524968707406707,124551.88044848588934829823021669,62.27594022424294467414911510832,0.0002494929965637422,1.4233970155972208e+16,3.3932330999539e+16,1865.2606022963369,1857.282219185248,89.57197876714899,1.28389605757559e-05
19481,17190559,1683242735,250979.9808992043462710006252366795,105629.53368955754538599636187271,52.81476684477877269299818093634,0.00021043418146561108,1.308665052136515e+16,3.508538654713552e+16,1875.0505636989324,1867.0295548561173,90.0435850640699,1.1836039575373882e-05
19482,17196179,1683310859,266475.3006480782770982390542153662,21775.4207367361286540612251277,10.88771036836806432703061256385,4.0858234672739765e-05,1.298708376629619e+16,3.518609347622131e+16,1990.5060601586908,1981.9877558014339,95.58927538495647,2.298456823491772e-06
19483,17203237,1683396527,252387.3499669699977802948751335802,6295.32535540901091223547387446,3.14766267770450545611773693722,1.2471554846613512e-05,1.253848854289195e+16,3.5637611969730652e+16,1885.3134450974303,1877.2436632142596,90.53946227337981,7.015525894875954e-07
19484,17210159,1683480659,256930.7010313948619298386421864688,34268.87089200409106545204884682,17.13443544600204553272602442341,6.668893743417745e-05,1.2588334636304646e+16,3.5587467168629604e+16,1918.853177882636,1910.5869048639204,92.14811467078165,7.706917668376875e-06
19485,17218566,1683582815,247078.689982305906690134821484596,477082.97748113992764304171862762,238.54148874056996382152085931383,0.0009654474400752759,1.4683865912931256e+16,3.3482856950209268e+16,1844.2704909216175,1836.31997502746,88.56625963452524,4.944437159881431e-05
19486,17225650,1683668879,248035.0131694574183920412642708274,91483.9436657354676788433561217,45.74197183286773383942167806085,0.0001844173983679346,1.448482727200926e+16,3.3684797202386264e+16,1851.3160018570868,1843.3240998680315,88.90799099513252,9.44532265800499e-06
19487,17232642,1683753863,248951.9492766735319754399856043562,648713.13058888428036464485680693,324.35656529444214018232242840346,0.001302888232997796,1.448496408587649e+16,3.3685115366164508e+16,1856.0194297392707,1848.0395681694438,89.13580083748687,6.680628734471352e-05
19488,17239975,1683843707,240482.3020419353508182752122248752,29980.4759151915621833036726148,14.99023795759578109165183630741,6.233405880729544e-05,1.4286191814589366e+16,3.3887705791175156e+16,1792.8707835475745,1785.294950767041,86.1128459545978,3.2150836638257822e-06
19489,17246629,1683926963,242254.0933209870251552864448393698,51477.4778558176630114565178107,25.73873892790883150572825890535,0.00010624686904177493,1.4236308837125752e+16,3.393790617653704e+16,1805.936909979849,1798.3057487331505,86.74060736807057,5.480471158442888e-06
19490,17254105,1684018139,241655.3973371711389914878471326029,121183.85138053774635303279250005,60.59192569026887317651639625003,0.0002507369020429021,1.5135494192562764e+16,3.303682449753803e+16,1800.2216587035953,1792.6152623289668,86.46956027380415,0.00014199066244793284
19491,17260884,1684101215,241356.3391966843194748298403317051,48146.46801784267941637138131122,24.07323400892133970818569065562,9.974146147992307e-05,1.4837808368376978e+16,3.3341890503019916e+16,1798.0129840837224,1790.4191132710298,86.37453013088461,5.1178788972983315e-06
19492,17268456,1684193627,244145.0706882825593270014593063249,50691.66297854634647971438342246,25.34583148927317323985719171124,0.00010381463536339019,1.4737958807064956e+16,3.344220670927663e+16,1825.2906165481547,1817.6152608600944,87.68612318922794,5.307856364775026e-06
19493,17273008,1684249199,243057.5814572923435176572394752485,59191.462326336575739359343892,29.59573116316828786967967194601,0.00012176427900632492,1.4438318890235004e+16,3.3742882601542296e+16,1817.2267605386921,1809.659136966624,87.30081527199951,6.225246711376671e-06
19494,17282469,1684364615,244133.3017169286543235308393163421,81693.00585407868427081031873526,40.84650292703934213540515936762,0.0001673122947167636,1.3739411640041984e+16,3.444461058995463e+16,1825.2888897670719,1817.6876160144072,87.68793752630427,8.604772419665882e-06
19495,17289137,1684445711,240545.2704381467493267836340614251,49175.63704671779074849871483932,24.58781852335889537424935741966,0.00010221701087106325,1.3190656246558088e+16,3.499644896518017e+16,1798.027709790988,1790.5399361912148,86.37970493867184,5.745831508447773e-06
19496,17296033,1684529759,242754.8613437795683102067865958939,221064.86168489084971500254381246,110.53243084244542485750127190623,0.0004553253031909993,1.353998232857129e+16,3.4645631671928704e+16,1813.9119163526386,1806.35298087449,87.14257533786767,2.343095157664603e-05
19497,17302940,1684613747,243726.9848352630276340084228976035,19299.73013080471633208502017458,9.64986506540235816604251008729,3.959292842327154e-05,1.3590203630017794e+16,3.4596306822746676e+16,1821.1253335381602,1813.5349999978337,87.49107741228262,2.0375029566064164e-06
19498,17311111,1684713179,241526.4359557014512136265774310574,5768.91792994925349422667236254,2.88445896497462674711333618127,1.1942622154635146e-05,1.3540327171642016e+16,3.464651404427773e+16,1804.6534799317678,1797.1316644406274,86.69994600117684,6.145924127852104e-07
19499,17317582,1684791851,243834.9135449328352895718489761977,268236.74377477376937405844718154,134.11837188738688468702922359078,0.000550037605105604,1.4538893296053222e+16,3.3644276213103428e+16,1820.8981380914627,1813.2971701765964,87.48091458255399,2.8154058895852224e-05
19500,17323209,1684860431,248331.7976946081712014002233467333,43456.40325127964803982136395796,21.72820162563982401991068197898,8.749665498882502e-05,1.2558379700127298e+16,3.5572999781953164e+16,1854.5940985093825,1846.8514226389914,88.98874213353287,4.508502638800723e-06
19501,17331626,1684962611,241453.962099721840854967466173238,22001.89659412109296197561635536,11.00094829706054648098780817767,4.556126642691866e-05,1.2358795077514838e+16,3.577350133853744e+16,1803.2367717785116,1795.699838851944,86.52430432743151,2.347672857909151e-06
19502,17335496,1685009627,238731.3613952134472894670316347571,36517.69896810322310663797600894,18.25884948405161155331898800448,7.648282729735107e-05,1.2608382469217104e+16,3.5523164525620456e+16,1782.7971169090138,1775.3471546113594,85.54413697835787,3.941211583030373e-06
19503,17343907,1685111867,245550.2118545352278726894245418379,301227.53665670346248845326544618,150.6137683283517312442266327231,0.0006133725855531977,1.2109375818729812e+16,3.602421070878272e+16,1832.540953550896,1824.8751447910183,87.93061384293331,3.162808319244694e-05
19504,17353316,1685225951,244591.7025773835658796234315317655,75431.22326402132492610269377535,37.71561163201066246305134688767,0.00015419824644328747,1.1561067598299116e+16,3.657665365438142e+16,1824.9147719656244,1817.280202189003,87.56799158826061,8.690690978772595e-06
19505,17360049,1685307575,248342.3931560095282761070765746428,59809.36317252408393675880979628,29.90468158626204196837940489813,0.00012041714346964443,1.3507907203197756e+16,3.4623700214755984e+16,1852.4062253040688,1844.6568238643333,88.89097626261581,6.788343695467121e-06
19506,17367937,1685403311,254600.0131823156817109291246490061,568392.68118094573085575893091776,284.19634059047286542787946545887,0.0011162463702897125,1.1461515386998728e+16,3.6677490971905224e+16,1897.081044520362,1889.2206366902008,91.03529642829564,6.299323833047882e-05
19507,17374367,1685481551,255709.0287256302696077889488732396,4819.42333534676002509152588909,2.40971166767338001254576294454,9.423647180870344e-06,1.1711599707396586e+16,3.642912655446664e+16,1905.2728096276771,1897.3795090054077,91.43367073515597,5.318284253032563e-07
19508,17381951,1685573783,250476.3201644154263187191012302383,870139.22125458519060574169847163,435.06961062729259530287084923582,0.0017369690290152302,1.1561980982493782e+16,3.657954339938616e+16,1863.4918837470825,1855.7220832292237,89.42712420159798,9.817532238400893e-05
19509,17389329,1685663579,250180.9631030403460028076916371329,363422.59335458535789174579735287,181.71129667729267894587289867644,0.0007263194386315175,1.1313766550784274e+16,3.6833871808513624e+16,1859.7310260251188,1851.9824815073805,89.25624799115452,4.10864659960512e-05
19510,17396127,1685746427,256590.6161493047143356481736522158,487642.6081221565043640448827767,243.82130406107825218202244138835,0.0009502346879248449,1.1763123880906744e+16,3.63840848049199e+16,1905.4865845496138,1897.628442823956,91.45794893939791,5.380510982782041e-05
19511,17403236,1685832851,254304.9123684122576171176508774949,143819.08153943417683434369120742,71.90954076971708841717184560371,0.00028276898035513185,1.311171936837179e+16,3.5033286352367184e+16,1888.4362890122238,1880.6487483605758,90.64595279611473,1.4652721340246596e-05
19512,17409725,1685911967,256455.6771561864734450146913254058,351077.77782551118541629096583421,175.53888891275559270814548291711,0.0006844804172763506,1.0916132639102016e+16,3.72392607651156e+16,1902.4706515651367,1894.611898091399,91.32156849620011,7.968749122370346e-05
19513,17417232,1686003707,242300.6684502728181954139712331018,27615.02264271143071827704413369,13.80751132135571535913852206685,5.698503190134377e-05,1.131590761456887e+16,3.684084240213703e+16,1804.490729287216,1797.0305701356858,86.62357041015142,3.2174884336510418e-06
19514,17424699,1686094595,252927.860535623999218770688876987,87376.99824078692355325313464219,43.6884991203934617766265673211,0.00017273106658900509,1.1615228533299042e+16,3.6540025910151496e+16,1883.614053633338,1875.8275192334852,90.42139385725179,9.752927407872539e-06
19515,17431852,1686181775,245731.7020398809461658362212841467,481510.17395612574361425590453337,240.75508697806287180712795226671,0.0009797477695368325,1.1116579307324806e+16,3.704199571198804e+16,1828.0514504175499,1820.4618430744556,87.75521871143867,0.0001137451610520822
19516,17438243,1686259763,248530.9307795741795420989430436909,113694.89302326034154712585342122,56.8474465116301707735629267106,0.00022873388971471331,1.1067975555872336e+16,3.7096389904955816e+16,1848.4573994903267,1840.7503737240045,88.74387489498909,2.6561486762962225e-05
19517,17444625,1686337499,247619.4826423421098563328182992736,36333.21290981839956708172530455,18.16660645490919978354086265228,7.336501256304124e-05,1.1467295625379492e+16,3.6695988058360856e+16,1841.892168758269,1834.2114885613748,88.42972488997894,4.147436689947214e-06
19518,17451456,1686420599,237282.6757731343925290066276822006,70512.98099276647850589232368237,35.25649049638323925294616184118,0.00014858434304783344,1.106831544270573e+16,3.70975290992404e+16,1757.0963974889503,1749.7450095072131,84.35931359709409,9.22049638422957e-06
19519,17459852,1686522779,238300.7430842109115677994362306532,109076.2952675911232881647703343,54.53814763379556164408238516716,0.00022886268388396433,1.1367676100982188e+16,3.679681169520946e+16,1764.6224010338833,1757.2180381551614,84.71967715291154,1.4202616331421213e-05
19520,17465566,1686592295,235216.3253041999915009755448322702,27558.29418903752797171801339017,13.7791470945187639858590066951,5.858074296798278e-05,1.106857469855537e+16,3.709839804370407e+16,1741.3063359057235,1733.9998544731102,83.60239606100862,3.6363195754947797e-06
19521,17470467,1686651935,236827.5543232391844980292530124094,43244.90550612606674765639666649,21.62245275306303337382819833325,9.130040976376914e-05,1.0869155522186086e+16,3.729929301432534e+16,1752.771037990483,1745.402644207691,84.15342566098302,5.668826544122563e-06
19522,17481219,1686782615,223021.0315609794276467393851113614,3590.59583226398324689542860093,1.79529791613199162344771430046,8.049904099027149e-06,1.1268178143539554e+16,3.689802218963834e+16,1650.649995845351,1643.7037226139628,79.24923463601938,4.998088289047841e-07
19523,17488392,1686869903,225364.8652363605349396185077889863,175235.09064492700049857350678986,87.61754532246350024928675339491,0.0003887808564594621,1.196674998109998e+16,3.619583260325574e+16,1668.2337125033876,1661.2092473183686,80.09218758248642,2.191492328033175e-05
19524,17495482,1686955931,232236.5384318153004061898753368115,25022.58584897598413716497497306,12.51129292448799206858248748652,5.387305980777573e-05,1.1717462698339796e+16,3.644736348574794e+16,1718.8987665819732,1711.6602443276415,82.52663526876023,3.344877840994073e-06
19525,17502101,1687036019,232949.7643180338098506029679897074,106891.34900201499890371000478976,53.44567450100749945185500239489,0.00022943004324331914,1.2316527597244044e+16,3.584581830447488e+16,1726.1137476311965,1718.8446287604124,82.87311986485031,1.2919594184076339e-05
19526,17509695,1687128071,233063.1941624812829869117046698387,45608.14889936148406942997325479,22.80407444968074203471498662739,9.784502667453684e-05,1.2017125074224696e+16,3.614707372781507e+16,1726.747596329528,1719.4808051004254,82.90474127223669,5.510470622558289e-06
19527,17515883,1687203155,231822.7136155885603735213972420524,26079.86048935231648063597094848,13.03993024467615824031798547424,5.6249579867739535e-05,1.1917356829702454e+16,3.6247557624609656e+16,1717.4938107874568,1710.2651041574823,82.46091951226697,3.167999450772642e-06
19528,17524142,1687303355,241021.180791635355514928143361217,150306.48417987399558031838034477,75.15324208993699779015919017238,0.0003118117745631142,1.2716352423683618e+16,3.5445672953840184e+16,1784.859994177473,1777.3417461399315,85.69598297377789,1.93495244682451e-05
19529,17529642,1687369955,252285.9769729913364919476417481147,311036.94384786032298522836145913,155.51847192393016149261418072956,0.0006164372423306718,1.3066350329401472e+16,3.509567893531771e+16,1867.0356053957235,1859.1824114662224,89.64461029257498,3.453292419362984e-05
19530,17538501,1687477475,253379.9117580580847918223826908082,59580.43623279181864638824815848,29.79021811639590932319412407923,0.00011757134932165162,1.256528836324311e+16,3.555344098915758e+16,1874.9107759264366,1867.0283347170127,89.93807627831401,6.588955099073353e-06
19531,17545418,1687561547,255083.6430277690699665981824141849,42966.95177820514249460673451353,21.48347588910257124730336725679,8.422129946906797e-05,1.2665261879506544e+16,3.5453574544617136e+16,1887.2721821599064,1879.3439447819278,90.5322570662639,4.720527384946277e-06
19532,17550886,1687628015,253858.8045671098641430732123122675,22963.10341515094289736110673716,11.48155170757547144868055336858,4.5228101216163334e-05,1.2565430470542584e+16,3.555384308128153e+16,1878.3006613736595,1870.4121772892022,90.10199741192329,2.5348807771358316e-06
19533,17558910,1687725467,256270.9041534701361549625135777478,43874.73569386193296724005970908,21.93736784693096648362002985457,8.56022571871584e-05,1.2265847900617314e+16,3.585429756341555e+16,1896.307524964445,1888.3433972979456,90.96504574264154,4.7973615154797115e-06
19534,17566220,1687814399,250779.8394378044200339700110949745,13461.84531449495726591260602942,6.73092265724747863295630301472,2.683996716935775e-05,1.2166054763000966e+16,3.595461152727581e+16,1855.720447873821,1847.9267781416515,89.01828603258707,1.51384757864329e-06
19535,17573253,1687900031,255746.8292429386337859892444345159,63581.65743870097006899497712357,31.79082871935048503449748856178,0.0001243058567469151,1.1417500364835828e+16,3.670605104996681e+16,1892.456915555895,1884.5098959362294,90.78004396819841,7.011305587874306e-06
19536,17580822,1687991615,247238.7158113891026874972263713783,117612.73399575914325076744269571,58.80636699787957162538372134785,0.00023785258229031233,1.1018568275357978e+16,3.710728040760337e+16,1828.8946434416312,1821.198018434063,87.73150604500249,1.4780288382166006e-05
19537,17586932,1688065643,250599.8033336552769961830481306866,150890.64359085932725339738036023,75.44532179542966362669869018011,0.00030105898245650156,1.1018731132974646e+16,3.710782886390887e+16,1853.3071478225545,1845.3286359100387,88.89723238769696,1.8713914304345506e-05
19538,17595478,1688169227,261934.5873585659360115008683389814,85782.72776281244036418057218549,42.89136388140622018209028609275,0.00016374837822655177,1.1018937336564812e+16,3.710852329663826e+16,1936.7674178638085,1928.425010935082,92.90212325704613,1.0180589011015696e-05
19539,17602308,1688252219,259990.66786125118155571539740572,23588.106013912735762471531713,11.79405300695636788123576585649,4.536337055470961e-05,1.1318306728538212e+16,3.680814391272507e+16,1922.4505489178705,1914.1676065543254,92.21584171822724,2.5607488653777615e-06
19540,17609070,1688334191,259483.7779477944160411852428620151,13975.79524926649906294718981214,6.98789762463324953147359490608,2.6929998013359992e-05,1.1318335711879326e+16,3.680823816913783e+16,1918.6732534482403,1910.4070682251154,92.0349063711653,1.5202132707713069e-06
19541,17616237,1688421251,264590.6145910198132301375964148903,149541.90234207338362533942904108,74.77095117103669181266971452054,0.0002825910937415934,1.2566229817783282e+16,3.555610483159958e+16,1954.95235702059,1946.5316451383346,93.77746383370248,1.5861834692215983e-05
19542,17623331,1688507315,262331.2499564469354695835815698971,16444.29284642301472889335242509,8.22214642321150736444667621254,3.134261139142429e-05,1.206708328101042e+16,3.605736466487773e+16,1938.4563675447657,1930.1209136125024,92.98658805320059,1.7591010187146503e-06
19543,17630768,1688597483,258815.3866897820550235947548774379,211537.02539208269130606124389489,105.76851269604134565303062194744,0.00040866392855852974,1.266635055738985e+16,3.545662205542726e+16,1911.4356183804016,1903.2169206320982,91.69255665463382,0.00023370011685661785
19544,17636587,1688668211,255358.8113868129121271729863169022,12170.30328911318120237531075649,6.08515164455659060118765537824,2.3829808775773606e-05,1.2569388027986522e+16,3.556504097670396e+16,1886.0555786265973,1878.00443221738,90.49786899634913,1.338015626502139e-06
19545,17644773,1688767451,252541.4407488175626671827896789067,12815.65477164662913715068686216,6.40782738582331456857534343109,2.5373369878714916e-05,1.256940484602412e+16,3.556508856328454e+16,1865.2511577721737,1857.2880090171109,89.49970946977363,1.4246818532087454e-06
19546,17652456,1688860763,251806.462849169802570264535145867,49827.73117384936080025644607413,24.91386558692468040012822303704,9.894053276086046e-05,1.2119893182477646e+16,3.6015861576622452e+16,1860.0520308976165,1852.1119670256423,89.24904015713119,5.590608994198949e-06
19547,17656660,1688911907,252398.5688564477707335806672939789,11020.22560713768305363187265289,5.51011280356884152681593632644,2.1830998600878477e-05,1.2020092388430028e+16,3.611625155406248e+16,1864.4719494629232,1856.5145292002478,89.46147083854862,1.2335263741678054e-06
19548,17666054,1689026027,256483.5895519720090064371808524104,32736.04110488247319498355961656,16.36802055244123659749177980828,6.381702853205171e-05,1.1670645485819666e+16,3.64670356361172e+16,1894.6732258909751,1886.586474919929,90.91027574236969,3.6058504131004997e-06
19549,17672480,1689104051,253297.9426613660055818903972864767,1021.59602953475472722247270303,0.51079801476737736361123635151,2.0165896706483054e-06,1.1670687568421512e+16,3.646716713079271e+16,1871.1385780949201,1863.1521594910478,89.78135493242368,1.1394338863071108e-07
19550,17680461,1689201083,253274.004462842740931860195173459,28955.70221118247457581334696498,14.47785110559123728790667348251,5.716279938123397e-05,1.1421147319062498e+16,3.671777562047204e+16,1870.8624962092722,1862.8807070585945,89.76823199239888,3.2300375361247178e-06
19551,17686210,1689271103,269432.0912651048212216408155832109,39966.51016334088469778472093169,19.98325508167044234889236046584,7.416805840699998e-05,1.1121815680780628e+16,3.701870310028187e+16,1989.9459934877134,1981.4561140012465,95.48274814472866,4.616284023907923e-06
19552,17694928,1689376955,260654.7126555946767685974816835152,42229.42151134307562865844005888,21.11471075567153781432922002945,8.10064415891478e-05,1.0623116697327712e+16,3.7520425010460744e+16,1924.5854058040125,1916.3743126320376,92.34827404891345,5.0432390935596055e-06
19553,17701393,1689456047,261832.8736142833179158421198312814,12766.48780326825529393033336308,6.38324390163412764696516668154,2.4379077437913868e-05,1.0573308701868088e+16,3.757078338342457e+16,1933.1134524778724,1924.8662383266148,92.7581377710191,1.5179057729662256e-06
19554,17708280,1689539927,261760.994268816443211536343722706,11132.33010701048007340478908288,5.56616505350524003670239454143,2.126430283875315e-05,1.0324053911780816e+16,3.78217241640276e+16,1932.4799681953916,1924.2350346437197,92.72891408213857,1.3240273625509423e-06
19555,17714581,1689616307,257605.7443966456244265150682529039,26512.08714351565548136781330943,13.25604357175782774068390665471,5.145864896299431e-05,1.0324067581110688e+16,3.78217742410253e+16,1901.3831857636376,1893.2625965939833,91.23655901476633,3.2048053313853595e-06
19556,17723415,1689723323,256920.2100341233783133863033668646,38207.98188799624068159227308639,19.1039909439981203407961365432,7.435768070351797e-05,1.057337263601809e+16,3.7571010564543384e+16,1896.4288185344915,1888.3193984511554,90.99771664448927,4.630753135666266e-06
19557,17729748,1689800087,258657.3580214702008741362083370102,757661.1994664632604854115717327,378.83059973323163024270578586636,0.0014646039943769405,1.052356198883911e+16,3.762135673921208e+16,1906.206792828473,1898.0652447527755,91.46787503502068,9.135587755019201e-05
19558,17736366,1689880127,256219.5068962150259291921465657207,69337.64699646258903937762003571,34.66882349823129451968881001783,0.00013530907118744221,1.0424802527367276e+16,3.772515474996194e+16,1888.2071004695188,1880.1499807136568,90.61313512872813,8.44010117221016e-06
19559,17741753,1689945395,256577.2941638286634163810584133022,2660.13602068435290458045670881,1.3300680103421764522902283544,5.183888210672714e-06,1.0524612206121652e+16,3.762511122833678e+16,1890.7908374282047,1882.7219008754157,90.73746125928304,3.233632009807599e-07
19560,17751258,1690060223,256138.9754159104767866982596158874,18985.42435732184559896069154093,9.49271217866092279948034577046,3.706078765735263e-05,1.2538930261256632e+16,3.5628177924768244e+16,1887.5720546545147,1879.500686424406,90.63131922206264,2.3094807984419425e-06
19561,17756443,1690122899,254342.9619115242253483786924638138,21062.49916124174624095354580509,10.53124958062087312047677290255,4.14057047282648e-05,1.2289800929435302e+16,3.587908083827247e+16,1873.902160070878,1865.8891458075552,89.97627200619434,2.5808053920482703e-06
