day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueUSD,dailyLPFeeROIPosition
19192,18042376,1658257949,2660.5731277781918556200263,551.37204405498733960810968,1.65411613216496201882432904,0.0006217142144656221,1.512633283495043e+16,3.2905963933647764e+16,1576.92185,0.0,23.853044757805776,0.0003342189567973186
19201,18816394,1659042680,3719.59899749502730209791146,744.02772328125,2.23208316984375,0.0006000870446913637,1.51313883421307e+16,3.291696173058608e+16,1763.62127,0.0,26.686038324811744,0.00040325549849332153
19204,19024105,1659262843,3121.70193628231237133210415,0,0,0.0,1.5086853238640902e+16,3.297983275698858e+16,1703.51415,0.0,25.700667970998104,0.0
19205,19107374,1659348775,3073.26429175065445775501738,17.16616580376675922826591,0.05149849741130027768479773,1.6756937419776762e-05,1.4985586995405448e+16,3.3079034357670564e+16,1686.44929,0.0,25.272432548634754,1.0692927673028574e-05
19206,19222557,1659467696,2931.9727894554480333902182,37.2412207107684553687675,0.1117236621323053661063025,3.8105286152077716e-05,1.5238934538313646e+16,3.28314000141278e+16,1629.35185,0.0,24.829586182030237,2.3611818858144382e-05
19208,19332142,1659577749,6865.753896436716172954886652881391,82.752033,0.248256099,3.6158607305869705e-05,1.5644535284357044e+16,3.243551389387971e+16,1655.04066,1693.9992370395119,80.83807779163229,1.6115655112847563e-05
19209,19419310,1659672108,6884.126266359450645685030695932996,132.7024624,0.3981073872,5.782976252853248e-05,1.5644787406292088e+16,3.2436036613435036e+16,1658.78078,1699.0771106470006,81.06260002673889,2.5772154238799412e-05
19210,19510167,1659761609,7722.259747746323783152878864934684,0,0,0.0,1.3569956198244924e+16,3.4471525181578664e+16,1735.86327,1776.8667821912609,84.8068965666589,0.0
19214,19940262,1660162264,3334.07362060047232971651192,722.842487220080954612256,2.168527461660242863836768,0.0006504137905838107,1.4126308914609048e+16,3.3925233314776436e+16,1819.67586,0.0,25.70530332281689,0.00043061740758814905
19218,20213577,1660465569,8951.332717147189200012894990161959,201.234636,0.603703908,6.744290789722783e-05,1.4132391949132644e+16,3.3939842110798268e+16,2012.34636,2057.530753858279,98.2715364209921,3.225265143307783e-05
19220,20437467,1660681125,3669.63191664129561145005408,0,0,0.0,1.4132847756244096e+16,3.394093676069556e+16,1879.75542,0.0,26.56629716983468,0.0
19222,20579357,1660813240,3562.08010386857142591564126,0,0,0.0,1.4183463868600176e+16,3.3891265778961484e+16,1843.50262,0.0,26.14725280243976,0.0
19223,20693937,1660917736,3788.9216342942434439481594,531.44805004298089965827869,1.59434415012894269897483607,0.00042079100705019425,1.5753819227684996e+16,3.2352696477566056e+16,1687.02477,0.0,26.577083259206862,0.00031496184401803547
19228,21109578,1661306961,3164.84547830429511188323927,0,0,0.0,1.5809494206213634e+16,3.23132791473781e+16,1626.40331,0.0,25.71261370641168,0.0
19229,21299359,1661470684,3309.95696683357878066391164,12.62925207979911163389448,0.03788775623939733490168344,1.1446600852832868e-05,1.651974427320506e+16,3.161903877739721e+16,1694.48548,0.0,27.99246680425913,7.108495096088195e-06
19230,21451223,1661544219,3419.6922137824045940946333,392.13066288618585809418945,1.17639198865855757428256835,0.000344005224773545,1.2738608681397312e+16,3.506970419671551e+16,1558.63695,0.0,19.85486618241663,0.00031018501166708325
19231,21525718,1661597264,3406.35407175392966522288942,100.98185440907355334004658,0.30294556322722066002013974,8.893542974269677e-05,1.1730123735976132e+16,3.606881288667785e+16,1506.53186,0.0,17.671805129990272,8.977472594824238e-05
19232,21739446,1661711133,2996.5821651327911672647752,363.56862953440695823181368,1.09070588860322087469544104,0.00036398330781458384,1.1124146317955138e+16,3.666551708487881e+16,1485.35196,0.0,16.523272536701448,0.00034571719765636604
19233,21871435,1661787955,2964.35095476635575318713465,102.40665996513944934472075,0.30721997989541834803416225,0.00010363819418933573,1.0824508547802018e+16,3.697516223170423e+16,1520.13667,0.0,16.454732378242298,9.78178566818582e-05
19234,22024813,1661882699,2798.15485389912465622248228,3937.10062029837784632550389,11.81130186089513353897651167,0.004221103719272907,9662942968763362.0,3.8118098254706136e+16,1495.19364,0.0,14.447970870577697,0.004283442098624531
19235,22216136,1661970425,2550.29490854684247206414175,713.25862800890503180233621,2.13977588402671509540700863,0.0008390307634053031,1.4739671709516968e+16,3.3365686185805252e+16,1547.13531,0.0,22.804266559601764,0.0004937538230575311
19236,22344948,1662039318,4078.79195577233200465226985,1544.2428596339313839995709,4.6327285789017941519987127,0.0011358089917642227,1.515513636552136e+16,3.2985799152008424e+16,1560.75735,0.0,23.65349047273975,0.0010311320656408612
19238,22581954,1662175040,4244.72008864462991646436176,155.05096127700994017460224,0.46515288383102982052380672,0.00010958387693817439,1.4915364297039904e+16,3.3267774625449444e+16,1564.91952,0.0,23.341344736348823,0.00010502437419141397
19239,22855379,1662321063,4099.50851023186006002344115,151.78040067965946273542938,0.45534120203897838820628814,0.00011107214460038411,1.4559441856210654e+16,3.3618557039741868e+16,1567.87959,0.0,22.827451728144403,0.00010513453136892007
19240,23006892,1662402385,3193.74268986586871676299942,2368.75553250865531439731921,7.10626659752596594319195763,0.002225059213466072,1.2520362648899758e+16,3.5609139405676788e+16,1591.75139,0.0,19.929304649690273,0.0018795802538833946
19241,23218101,1662488113,3504.8679143937963589384593,317.69537,0.95308611,0.0002719321050832942,1.254389567530609e+16,3.567606964096148e+16,1588.47685,0.0,19.925687889038844,0.0002526072818132416
19243,23476012,1662600079,3598.75714263045073284415758,0,0,0.0,1.1475095436547208e+16,3.673210189736617e+16,1623.67054,0.0,18.631774404010145,0.0
19244,23847156,1662763227,4884.82750863503832200323122,3059.0335728848863526450691,9.1771007186546590579352073,0.001878694939060193,1.479674740244843e+16,3.349488646222382e+16,1716.96741,0.0,25.40553306400611,0.003304481224162669
19245,23982048,1662835541,4074.32876501132245419366749,849.12159469216681310050939,2.54736478407650043930152817,0.0006252231793252014,9978527622321422.0,3.835608283788777e+16,1731.32243,0.0,17.276048690899646,0.0007807866356598567
19247,24242254,1662981429,3013.187448817252344222464,1088.866937208518843409408,3.266600811625556530228224,0.0010841014265168848,9986318723332494.0,3.838603075476386e+16,1743.104,0.0,17.407192111915766,0.0009944706086128187
19248,24424928,1663074412,2861.2444685694828231035808,46.66200179602897667836177,0.13998600538808693003508531,4.8924867107938804e-05,1.1430909604146888e+16,3.701921650975662e+16,1629.50688,0.0,18.62674584461543,3.986611537953212e-05
19250,24814060,1663284222,2881.28275916814156950640498,643.39450525033637202822935,1.93018351575100911608468805,0.0006699042326232065,1.24060677599111e+16,3.606838918337067e+16,1475.32674,0.0,18.303003504448746,0.0005594352659022535
19251,24911003,1663344964,3418.376679112640259954654,612.31547824512793298517404,1.83694643473538379895552212,0.0005373739079018722,1.5035363872762784e+16,3.353542607269506e+16,1442.0132,0.0,21.68119317132706,0.0004497071639210661
19252,25047295,1663444815,4241.41409887159002153924932,754.50134873054976522384403,2.26350404619164929567153209,0.0005336673084558862,2.0516411155550484e+16,2.826238323174649e+16,1465.13039,0.0,30.05921747773203,0.0006003115156550337
19253,25188605,1663543689,3669.83087855829736006285024,1975.18013709909528151516782,5.92554041129728584454550346,0.001614663075052971,2.3850023097378996e+16,2.5098153761043036e+16,1342.73543,0.0,32.02427101916912,0.0014759866021795225
19254,25359736,1663631772,4939.66492295851495996881225,5194.70207893943207418732825,15.58410623681829622256198475,0.003154891370138626,2.357294203126453e+16,2.5433442718282176e+16,1377.38847,0.0,32.469098557842145,0.003834298436529313
19255,25582647,1663716993,4559.60749320539108958363909,1296.93270004962603182938882,3.89079810014887809548816646,0.000853318647700892,2.277564273243064e+16,2.6379715952925056e+16,1324.48371,0.0,30.165967783884273,0.0010343266302050788
19256,25813234,1663798280,3826.91784383789243348789852,1766.22749273854115509906139,5.29868247821562346529718417,0.0013845822393986243,1.9512719401898324e+16,2.9561940835462932e+16,1241.26682,0.0,24.220491161546637,0.0016235082720398406
19257,26058711,1663889248,3190.3994322410193334638172,8238.72281137851278351810816,24.71616843413553835055432448,0.007747045145621237,1.4703961671621328e+16,3.4293017710772224e+16,1327.5203,0.0,19.519807609499246,0.006781629363305485
19258,26276973,1663974502,4087.13174423360213426804496,242.37145217959250670052698,0.72711435653877752010158094,0.00017790333222427658,1.579745038110076e+16,3.356055027257532e+16,1335.12112,0.0,21.091509645959672,0.00023653709745252436
19259,26408769,1664030698,3571.18418309578642569476496,122.95502006985480956626599,0.36886506020956442869879797,0.00010328928481358888,1.6377096509233794e+16,3.301007383132489e+16,1342.13496,0.0,21.98027376833664,0.0001256164409951591
19260,26548577,1664097719,4211.76875063844805519761924,0.13542521609793547951532,0.00040627564829380643854596,9.646200262828306e-08,1.2792860258705518e+16,3.49209816491437e+16,1330.86478,0.0,17.025567153772865,1.1236581377756945e-07
19261,26877627,1664228244,4894.68004251919336059799471,705.38530503077757514929731,2.11615591509233272544789193,0.00043233794583295984,1.8810548452332868e+16,2.9136931083428604e+16,1321.41011,0.0,24.856448899557506,0.0004008885251242349
19262,27070950,1664319685,6210.61056142139186350337063,5885.32630559841086463384943,17.65597891679523259390154829,0.002842873295979839,1.8459973028213336e+16,2.9490919503199864e+16,1329.57047,0.0,24.54383501530893,0.0030728014144508066
19263,27262989,1664385486,6161.12736563217398696386316,58.45211473895178118327039,0.17535634421685534354981117,2.8461730103977907e-05,1.8465390438985344e+16,2.9630600424626188e+16,1332.58351,0.0,24.606674804703534,3.0534170271465326e-05
19264,27458711,1664471846,4851.41958721807545936212103,1611.67377907547982549165146,4.83502133722643947647495438,0.000996619906875332,1.4216321442085272e+16,3.371227074569109e+16,1339.42807,0.0,19.041739991671893,0.0013761247926340875
19265,27591240,1664538964,5922.29788953858569740264524,2964.55798679145201218247988,8.89367396037435603654743964,0.0015017268847763538,1.8388616241423204e+16,2.977054958215423e+16,1330.08987,0.0,24.45851218603448,0.001607193191241349
19266,27802262,1664636506,6418.87793454579624365608745,3871.71608886988660521865856,11.61514826660965981565597568,0.0018095293889447603,2.0066039751156176e+16,2.8244765876513668e+16,1321.71379,0.0,26.521561449791285,0.0019388312819533535
19267,27932363,1664697078,5092.07678484459621917313812,4540.42473450722794593743138,13.62127420352168383781229414,0.002674993873631736,1.5468050429065668e+16,3.274038261117653e+16,1311.31406,0.0,20.283472008422844,0.003602736304219381
19268,28145153,1664791730,4309.1726138204586328611753,0,0,0.0,1.5523777735901962e+16,3.2858337576223852e+16,1292.1589,0.0,20.05918756306757,0.0
19269,28252643,1664853140,4406.919559810489742461593,0.14410811493380199703896,0.00043232434480140599111688,9.810125620264264e-08,1.5523777735901962e+16,3.2858337576223852e+16,1321.4263,0.0,20.51352817557531,1.1347186785250075e-07
19270,28585860,1665010513,4800.69994585989146486339577,1017.11981495232321943278746,3.05135944485696965829836238,0.0006356071987978446,1.6607747271911604e+16,3.1816614045563244e+16,1356.65313,0.0,22.53095231868784,0.0007291766359362359
19272,28971165,1665186516,5171.11122461354652202386344,458.33424244125462168771544,1.37500272732376386506314632,0.0002659008223955814,1.832678003896408e+16,3.0203830184789412e+16,1331.94742,0.0,24.41030738980571,0.00025052745747362106
19273,29096448,1665235378,5002.12170613728874042422394,834.083592815286527486624,2.502250778445859582459872,0.0005002378841313987,1.7658442513060004e+16,3.0855714711754508e+16,1327.06966,0.0,23.433983301936088,0.0004749393456706118
19274,29291202,1665331823,4784.41632159248243674418565,207.13365683065642979834111,0.62140097049196928939502333,0.00012988020454815632,1.699401816173573e+16,3.15154120753065e+16,1324.31295,0.0,22.505398324121824,0.00014884640212264874
19275,29465959,1665439240,4615.9141434842956963268412,101.74062322565569897967399,0.30522186967696709693902197,6.612381863900357e-05,1.6530942214807434e+16,3.1966983273187172e+16,1305.79368,0.0,21.585999868540753,7.623619896638343e-05
19276,29587881,1665504095,4551.93544332876777377609904,18.49276657115902220422694,0.05547829971347706661268082,1.2187848532602769e-05,1.6532202471007224e+16,3.1969420314484344e+16,1292.98758,0.0,21.37593246505765,1.3994227763780682e-05
19277,29767300,1665604951,4491.75976838217948233025617,82.31118212410277330947451,0.24693354637230831992842353,5.497478919297762e-05,1.617040841465887e+16,3.2317611647260868e+16,1297.06357,0.0,20.974047666675474,6.261418284727323e-05
19280,30228570,1665831316,4451.21393052709037170187282,0.2281072139128955131976,0.0006843216417386865395928,1.537382054467224e-07,1.6171420911568058e+16,3.2319635188105736e+16,1285.28942,0.0,20.784956204005184,1.7511091905876385e-07
19281,30432988,1665936757,4454.10668709502270563258964,1.36876625707541334518799,0.00410629877122624003556397,9.219129804689023e-07,1.6171423743360438e+16,3.2319640847626756e+16,1285.72964,0.0,20.79207882783827,1.0504001485217478e-06
19282,30646099,1666035550,4579.5281164728867613854,3.21138511861514789455355,0.00963415535584544368366065,2.1037441218431884e-06,1.6223154189979546e+16,3.2269986466209748e+16,1322.973,0.0,21.46279496817981,2.4205387225419613e-06
19283,30768489,1666092574,4592.61315124104143276292618,0.79587659706189902338226,0.00238762979118569707014678,5.198848046978436e-07,1.6223193458752464e+16,3.2270064576961564e+16,1326.52314,0.0,21.52044152773178,5.982759280902635e-07
19284,31081601,1666205017,4486.97408651907060829638202,4.20666574486226143593719,0.01261999723458678430781157,2.812585272668066e-06,1.6223203164698588e+16,3.22700838833644e+16,1295.13274,0.0,21.011201566272756,3.2388761976642568e-06
19285,31202665,1666244293,4483.29574479752065432987512,6.73486762592982557579262,0.02020460287778947672737786,4.5066406563152075e-06,1.6740535777936732e+16,3.177343860612134e+16,1292.11346,0.0,21.630671606283624,5.03695068329132e-06
19287,31822067,1666477149,4823.75720041644753181495876,257.14755551363809507486208,0.77144266654091428522458624,0.0001599256833395996,1.7361700793993204e+16,3.1177823636839604e+16,1315.99684,0.0,22.84794338192055,0.00015029780618286065
19288,31960049,1666532049,4818.33038093514653194287657,26.09845346994742399713636,0.07829536040984227199140908,1.6249479429562615e-05,1.7416091547608346e+16,3.1132870351125896e+16,1307.39619,0.0,22.769731734034355,1.5308741253646737e-05
19289,32309496,1666649190,5022.45456336902317282848955,67.45901669049296767242278,0.20237705007147890301726834,4.029445115292909e-05,1.7623512540879652e+16,3.093481175659372e+16,1344.43895,0.0,23.693736695772074,3.802732012711926e-05
19290,32535477,1666722030,5544.81667180806287071463685,23.69472976790064524366116,0.07108418930370193573098348,1.2819934997151616e-05,1.2855053217383894e+16,3.475203336616206e+16,1477.66213,0.0,18.99542531846284,1.6429883334364098e-05
19291,32838173,1666812880,10167.03876082230827045546834988001,106.14701264,0.31844103792,3.132092297583063e-05,1.2855264424408512e+16,3.4752604338015896e+16,1560.98548,1633.8151339855808,76.84621202092558,1.819383234374349e-05
19294,33583190,1667038966,5555.64417786889954538900856,0,0,0.0,1.2855498310934184e+16,3.4753236621072732e+16,1646.05839,0.0,21.160900852344042,0.0
19297,34529878,1667329209,4517.13570268904922798446085,0,0,0.0,1.2855498310934184e+16,3.4753236621072732e+16,1583.64307,0.0,20.358520811507628,0.0
19299,35016425,1667496085,4401.52259380574623344460241,0.02082277828851552357956,0.00006246833486554657073868,1.4192437624529778e-08,1.2855498310934184e+16,3.4753236621072732e+16,1543.10347,0.0,19.83736405218168,2.0645733568465254e-08
19302,35859665,1667778677,8448.182777980327048138290603473743,2.48458524855144943238812,0.00745375574565434829716436,8.822910135280343e-07,1.2855498576345376e+16,3.475323733857879e+16,1574.10823,1648.1851222538846,77.5157148413823,6.304341958334112e-07
19303,36077194,1667843963,4814.31347287508874818604971,297.19608413290664001204374,0.89158825239871992003613122,0.00018519530508807254,2.039429577744553e+16,2.7587499374717524e+16,1584.39923,0.0,32.312706526176946,0.00018090294475461198
19304,36405506,1667936753,4418.54293332920148239825016,1212.08215250569702976680434,3.63624645751709108930041302,0.0008229514825099413,1.6031276531021968e+16,3.1730281755524064e+16,1323.75479,0.0,21.221479097754916,0.0032467600249670185
19305,36701364,1668021075,3821.5124327225596926251232,146.15496027280016312760419,0.43846488081840048938281257,0.00011473595560332248,1.5414948279643968e+16,3.24697526253809e+16,1185.11865,0.0,18.26854269499148,0.000456258748032431
19306,36970404,1668098940,3966.81130795338503262022464,282.96281458545208283049458,0.84888844375635624849148374,0.00021399768677031608,1.5216320319676422e+16,3.2680570709161736e+16,1325.87236,0.0,20.174898532765333,0.00027693530597192837
19307,37298063,1668193960,4090.70950857009062558711537,308.62049818528778009299278,0.92586149455586334027897834,0.00022633274071800287,1.8362210270257524e+16,2.9703996524459044e+16,1264.55987,0.0,23.220114232269523,0.0007585432115495426
19308,37508312,1668259663,4259.7388244059396633162101,183.2730774909224079917984,0.5498192324727672239753952,0.00012907346087102998,2.4070046828259092e+16,2.4361509860505484e+16,1260.1567,0.0,30.332030779944446,0.0003451011454264954
19309,37721143,1668332847,3896.23793039436520441132908,999.11901829085371308969573,2.99735705487256113926908719,0.0007692951786877086,1.2461103333889798e+16,3.5379254343319304e+16,1227.11027,0.0,15.29114787654741,0.0012919237064774876
19310,37973006,1668415099,4449.41451597643988070482088,1976.87113238622888273042098,5.93061339715868664819126294,0.0013328974803007744,2.146133495282309e+16,2.6889217309925548e+16,1258.42259,0.0,27.007428716189157,0.004187500773504443
19311,38376585,1668540772,4348.56261232031677466002632,2634.8209837080783234925281,7.9044629511242349704775843,0.0018177185557198526,3.808468849745591e+16,1.167289269021957e+16,1248.03234,0.0,47.53092290365099,0.0031845601553597254
19312,38670147,1668639953,4419.24514603599097129345506,4531.0593698667022865723061,13.5931781096001068597169183,0.003075904970285032,2.0888719341429264e+16,2.7776897115695868e+16,1214.15382,0.0,25.362118383304228,0.010296026631586335
19313,38917340,1668725742,3993.8883260860439579309117,491.13073431104175852267058,1.47339220293312527556801174,0.0003689117177637837,1.7470876102160476e+16,3.1501225522887576e+16,1206.89077,0.0,21.085439111511057,0.0013561837542425711
19314,39080996,1668783378,4200.95624270315402736199005,186.2375286518003681331969,0.5587125859554011043995907,0.00013299652595188445,2.0129434034167956e+16,2.904783489237114e+16,1213.23115,0.0,24.421656402122732,0.0004446156468416332
19315,39362814,1668873546,4270.24839686951725349741892,85.50735157182381447504843,0.25652205471547144342514529,6.007192811161187e-05,2.1141806569909104e+16,2.811344134283948e+16,1208.53202,0.0,25.550550200381526,0.00019520408812885473
19316,39662854,1668956028,4099.478192552692371346074,42.92411989195851442441471,0.12877235967587554327324413,3.141189039859013e-05,1.7927169961988028e+16,3.116407894017925e+16,1172.34405,0.0,21.016811038275392,0.00011915302093760911
19317,39947621,1669035576,3864.37622162079087002789911,288.24694484399370888445459,0.86474083453198112665336377,0.00022377242404449243,2.0091913093591376e+16,2.91197851093059e+16,1124.54909,0.0,22.594342585757268,0.0007443671962120757
19318,40202490,1669109250,3753.38021099800931712757956,27.05905941428368409454986,0.08117717824285105228364958,2.1627752500263315e-05,2.010686885460739e+16,2.9141460922102016e+16,1084.45028,0.0,21.804899559302267,7.246094313609435e-05
19319,40527314,1669202259,4206.20236396719707273157414,150.18644097827292209284246,0.45055932293481876627852738,0.00010711784263985368,2.9183341496071096e+16,2.064006814632464e+16,1171.64502,0.0,34.19251673083105,0.0002564935819872969
19321,41001818,1669353809,4293.66328052883693257394505,723.20216805186682955862502,2.16960650415560048867587506,0.000505304296681685,2.328968197663753e+16,2.6158311685266308e+16,1175.82023,0.0,27.384479218396798,0.0015425649445985578
19323,41653106,1669562442,4308.75956729066744917238712,120.69551849852408346407234,0.36208655549557225039221702,8.403498729525327e-05,2.189293274333092e+16,2.7546358541832084e+16,1213.03688,0.0,26.556934829019983,0.000265870916478067
19324,42006382,1669677645,4273.22835960052394166459284,741.24860793713527965331414,2.22374582381140583895994242,0.0005203901211634029,2.2163988244314624e+16,2.730390532244152e+16,1168.58756,0.0,25.900560942292312,0.0015392642980946402
19326,42515597,1669834020,4788.88909653408496258881696,142.09278642080431446843871,0.42627835926241294340531613,8.901403867776516e-05,2.448537829036459e+16,2.519712420690103e+16,1270.65432,0.0,31.112451701485984,0.00024601650868420825
19327,42687838,1669894208,4833.26993144786345193510675,35.19039311158467113226495,0.10557117933475401339679485,2.1842599488981763e-05,2.4704474258886944e+16,2.5003619542189612e+16,1279.41675,0.0,31.6073181667638,5.998874222624435e-05
19328,43064000,1670008457,5186.08857329569037794313376,1063.35908887003284321044435,3.19007726661009852963133305,0.000615122017590773,2.9190598212271216e+16,2.082030604819538e+16,1280.59512,0.0,37.38133762051525,0.0015327963155792078
19329,43383446,1670108830,4792.89479278254515611847849,820.30232788317039829920437,2.46090698364951119489761311,0.0005134489885643445,2.6559547945855236e+16,2.3344877108616132e+16,1240.66601,0.0,32.95152837738791,0.0013434542894032893
19330,43417301,1670123110,4899.48312685573604604338344,35.88333753699051222330531,0.10765001261097153666991593,2.1971707999340816e-05,3.0294542897447204e+16,1.993338570468855e+16,1258.96837,0.0,38.13987129149419,5.0841831128445055e-05
19331,43852753,1670257053,5208.93091388522325229894254,429.72340227182436587272482,1.28917020681547309761817446,0.00024749228356609366,3.0940778504118164e+16,1.93368230091114e+16,1267.72106,0.0,39.2242765224659,0.0005920572723032994
19332,44177039,1670358373,5088.99085821876359166643524,235.70641007825948417291907,0.70711923023477845251875721,0.00013895077628067946,2.9508217868424344e+16,2.0694118546162108e+16,1248.98493,0.0,36.85531942881873,0.00034582622282401963
19334,44688003,1670530731,5180.10327145846457070372036,47.53183310126960201551631,0.14259549930380880604654893,2.7527539863826087e-05,2.9142458311017828e+16,2.1050615859925364e+16,1283.35563,0.0,37.40013794548502,6.874612626880972e-05
19335,44808613,1670578335,5159.97360107252932641981426,9.38301740992316884553913,0.02814905222976950653661739,5.455270589740724e-06,2.8661239191227724e+16,2.1501425973779148e+16,1280.69027,0.0,36.70617015834802,1.3828344028252438e-05
19337,45408029,1670801021,4808.252258160649439728788,1545.71806202689547636404652,4.63715418608068642909213956,0.0009644157454947227,2.2399402739975064e+16,2.736196070054638e+16,1262.5637,0.0,28.280672801173054,0.0029567409562060508
19338,45668128,1670883307,20876.1162767094187492034178,534.34562166199408246580621,1.60303686498598224739741863,7.67880789576949e-05,2.5735625927389868e+16,2.437420191886741e+16,1273.8569,0.0,32.78350466342449,0.0008843451739877047
19339,45838209,1670939295,22019.04461724413890380634224,74.071156308330740518245,0.222213468924992221554735,1.0091876045837452e-05,2.6726063514055948e+16,2.3491238239620384e+16,1339.06284,0.0,35.78787851115214,0.00011239629633360362
19340,46202499,1671057367,14884.0316846324738191730433,19341.6211690618488812606828,58.0248635071855466437820484,0.003898464121592491,3.066292302163921e+16,1.9833474233528876e+16,1313.23746,0.0,40.267699145113,0.026086973597476415
19341,46274048,1671081368,14618.095996433000230511382,24.020856641614698362883,0.072062569924844095088649,4.929682356883433e-06,2.7426347900801492e+16,2.4106762757695188e+16,1291.893,0.0,35.43190686861014,3.778033293419067e-05
19343,46839074,1671268317,13098.08661202794626644874838,257.13641401833136521975814,0.77140924205499409565927442,5.889480386750615e-05,2.0988366958727596e+16,3.015628679060637e+16,1180.28498,0.0,24.772254276114463,0.0005784772400422305
19344,47169858,1671391189,13073.81386926952883225724242,30228.03080117090271372227261,90.68409240351270814116681783,0.0069363150883361546,2.6449604396498052e+16,2.5050410666261636e+16,1179.67267,0.0,31.201875438860597,0.05402173607288298
19345,47373844,1671472193,13012.31165918881399685032494,0,0,0.0,2.886757280162304e+16,2.547907491708958e+16,1174.12322,0.0,33.89408753142607,0.0
19346,47664711,1671579211,13576.5535645198912606572856,60.8636960726962055305903,0.1825910882180886165917709,1.3449001423694204e-05,2.9333329598364624e+16,2.5044239748169148e+16,1219.5439,0.0,35.773283178375024,9.999734477783012e-05
19347,47743591,1671607746,19300.93298389695971135351748,31.73444647877709400064476,0.09520333943633128200193428,4.932577068464036e-06,2.9977046777495776e+16,2.444906990506263e+16,1211.85636,0.0,36.32787479132577,5.1347973478498836e-05
19349,48333105,1671816927,19451.40034036942491417454228,39.97998954182528205616134,0.11993996862547584616848402,6.166135420931752e-06,3.067806100436917e+16,2.379865841304793e+16,1218.79358,0.0,37.3902237989735,6.2854920836595e-05
19350,48617003,1671922541,19500.91018122375732846483796,44.92354315380483625007842,0.13477062946141450875023526,6.910991754178581e-06,1.3042147885462318e+16,3.4253501973572908e+16,1219.08806,0.0,15.89952676392136,0.0001475961738098022
19351,48805004,1671988095,19787.8661004874238153045655,416.8295818481329229821196,1.2504887455443987689463588,6.319472444346064e-05,1.3355192720020826e+16,3.3969223615855212e+16,1211.08147,0.0,16.174226431496123,6.472952097242678e-05
19352,49005838,1672062443,19425.29525951546864531442404,282.19302763597850376911421,0.84657908290793551130734263,4.358127233578287e-05,1.6472596163528622e+16,3.1082663780838776e+16,1216.33763,0.0,20.0362385774935,3.537737251545259e-05
19353,49245427,1672161983,26794.12578799383213923495638,10804.05476035234382820025016,32.41216428105703148460075048,0.0012096742598551428,2.3938997099948852e+16,2.4233484760921876e+16,1207.77487,0.0,28.912919110321106,0.0009386543331427632
19354,49483883,1672264559,23658.46455982025989168266345,5099.82022341832332200491021,15.29946067025496996601473063,0.0006466802032553885,1.6644866064787002e+16,3.09685892635007e+16,1187.21535,0.0,19.761040490809226,0.0006093729914523599
19355,49615993,1672322926,26504.04708561156471865295823,270.21741580193284649319138,0.81065224740579853947957414,3.058597974819789e-05,1.6811352167476206e+16,3.0843043335371724e+16,1199.75721,0.0,20.16954097277871,2.24254759646783e-05
19358,50184025,1672587578,25841.5339628347811526603726,2653.1252828219275650661872,7.9593758484657826951985616,0.0003080070966341601,1.5197277137062752e+16,3.233712619166731e+16,1194.5106,0.0,18.153308631359113,0.00019825683942576241
19359,50381783,1672688488,28683.985325657376026065618,5203.32834800047213751182103,15.60998504400141641253546309,0.00054420558603614,1.3951861686136462e+16,3.350153131097709e+16,1217.6356,0.0,16.988283475315786,0.0004155698560641645
19360,50655774,1672789628,29071.4390391268433693247672,0,0,0.0,1.390565270760609e+16,3.3563753514939476e+16,1214.2941,0.0,16.885552039495103,0.0
19361,50903415,1672873078,28651.34393903783944379437605,1349.37193803781073194952726,4.04811581411343219584858178,0.00014128886319352788,1.0167977309107212e+16,3.7047705863745064e+16,1253.10933,0.0,12.741587233270542,0.00014036346315070446
19362,51078945,1672939827,27368.46661355702782646091934,4279.92618237762000787793194,12.83977854713286002363379582,0.0004691449736088849,1.1777257793004192e+16,3.555112261628747e+16,1248.00718,0.0,14.698102286380188,0.0018717232339962944
19363,51176575,1672993671,28699.41946659095299120813576,6827.2461405760715532638397,20.4817384217282146597915191,0.0007136638580989781,6301501930828103.0,4.077206680166595e+16,1248.54616,0.0,7.867716037968014,0.0055882473526249685
19366,51922882,1673298463,18509.62733030576404347657692,165.13748875,0.49541246625,2.676512376015602e-05,6596837746439320.0,4.07548025258528e+16,1321.09991,0.0,8.715081753105588,0.00012270807324535706
19367,52066446,1673354735,18436.4984466944738093361015,4092.87031221050584152645771,12.27861093663151752457937313,0.0006659947371314959,1.1657513375693008e+16,3.601621810136642e+16,1326.76658,0.0,15.466799152772468,0.0011658277547061076
19370,52771739,1673613055,19348.7922695799188221662905,213.28591764363557787292886,0.63985775293090673361878658,3.306964817317762e-05,1.1566407018240528e+16,3.615589434880331e+16,1407.72655,0.0,16.28233824768353,5.7777437907328155e-05
19371,53025562,1673702583,19274.81450366428978885664681,3928.83940332531157892799144,11.78651820997593473678397432,0.000611498398998093,9579705136732326.0,3.801601114135388e+16,1534.05601,0.0,14.695804239032096,0.004308162530499949
19372,53289757,1673801091,21130.60170160940493467439,1684.1974409139480114598883,5.0525923227418440343796649,0.00023911256262792625,1.388004092313073e+16,3.420646602604021e+16,1546.77,0.0,21.469230898670922,0.0003475213340026727
